lon,lat,cls,w,sep,res,x,uv,yy,blk
-54.883874840444136,-6.571041556041683,3,1.0492070158792657,0.8966850795874692,0.4567726878215239,0.5891351021795213,0.624203214538637,0.8884841541293451,-549_-66
-55.48350029259392,-7.213157321130316,3,1.0380916005941436,1.154224912963697,0.5981183915860067,0.3640430448703593,0.4046274584302817,0.8001975275531354,-555_-73
-55.09237381788828,-7.415727417699268,3,0.8904821455771371,1.079672853067721,0.5169311684321831,0.5723484491887234,0.4716168687375291,0.8312436796482472,-551_-75
-54.87731713887007,-6.549571820751227,4,1.1571489888774538,0.5888475152370785,0.4535251319558011,0.7767015314992121,0.8315813247233896,0.8886528707129325,-549_-66
-55.00442875157298,-7.364972604146514,4,1.1281702016928652,0.5631371098257215,0.4455602434916144,0.8048850983141521,0.8455845551965123,0.8898452465787787,-551_-74
-55.09381112234287,-7.427315684864409,4,1.0089283381395684,1.0380017142902904,0.5949570245504306,0.499937823813365,0.5079425754238491,0.7960608039879377,-551_-75
-55.26583849925176,-7.377818512709426,4,1.0048641623088022,0.9044731162658304,0.4409375519668175,0.6146354297529372,0.6180998487997622,0.8940640996180304,-553_-74
-54.87408320384724,-6.539959847211149,4,1.142012476211232,0.8346634951728762,0.5698262692600489,0.5790803453142043,0.6714270945090914,0.8209020523706538,-549_-66
-55.09875185640553,-7.43189709281342,4,0.738990576780005,0.9559884423441976,0.2656326121824142,0.7606604237183787,0.5768015967596528,0.9226015603084076,-551_-75
-55.02095775280078,-7.373686262402474,4,0.9751545203814982,1.0914505412348938,0.3698030232940656,0.4850876501673786,0.4611987918762502,0.9268370897479618,-551_-74
-55.0556327227678,-7.08856099122294,4,1.2869149895227454,0.2119519008959634,0.2396153588893784,0.9630299490584242,0.9776221588094722,0.9673793601106606,-551_-71
-55.34444108661222,-7.158000762685377,4,0.9644403393743002,1.2455849494730915,0.4283754419640536,0.3611529115542911,0.3195090905946476,0.9002646100241514,-554_-72
-55.09165516566098,-7.425519054296172,4,0.9076450572582924,1.1436227317080332,0.5890080901605842,0.5079410201707238,0.4143000354904459,0.7825016758556029,-551_-75
-54.87498151913135,-6.541846309307799,4,1.1048393535914127,0.8481410108964095,0.6221663895464075,0.5921600430201557,0.6613786267695522,0.7757503636625135,-549_-66
-55.09111617649052,-7.425159728182523,4,0.848018040226477,1.1594035739524855,0.6330627868212917,0.5543661471107805,0.399886263601037,0.7168911317786419,-551_-75
-55.02679680214756,-7.497204613968909,4,0.8540181436547775,1.1210839245166613,0.262639786747759,0.5756266730286358,0.4347065495910617,0.9476195058801654,-551_-75
-55.24948916108079,-7.456870257711943,4,0.9367420937605704,0.6718245630754568,0.3165570150474137,0.8084242035676396,0.7826873337244523,0.9416030110561384,-553_-75
-54.8986072111037,-6.574814480234986,4,1.072066754568079,0.9050616318667168,0.553916600954281,0.5650631894602984,0.6176371099099642,0.8298926490432433,-549_-66
-54.87390354079041,-6.539780184154322,4,1.1231807973636734,0.8331570911703965,0.6140575371674768,0.5931857911095325,0.6725426840089452,0.7842452773243549,-549_-66
-54.882886693631605,-6.554961712455944,4,1.079844977858569,0.996277458639048,0.6484183132868382,0.4750062345228177,0.5434309656135865,0.7575360223591285,-549_-66
-55.07836009945602,-7.30029390368991,4,0.7249456912422864,0.931829762681723,0.4274447017493086,0.7803781650242178,0.5963662080697972,0.8317491369140396,-551_-74
-55.34641738023728,-7.158090594213791,4,0.9061108169353254,1.1830153035446722,0.34779381920038,0.4784189555934847,0.3781351291114631,0.9273597039910566,-554_-72
-55.09030769273481,-6.988847994685672,4,0.8039257860039739,0.6410752153565398,0.27076551799404,0.870107025881419,0.8014531806519867,0.9436450584099424,-551_-70
-55.0210475843292,-7.373237104760415,4,1.0151855338859723,0.5194037015335492,0.2273669177198315,0.8641733303119893,0.8681153142382615,0.9730178943685488,-551_-74
-54.894654623853576,-6.577689089144167,4,0.8822326122247004,1.026927535153869,0.4868107625353283,0.6169075334790496,0.5174504318792598,0.8484071958246325,-549_-66
-55.19612923320409,-6.807028981179881,4,0.9920577562497936,0.9639115448522824,0.3721793291447048,0.5765830742353406,0.5703113022066898,0.9262959827505494,-552_-69
-54.87731713887007,-6.550020978393286,4,1.0638941382965128,0.5702235646941869,0.4028023426613333,0.8215582405312125,0.8417803114497262,0.9093756990812248,-549_-66
-55.09210432330305,-7.419590173420984,4,0.9033648664804838,1.1761794339988287,0.4564175968879991,0.4866729147589259,0.3844545539445169,0.8747265325597864,-551_-75
-55.19217664595397,-6.806579823537822,4,0.8778314670122013,0.929529622079536,0.3635234531460508,0.6851619208357594,0.5982109804571955,0.9156702436483408,-552_-69
-54.8767781496996,-6.547505695597751,4,1.611761638504757,0.4612988432177568,0.5419615832168149,0.7361014745903334,0.8954751228825277,0.8396544015174124,-549_-66
-55.03856473236952,-7.398030606602115,4,0.9249882134738702,0.9430530064198602,0.347195772931936,0.6430569957049317,0.5873198001360197,0.930139894912213,-551_-74
-55.35378356556706,-6.842063277260541,4,1.3747738517923014,0.6675779821795378,0.3727995548382795,0.6075938301315806,0.7853234045226445,0.9113350796229114,-554_-69
-55.091744997189394,-7.425968211938231,4,0.9768347808775164,1.000997642451595,0.5116689395302468,0.558840568728113,0.5394625499523222,0.850972474225082,-551_-75
-54.99814054458415,-7.331465444048858,4,1.026838088823755,0.6189833751031277,0.2414378628375675,0.8047181943005094,0.8144687307886342,0.9700895003119642,-550_-74
-55.09956034016123,-7.429920799188357,4,0.7648223420938343,0.7698865685375311,0.3431110413338694,0.8315930250705039,0.7179896286303983,0.9010585686367636,-551_-75
-55.480625683684735,-7.271996972240144,4,1.021551574666454,1.0449202057155886,0.5403049805870727,0.4823683903552904,0.5019709407599271,0.8384608601577397,-555_-73
-55.07728212111508,-6.860568572113403,4,0.8478557620714839,0.6454737708441202,0.2845021672578688,0.8539489789586443,0.7988148469794173,0.9442508692350756,-551_-69
-55.078899088626486,-7.301641376616088,4,0.6885127275236295,1.0549194824203962,0.4384792678083655,0.7476197851918959,0.4932977708718484,0.8026848540937661,-551_-74
-55.09866202487712,-7.432346250455479,4,0.7617386078519145,1.1719272251381756,0.3512986776509216,0.6273099177984512,0.3883764671589211,0.8841062944323457,-551_-75
-55.15292026803794,-6.821312194197381,4,0.9714244696994276,1.1745085905900257,0.4572737061311208,0.4167344001752496,0.3859964455158095,0.885612861702114,-552_-69
-54.94684674186093,-6.634372783572109,4,0.8289515555802617,0.9967042636386934,0.3308443598590677,0.6776606436379347,0.543072633023025,0.9194809505881644,-550_-67
