A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,S0,S1,S2,S3,S4,S5,S6,S7,ang_aef,ang_s2,cls
0.05911572472126105,0.022206843521722412,-0.09356401384083046,-0.008858131487889272,-0.03844675124951941,-0.01384083044982699,-0.07972318339100345,0.0271280276816609,-0.12456747404844293,0.13588619761630144,0.16000000000000003,0.07111111111111111,-0.11909265667051133,-0.044844290657439445,0.022206843521722412,-0.14173010380622836,-0.07972318339100345,-0.0271280276816609,-0.2069357939254133,0.07972318339100345,-0.16633602460592078,-0.004982698961937716,0.13588619761630144,0.34602076124567477,-0.01574778931180315,0.21413302575932336,0.2364628988850442,-0.10340638216070744,0.05911572472126105,-0.041584006151480196,0.09356401384083046,0.08421376393694734,-0.16633602460592078,0.17279507881584008,0.13016532103037293,-0.01574778931180315,-0.17279507881584008,0.09842368319876971,-0.0015378700499807767,-0.16000000000000003,0.07111111111111111,0.10340638216070744,-0.044844290657439445,0.2519646289888504,0.010396001537870049,-0.06698961937716265,-0.07972318339100345,-0.008858131487889272,-0.2519646289888504,-0.008858131487889272,0.10340638216070744,-0.0271280276816609,0.010396001537870049,0.10340638216070744,0.11909265667051133,0.21413302575932336,-0.010396001537870049,-0.16000000000000003,0.17937716262975778,-0.041584006151480196,-0.13588619761630144,-0.12456747404844293,0.2288965782391388,-0.04822760476739715,0.04349999874830246,0.05869999900460243,0.050700001418590546,0.21119999885559082,0.18029999732971191,0.09640000015497208,0.612829327583313,0.37321195006370544,43.58379899537713,9.106040114531334,4
0.05173394848135333,0.01574778931180315,0.1085121107266436,-0.04822760476739715,0.029773164167627833,0.08421376393694734,-0.05173394848135333,0.08882737408688965,-0.012056901191849288,0.12456747404844293,0.09842368319876971,0.13016532103037293,-0.03844675124951941,-0.019930795847750864,0.08421376393694734,-0.1085121107266436,-0.10340638216070744,0.05173394848135333,-0.1929104190695886,-0.14173010380622836,-0.186082276047674,-0.002214532871972318,0.05911572472126105,0.3188927335640138,-0.186082276047674,0.07535563244905807,0.186082276047674,0.0629911572472126,0.022206843521722412,-0.10340638216070744,0.041584006151480196,0.03254133025759323,-0.16633602460592078,0.2288965782391388,0.07111111111111111,0.0629911572472126,-0.0629911572472126,-0.019930795847750864,-0.17279507881584008,0.019930795847750864,0.13016532103037293,0.2288965782391388,-0.004982698961937716,0.17937716262975778,0.01574778931180315,-0.05173394848135333,-0.13588619761630144,-0.07972318339100345,-0.2069357939254133,-0.14769703960015382,0.11374086889657825,0.022206843521722412,-0.006151480199923107,0.012056901191849288,0.07111111111111111,0.2599000384467512,-0.01384083044982699,-0.07111111111111111,0.22145328719723184,0.07535563244905807,-0.15378700499807765,-0.16000000000000003,0.2761399461745483,-0.10340638216070744,0.051649998873472214,0.07150000333786011,0.05829999968409538,0.34654998779296875,0.23160000145435333,0.13930000364780426,0.711992084980011,0.42657196521759033,16.40779982385204,2.9952168621809627,4
0.08882737408688965,0.003936947327950788,0.07111111111111111,-0.1085121107266436,-0.029773164167627833,0.019930795847750864,-0.04822760476739715,0.022206843521722412,-0.1085121107266436,0.15378700499807765,0.1085121107266436,0.15378700499807765,-0.08421376393694734,-0.04822760476739715,0.06698961937716265,-0.16000000000000003,-0.09842368319876971,0.010396001537870049,-0.13588619761630144,-0.10340638216070744,-0.15378700499807765,-0.002214532871972318,0.186082276047674,0.40359861591695495,-0.1085121107266436,0.08421376393694734,0.17937716262975778,0.003014225297962322,0.05173394848135333,-0.08882737408688965,0.13016532103037293,-0.008858131487889272,-0.11374086889657825,0.19986159169550174,0.12456747404844293,0.044844290657439445,-0.0629911572472126,-0.017777777777777778,-0.16633602460592078,-0.03844675124951941,0.09842368319876971,0.2519646289888504,-0.008858131487889272,0.16000000000000003,0.006151480199923107,-0.08421376393694734,-0.14769703960015382,-0.14769703960015382,-0.21413302575932336,-0.05911572472126105,0.14173010380622836,0.01384083044982699,-0.01574778931180315,-0.007443291041906958,0.03844675124951941,0.1929104190695886,0.029773164167627833,-0.13588619761630144,0.1929104190695886,0.03844675124951941,-0.14173010380622836,-0.1929104190695886,0.19986159169550174,-0.06698961937716265,0.05184999853372574,0.07175000011920929,0.0531499981880188,0.3605499863624573,0.23250000178813934,0.12404999881982803,0.7430505156517029,0.4880313575267792,24.638278369877174,7.05583601710909,4
0.09842368319876971,0.03844675124951941,0.03543252595155709,-0.08421376393694734,0.01384083044982699,0.09356401384083046,-0.03844675124951941,0.0271280276816609,-0.10340638216070744,0.10340638216070744,0.11909265667051133,0.13016532103037293,-0.07111111111111111,0.017777777777777778,-0.007443291041906958,-0.09356401384083046,-0.05911572472126105,0.05911572472126105,-0.13588619761630144,-0.019930795847750864,-0.31009611687812383,0.10340638216070744,0.01574778931180315,0.31009611687812383,-0.2069357939254133,0.10340638216070744,0.17279507881584008,0.010396001537870049,0.05911572472126105,-0.11909265667051133,0.06698961937716265,0.0629911572472126,-0.11909265667051133,0.2364628988850442,0.06698961937716265,0.022206843521722412,-0.13588619761630144,0.012056901191849288,-0.022206843521722412,-0.07535563244905807,0.1085121107266436,0.1929104190695886,-0.0271280276816609,0.2364628988850442,-0.029773164167627833,-0.0015378700499807767,-0.15378700499807765,-0.09842368319876971,-0.3278123798539023,-0.08882737408688965,0.01384083044982699,-0.03543252595155709,-0.01574778931180315,0.024605920799692427,0.08882737408688965,0.2679584775086506,-0.01384083044982699,-0.07972318339100345,0.13016532103037293,-0.008858131487889272,-0.14173010380622836,-0.11374086889657825,0.24415224913494812,-0.08882737408688965,0.058157142251729965,0.07403333485126495,0.05875333398580551,0.2768000066280365,0.1978333294391632,0.1150600016117096,0.6498122811317444,0.4127494692802429,34.753285715926125,10.39363011272895,4
0.07972318339100345,-0.06698961937716265,0.006151480199923107,-0.012056901191849288,0.004982698961937716,-0.01384083044982699,-0.09842368319876971,0.07535563244905807,-0.15378700499807765,0.14769703960015382,0.1085121107266436,0.11374086889657825,-0.13588619761630144,0.006151480199923107,-0.041584006151480196,-0.24415224913494812,-0.11374086889657825,0.05911572472126105,-0.14173010380622836,0.007443291041906958,-0.07111111111111111,-0.0271280276816609,0.2519646289888504,0.34602076124567477,-0.041584006151480196,0.010396001537870049,0.2069357939254133,-0.0271280276816609,0.022206843521722412,-0.15378700499807765,0.17937716262975778,-0.022206843521722412,-0.16000000000000003,0.13588619761630144,0.01574778931180315,0.0271280276816609,-0.08421376393694734,-0.044844290657439445,-0.17279507881584008,-0.11909265667051133,0.05911572472126105,0.17279507881584008,0.007443291041906958,0.16633602460592078,0.03844675124951941,-0.008858131487889272,-0.14769703960015382,-0.11374086889657825,-0.24415224913494812,-0.029773164167627833,0.11374086889657825,0.01574778931180315,0.06698961937716265,-0.008858131487889272,0.05911572472126105,0.2599000384467512,-0.03844675124951941,-0.09842368319876971,0.2069357939254133,0.024605920799692427,-0.04822760476739715,-0.16633602460592078,0.24415224913494812,-0.10340638216070744,0.04569999873638153,0.06199999898672104,0.04820000007748604,0.3424000144004822,0.2102999985218048,0.11500000208616257,0.7532002329826355,0.49715787172317505,25.716473470858773,5.708424028962041,4
0.09842368319876971,-0.03543252595155709,-0.03844675124951941,-0.029773164167627833,-0.03543252595155709,-0.03844675124951941,-0.11909265667051133,0.007443291041906958,-0.07535563244905807,0.14769703960015382,0.16633602460592078,0.09842368319876971,-0.11374086889657825,-0.08882737408688965,0.03543252595155709,-0.2364628988850442,-0.07972318339100345,-0.022206843521722412,-0.16633602460592078,0.0005536332179930795,-0.06698961937716265,-0.09356401384083046,0.2519646289888504,0.3839138792772011,-0.017777777777777778,0.041584006151480196,0.2069357939254133,-0.06698961937716265,0.04822760476739715,-0.12456747404844293,0.14769703960015382,0.003936947327950788,-0.186082276047674,0.09356401384083046,0.08421376393694734,0.0271280276816609,-0.13016532103037293,-0.017777777777777778,-0.186082276047674,-0.08882737408688965,0.06698961937716265,0.12456747404844293,-0.024605920799692427,0.16000000000000003,0.041584006151480196,-0.05173394848135333,-0.08421376393694734,-0.07972318339100345,-0.17937716262975778,-0.05536332179930796,0.2288965782391388,0.010396001537870049,0.03543252595155709,0.003014225297962322,0.06698961937716265,0.1929104190695886,-0.008858131487889272,-0.11909265667051133,0.2364628988850442,-0.004982698961937716,-0.07535563244905807,-0.186082276047674,0.24415224913494812,-0.05911572472126105,0.04690000042319298,0.06599999964237213,0.046799998730421066,0.3255999982357025,0.2071000039577484,0.11670000106096268,0.7486573457717896,0.4723038673400879,19.059417965613793,6.063004730853048,4
0.05536332179930796,0.08421376393694734,0.16000000000000003,-0.007443291041906958,0.017777777777777778,0.0629911572472126,-0.024605920799692427,0.07972318339100345,-0.07535563244905807,0.07111111111111111,0.041584006151480196,0.11909265667051133,-0.07972318339100345,-0.08421376393694734,0.041584006151480196,-0.1085121107266436,-0.09842368319876971,0.07972318339100345,-0.1085121107266436,-0.029773164167627833,-0.31009611687812383,0.08421376393694734,0.029773164167627833,0.3014225297962323,-0.16000000000000003,0.08882737408688965,0.22145328719723184,-0.07972318339100345,-0.04822760476739715,-0.003014225297962322,-0.017777777777777778,0.0271280276816609,-0.08421376393694734,0.2761399461745483,0.14173010380622836,0.05536332179930796,0.012056901191849288,-0.09842368319876971,-0.186082276047674,-0.10340638216070744,0.08882737408688965,0.21413302575932336,-0.05911572472126105,0.2519646289888504,0.004982698961937716,0.029773164167627833,-0.1929104190695886,-0.16633602460592078,-0.2288965782391388,-0.024605920799692427,0.03254133025759323,-0.0271280276816609,-0.05536332179930796,-0.024605920799692427,0.08882737408688965,0.16000000000000003,0.03254133025759323,-0.08882737408688965,0.08882737408688965,-0.05173394848135333,-0.28444444444444444,-0.12456747404844293,0.1929104190695886,-0.04822760476739715,0.042399998754262924,0.07559999823570251,0.041099999099969864,0.41200000047683716,0.2443999946117401,0.11659999936819077,0.818583071231842,0.5588346719741821,19.81109611898458,4.882333183022525,4
0.07972318339100345,0.002214532871972318,0.004982698961937716,-0.00024605920799692423,-0.019930795847750864,-0.04822760476739715,-0.044844290657439445,0.07535563244905807,-0.12456747404844293,0.17279507881584008,0.07972318339100345,0.13016532103037293,-0.13588619761630144,-0.10340638216070744,0.0629911572472126,-0.2069357939254133,-0.11374086889657825,-0.05173394848135333,-0.19986159169550174,0.04822760476739715,-0.15378700499807765,-0.0271280276816609,0.21413302575932336,0.37425605536332185,-0.022206843521722412,0.12456747404844293,0.2599000384467512,-0.11909265667051133,0.017777777777777778,0.029773164167627833,0.08421376393694734,-0.0015378700499807767,-0.1085121107266436,0.14173010380622836,0.14769703960015382,0.03844675124951941,-0.04822760476739715,-0.0629911572472126,-0.13016532103037293,-0.1085121107266436,0.05173394848135333,0.16633602460592078,-0.029773164167627833,0.24415224913494812,0.008858131487889272,-0.09356401384083046,-0.15378700499807765,-0.11374086889657825,-0.16633602460592078,0.0005536332179930795,0.17279507881584008,-0.012056901191849288,-0.010396001537870049,-0.019930795847750864,0.03844675124951941,0.16000000000000003,-0.0015378700499807767,-0.17937716262975778,0.11909265667051133,0.003936947327950788,-0.2364628988850442,-0.16633602460592078,0.14769703960015382,-0.01384083044982699,0.040699999779462814,0.05829999968409538,0.038600001484155655,0.33000001311302185,0.1932000070810318,0.08789999783039093,0.7905588746070862,0.5793251991271973,16.28202329921449,1.2231438149853129,4
0.08882737408688965,0.06698961937716265,0.03844675124951941,-0.08882737408688965,-0.0271280276816609,0.07972318339100345,-0.012056901191849288,-0.0271280276816609,-0.05173394848135333,0.186082276047674,0.15378700499807765,0.13016532103037293,-0.04822760476739715,-0.04822760476739715,0.08421376393694734,-0.07972318339100345,-0.06698961937716265,-0.0271280276816609,-0.19986159169550174,-0.11374086889657825,-0.16633602460592078,-0.024605920799692427,0.05173394848135333,0.39369473279507883,-0.12456747404844293,0.15378700499807765,0.16633602460592078,0.03844675124951941,0.09842368319876971,-0.12456747404844293,0.08421376393694734,0.08882737408688965,-0.12456747404844293,0.21413302575932336,0.10340638216070744,0.07535563244905807,-0.12456747404844293,0.0271280276816609,-0.0629911572472126,-0.017777777777777778,0.11909265667051133,0.2069357939254133,-0.041584006151480196,0.17937716262975778,0.024605920799692427,-0.07111111111111111,-0.08882737408688965,-0.06698961937716265,-0.2679584775086506,-0.11909265667051133,0.10340638216070744,-0.01384083044982699,-0.0629911572472126,0.029773164167627833,0.11374086889657825,0.186082276047674,0.03254133025759323,-0.1085121107266436,0.1929104190695886,-0.04822760476739715,-0.16000000000000003,-0.13016532103037293,0.2599000384467512,-0.08882737408688965,0.05050000175833702,0.07150000333786011,0.06069999933242798,0.27140000462532043,0.22314999997615814,0.1415500044822693,0.634447455406189,0.3144448399543762,33.2033153764639,13.763617545800786,4
0.07972318339100345,-0.08421376393694734,-0.044844290657439445,-0.022206843521722412,0.01574778931180315,-0.10340638216070744,-0.15378700499807765,0.07111111111111111,-0.10340638216070744,0.186082276047674,0.05536332179930796,0.13588619761630144,-0.09842368319876971,-0.03254133025759323,-0.03844675124951941,-0.2761399461745483,-0.1085121107266436,-0.012056901191849288,-0.13588619761630144,-0.0271280276816609,0.0629911572472126,-0.07111111111111111,0.3188927335640138,0.3839138792772011,0.05911572472126105,-0.05173394848135333,0.186082276047674,-0.029773164167627833,0.012056901191849288,-0.13016532103037293,0.2069357939254133,-0.05173394848135333,-0.15378700499807765,0.003936947327950788,0.01574778931180315,-0.017777777777777778,-0.14173010380622836,-0.07535563244905807,-0.2069357939254133,-0.044844290657439445,0.08882737408688965,0.12456747404844293,0.03254133025759323,0.0629911572472126,0.09356401384083046,-0.08421376393694734,-0.08421376393694734,-0.11374086889657825,-0.13016532103037293,-0.044844290657439445,0.28444444444444444,0.05173394848135333,0.07972318339100345,-0.024605920799692427,0.01384083044982699,0.1929104190695886,0.0271280276816609,-0.07972318339100345,0.14769703960015382,0.05173394848135333,-0.041584006151480196,-0.16000000000000003,0.16633602460592078,-0.044844290657439445,0.03959999978542328,0.05469999834895134,0.039000000804662704,0.3059000074863434,0.18379999697208405,0.08420000225305557,0.7738475203514099,0.5683158040046692,11.599339717996008,3.4109270704114616,4
0.05536332179930796,0.0005536332179930795,0.07111111111111111,-0.010396001537870049,-0.017777777777777778,-0.05536332179930796,-0.06698961937716265,0.06698961937716265,-0.08882737408688965,0.16633602460592078,0.07972318339100345,0.14769703960015382,-0.09356401384083046,-0.1085121107266436,0.029773164167627833,-0.2288965782391388,-0.11909265667051133,-0.004982698961937716,-0.13016532103037293,-0.03254133025759323,-0.11374086889657825,-0.029773164167627833,0.24415224913494812,0.3839138792772011,-0.04822760476739715,0.044844290657439445,0.22145328719723184,-0.08882737408688965,0.007443291041906958,-0.08882737408688965,0.15378700499807765,-0.041584006151480196,-0.15378700499807765,0.13016532103037293,0.09356401384083046,0.05173394848135333,-0.03254133025759323,-0.07535563244905807,-0.21413302575932336,-0.08421376393694734,0.09842368319876971,0.2288965782391388,-0.019930795847750864,0.14769703960015382,0.03543252595155709,-0.0629911572472126,-0.17937716262975778,-0.12456747404844293,-0.1929104190695886,-0.022206843521722412,0.17937716262975778,0.041584006151480196,0.04822760476739715,0.010396001537870049,0.041584006151480196,0.186082276047674,0.022206843521722412,-0.11374086889657825,0.16633602460592078,0.012056901191849288,-0.13016532103037293,-0.19986159169550174,0.17937716262975778,-0.0005536332179930795,0.04464999958872795,0.06080000102519989,0.039900001138448715,0.3758000135421753,0.2013999968767166,0.09804999828338623,0.8080346584320068,0.5861559510231018,13.29232561490821,2.0369418655702574,4
0.04822760476739715,0.0271280276816609,0.08882737408688965,0.004982698961937716,0.004982698961937716,0.019930795847750864,-0.04822760476739715,0.11374086889657825,-0.07535563244905807,0.08421376393694734,0.0629911572472126,0.11374086889657825,-0.08421376393694734,-0.09842368319876971,0.05911572472126105,-0.186082276047674,-0.11909265667051133,0.044844290657439445,-0.14769703960015382,-0.041584006151480196,-0.186082276047674,0.03844675124951941,0.14173010380622836,0.3278123798539023,-0.14173010380622836,0.04822760476739715,0.2364628988850442,-0.04822760476739715,-0.03254133025759323,-0.03844675124951941,0.05911572472126105,-0.002214532871972318,-0.09842368319876971,0.24415224913494812,0.11374086889657825,0.044844290657439445,-0.004982698961937716,-0.044844290657439445,-0.24415224913494812,-0.11374086889657825,0.07972318339100345,0.21413302575932336,0.007443291041906958,0.22145328719723184,0.044844290657439445,-0.012056901191849288,-0.19986159169550174,-0.186082276047674,-0.16000000000000003,-0.029773164167627833,0.11909265667051133,-0.004982698961937716,-0.044844290657439445,-0.002214532871972318,0.03254133025759323,0.22145328719723184,0.022206843521722412,-0.10340638216070744,0.17279507881584008,0.03254133025759323,-0.2364628988850442,-0.16633602460592078,0.1929104190695886,-0.05173394848135333,0.042500000447034836,0.06459999829530716,0.0414000004529953,0.37400001287460327,0.21330000460147858,0.10270000249147415,0.8006740808486938,0.5691210627555847,13.916278284128763,2.1730366733362936,4
0.04822760476739715,-0.019930795847750864,0.07111111111111111,0.012056901191849288,-0.017777777777777778,0.04822760476739715,-0.041584006151480196,0.08421376393694734,-0.09842368319876971,0.14173010380622836,0.11374086889657825,0.16000000000000003,-0.08421376393694734,-0.0629911572472126,0.03543252595155709,-0.186082276047674,-0.14173010380622836,0.017777777777777778,-0.19986159169550174,0.04822760476739715,-0.17937716262975778,0.012056901191849288,0.16633602460592078,0.34602076124567477,-0.08421376393694734,0.044844290657439445,0.2519646289888504,-0.044844290657439445,-0.003014225297962322,-0.07535563244905807,0.08882737408688965,0.019930795847750864,-0.11909265667051133,0.17279507881584008,0.06698961937716265,0.09356401384083046,-0.044844290657439445,-0.07972318339100345,-0.15378700499807765,-0.11374086889657825,0.003936947327950788,0.24415224913494812,-0.008858131487889272,0.22145328719723184,0.017777777777777778,-6.151480199923106e-05,-0.17937716262975778,-0.11374086889657825,-0.21413302575932336,-0.022206843521722412,0.08882737408688965,-0.022206843521722412,0.019930795847750864,-0.0629911572472126,0.07535563244905807,0.22145328719723184,-0.03254133025759323,-0.13588619761630144,0.16633602460592078,0.022206843521722412,-0.14769703960015382,-0.14769703960015382,0.22145328719723184,-0.15378700499807765,0.044449999928474426,0.06319999694824219,0.04820000007748604,0.30309998989105225,0.20935000479221344,0.1080000028014183,0.7255906462669373,0.4745803773403168,16.76271441983112,5.514560954980095,4
0.029773164167627833,-0.07535563244905807,-0.09356401384083046,0.012056901191849288,-0.08882737408688965,-0.14769703960015382,-0.13016532103037293,0.008858131487889272,-0.14769703960015382,0.17937716262975778,0.12456747404844293,0.08421376393694734,-0.14173010380622836,-0.05911572472126105,-0.041584006151480196,-0.19986159169550174,-0.06698961937716265,-0.07535563244905807,-0.19986159169550174,0.0005536332179930795,-0.008858131487889272,-0.10340638216070744,0.31009611687812383,0.31009611687812383,0.06698961937716265,0.13016532103037293,0.2679584775086506,-0.13016532103037293,-0.006151480199923107,-0.03543252595155709,0.17937716262975778,-0.024605920799692427,-0.2069357939254133,0.04822760476739715,0.05173394848135333,-0.017777777777777778,-0.11374086889657825,0.041584006151480196,-0.09842368319876971,-0.07535563244905807,0.09842368319876971,0.09356401384083046,-0.006151480199923107,0.17279507881584008,0.029773164167627833,-0.08421376393694734,-0.04822760476739715,0.041584006151480196,-0.186082276047674,-0.0629911572472126,0.24415224913494812,-0.019930795847750864,0.10340638216070744,0.041584006151480196,0.05536332179930796,0.1929104190695886,0.003014225297962322,-0.09842368319876971,0.15378700499807765,0.006151480199923107,-0.012056901191849288,-0.17937716262975778,0.2069357939254133,0.04822760476739715,0.04690000042319298,0.05525000020861626,0.04374999925494194,0.23849999904632568,0.18619999289512634,0.10365000367164612,0.6899911165237427,0.394125372171402,14.32778703675374,8.400616062868856,4
0.10340638216070744,0.008858131487889272,0.010396001537870049,-0.010396001537870049,-0.0005536332179930795,-0.08421376393694734,-0.07972318339100345,0.1085121107266436,-0.11909265667051133,0.16000000000000003,0.05536332179930796,0.1085121107266436,-0.08421376393694734,-0.06698961937716265,-0.012056901191849288,-0.2679584775086506,-0.12456747404844293,-0.006151480199923107,-0.16000000000000003,0.01384083044982699,-0.09842368319876971,-0.01384083044982699,0.21413302575932336,0.34602076124567477,-0.08882737408688965,0.05173394848135333,0.2069357939254133,-0.06698961937716265,0.010396001537870049,-0.11374086889657825,0.14769703960015382,-0.05173394848135333,-0.17937716262975778,0.14173010380622836,0.09356401384083046,0.029773164167627833,-0.07535563244905807,-0.04822760476739715,-0.186082276047674,-0.13016532103037293,0.09842368319876971,0.2069357939254133,-0.006151480199923107,0.186082276047674,0.01574778931180315,-0.05536332179930796,-0.19986159169550174,-0.08421376393694734,-0.186082276047674,-0.03543252595155709,0.16000000000000003,0.024605920799692427,0.05536332179930796,0.024605920799692427,0.0271280276816609,0.22145328719723184,-0.024605920799692427,-0.09842368319876971,0.15378700499807765,0.07111111111111111,-0.15378700499807765,-0.22145328719723184,0.17279507881584008,-0.01574778931180315,0.041850000619888306,0.06105000153183937,0.04259999841451645,0.3059000074863434,0.1902499943971634,0.0945499986410141,0.755523681640625,0.5277812480926514,13.54821703378648,2.3318413357798615,4
0.12456747404844293,0.022206843521722412,-0.017777777777777778,-0.022206843521722412,0.004982698961937716,-0.0015378700499807767,-0.041584006151480196,0.07111111111111111,-0.16000000000000003,0.15378700499807765,0.11909265667051133,0.041584006151480196,-0.15378700499807765,-0.05536332179930796,0.003014225297962322,-0.2069357939254133,-0.11909265667051133,-0.06698961937716265,-0.186082276047674,0.14769703960015382,-0.2069357939254133,-0.002214532871972318,0.14769703960015382,0.31009611687812383,-0.017777777777777778,0.13588619761630144,0.22145328719723184,-0.08421376393694734,0.05911572472126105,-0.0271280276816609,0.07111111111111111,0.06698961937716265,-0.1929104190695886,0.17279507881584008,0.13588619761630144,0.041584006151480196,-0.14173010380622836,-0.00024605920799692423,-0.03844675124951941,-0.16633602460592078,0.019930795847750864,0.14173010380622836,-0.08421376393694734,0.28444444444444444,-0.007443291041906958,-0.017777777777777778,-0.13588619761630144,-0.05173394848135333,-0.2599000384467512,-6.151480199923106e-05,0.08421376393694734,-0.041584006151480196,0.029773164167627833,-0.002214532871972318,0.10340638216070744,0.16000000000000003,-0.044844290657439445,-0.13016532103037293,0.11909265667051133,-0.006151480199923107,-0.16633602460592078,-0.12456747404844293,0.2288965782391388,-0.09356401384083046,0.052000001072883606,0.06909999996423721,0.05130000039935112,0.2614000141620636,0.1995999962091446,0.11230000108480453,0.6718900203704834,0.3989831507205963,24.7799437306451,4.8326105050236245,4
0.08882737408688965,0.03543252595155709,0.05911572472126105,-0.09356401384083046,0.022206843521722412,0.14173010380622836,-0.05911572472126105,0.01384083044982699,-0.022206843521722412,0.1085121107266436,0.13016532103037293,0.09356401384083046,-0.08882737408688965,0.007443291041906958,0.029773164167627833,-0.04822760476739715,-0.09842368319876971,0.08421376393694734,-0.17279507881584008,-0.10340638216070744,-0.2519646289888504,0.09356401384083046,-0.017777777777777778,0.29287197231833906,-0.21413302575932336,0.07972318339100345,0.14769703960015382,0.03254133025759323,0.07535563244905807,-0.09842368319876971,-0.010396001537870049,0.11374086889657825,-0.14769703960015382,0.22145328719723184,0.041584006151480196,0.05911572472126105,-0.13588619761630144,0.012056901191849288,-0.012056901191849288,-0.03543252595155709,0.1085121107266436,0.2288965782391388,-0.05536332179930796,0.186082276047674,-0.022206843521722412,-0.041584006151480196,-0.14769703960015382,-0.09356401384083046,-0.29287197231833906,-0.09842368319876971,0.03543252595155709,-0.004982698961937716,-0.0271280276816609,-0.006151480199923107,0.05911572472126105,0.2599000384467512,-0.017777777777777778,-0.07111111111111111,0.15378700499807765,-0.0271280276816609,-0.14769703960015382,-0.09842368319876971,0.31009611687812383,-0.16633602460592078,0.053187500685453415,0.07461538165807724,0.06730625033378601,0.26030001044273376,0.22423332929611206,0.13660000264644623,0.5891028046607971,0.311665415763855,56.52343308218518,15.293368459747796,4
0.0629911572472126,0.07111111111111111,0.05536332179930796,-0.01574778931180315,0.003014225297962322,0.03543252595155709,-0.0629911572472126,0.07535563244905807,-0.05911572472126105,0.05536332179930796,0.10340638216070744,0.13016532103037293,-0.09356401384083046,-0.07535563244905807,0.0271280276816609,-0.16000000000000003,-0.11374086889657825,0.04822760476739715,-0.12456747404844293,-0.004982698961937716,-0.2364628988850442,0.1085121107266436,0.1085121107266436,0.3188927335640138,-0.17279507881584008,0.09356401384083046,0.22145328719723184,-0.05911572472126105,-0.012056901191849288,-0.024605920799692427,0.07535563244905807,0.041584006151480196,-0.07535563244905807,0.2599000384467512,0.11909265667051133,0.022206843521722412,-0.06698961937716265,-0.008858131487889272,-0.10340638216070744,-0.11374086889657825,0.12456747404844293,0.2069357939254133,-0.017777777777777778,0.24415224913494812,-0.03543252595155709,-0.07535563244905807,-0.16633602460592078,-0.14173010380622836,-0.19986159169550174,-0.04822760476739715,0.07972318339100345,-0.019930795847750864,-0.04822760476739715,0.05536332179930796,0.07972318339100345,0.2364628988850442,0.000984236831987697,-0.11909265667051133,0.16633602460592078,0.024605920799692427,-0.24415224913494812,-0.14173010380622836,0.2364628988850442,-0.06698961937716265,0.053599998354911804,0.06459999829530716,0.050999999046325684,0.28619998693466187,0.21649999916553497,0.11890000104904175,0.6975088715553284,0.4129844307899475,22.183841215185247,7.173341423548068,4
0.07111111111111111,-0.0629911572472126,-0.07535563244905807,0.041584006151480196,0.029773164167627833,-0.07535563244905807,-0.14173010380622836,0.07535563244905807,-0.12456747404844293,0.11374086889657825,0.08421376393694734,0.10340638216070744,-0.16000000000000003,-0.05911572472126105,-0.0271280276816609,-0.28444444444444444,-0.14769703960015382,-0.003014225297962322,-0.14769703960015382,0.05536332179930796,-0.03844675124951941,-0.08421376393694734,0.2761399461745483,0.3553094963475586,0.002214532871972318,0.03254133025759323,0.2599000384467512,-0.14769703960015382,-0.01574778931180315,-0.13016532103037293,0.186082276047674,-0.019930795847750864,-0.12456747404844293,0.041584006151480196,0.0629911572472126,0.0271280276816609,-0.08421376393694734,-0.0629911572472126,-0.186082276047674,-0.12456747404844293,0.022206843521722412,0.09842368319876971,-0.01384083044982699,0.14173010380622836,0.044844290657439445,-0.041584006151480196,-0.11374086889657825,-0.0629911572472126,-0.2069357939254133,-0.01384083044982699,0.186082276047674,-0.0271280276816609,0.022206843521722412,0.03844675124951941,0.041584006151480196,0.2069357939254133,-0.022206843521722412,-0.14769703960015382,0.17937716262975778,0.006151480199923107,-0.06698961937716265,-0.16633602460592078,0.2069357939254133,-0.05911572472126105,0.05025000125169754,0.06379999965429306,0.04475000128149986,0.30254998803138733,0.1899999976158142,0.09220000356435776,0.7422977089881897,0.5328688621520996,14.432363877196108,2.9019667902657,4
