a2018,a2019,a2020,a2021,a2022,a2023,a2024,a2025,dw,elev,s2019,s2022,s2024,tag,site,py
27.19041692037674,45.484097184562906,40.190174075229706,11.59986180542589,36.90349180197994,14.810757411483602,16.52287064954356,35.73717868391081,7,4.299069404602051,0.07512210160937631,0.027616233478705465,0.06319406326053123,site,Jungphyong_gh_2019,2019
22.013474509021766,45.04677015692521,39.40079756345119,11.853452127217833,31.868167145765533,15.345676936893296,15.969798506563823,34.2235108129156,4,2.7690377235412598,0.23340694363299205,0.026124023770114836,0.016248476360416084,site,Jungphyong_gh_2019,2019
14.792973057979955,54.70104211693384,42.07222969121976,10.619230757981676,27.367008778221436,18.165914947164616,16.618635095385997,31.94804579208763,4,2.7661075592041016,0.2684430304357155,0.04674713106539118,0.04462226556760195,site,Jungphyong_gh_2019,2019
12.912000253871625,46.61405558133906,42.853001600414125,12.686371549140038,30.707770347376325,18.83403567798286,14.0326601571606,36.617094271741045,4,1.4018182754516602,0.22923113619297167,0.040366334326181634,0.03064559114647347,site,Jungphyong_gh_2019,2019
6.307939537003507,5.034356908183824,11.835760387138372,11.54154628976293,16.451436839878504,8.730861007945135,12.468842079007874,18.08340712066398,1,433.58978271484375,0.08798122053613373,0.04433650575711536,0.05358882128007503,ctl,Jungphyong_gh_2019,2019
4.881064382658923,7.486566162205599,9.14037236917419,5.119915925699792,9.623389311717137,6.931789547163066,8.150121962814403,11.009118837267737,0,0.0,0.01760621874048172,0.0071558797820156965,0.004519589045408615,ctl,Jungphyong_gh_2019,2019
6.753318087945309,6.780800131525686,8.154889081580693,9.244753318952144,13.855228820246804,6.253835177316046,5.347344591560004,10.454163150268455,0,0.0,0.011944405000416627,0.01824246012542879,0.007808196776236989,ctl,Jungphyong_gh_2019,2019
15.126152030051982,12.432395134999396,16.848454075896253,9.681779827425206,18.75349191073198,15.645598539790422,16.09959594120598,19.325093448802445,5,49.2855110168457,0.029884953409178013,0.05120815530248024,0.01995502553833915,ctl,Jungphyong_gh_2019,2019
5.91329317497302,7.882466386767332,7.892911053254681,5.801930974807615,10.893842679530797,5.815196086283536,8.953997459697742,11.365060019674734,0,0.0,0.015377508041780537,0.005730619092617678,0.005760780866190753,ctl,Jungphyong_gh_2019,2019
14.383475317206571,10.17070764928311,16.241174489235092,12.639167288028013,9.679072146146806,13.873682939440423,15.692730992405766,19.258453836697296,1,309.67022705078125,0.064359260340652,0.03071495218295954,0.010823160111299697,ctl,Jungphyong_gh_2019,2019
14.32254839203357,11.981664388436979,14.698280001993693,13.816515079281379,19.2241183319574,15.453645621130047,14.540332121345974,17.484389428427374,4,46.008323669433594,0.04666394695063994,0.060903837782160464,0.023378900569268734,ctl,Jungphyong_gh_2019,2019
6.864361569116064,6.79894408085176,7.130179836016889,7.164595112580171,12.191704747048076,6.530145666964948,7.867260635615185,11.656325107678947,0,0.0,0.011094343503760323,0.009327727264725534,0.011030014506209492,ctl,Jungphyong_gh_2019,2019
6.556553836947462,4.886091737275409,4.597025925163576,3.381113076794616,11.476150579384317,1.0805508064956633,3.190281343810093,13.135711031009572,0,0.0,0.013483533212321238,0.0034872208868484346,0.003995458538161252,ctl,Jungphyong_gh_2019,2019
11.54206858845206,10.855196547647367,20.484385154008912,15.626257779657296,10.724908771092228,12.196314573263713,12.085231853511031,14.2176916835658,1,733.7487182617188,0.01596999490267696,0.05137549005151835,0.05227091931436633,ctl,Jungphyong_gh_2019,2019
9.737894641534913,7.556532609368178,15.972412982943478,12.225595295418985,20.76023086102733,7.685381242611901,11.669296140047157,23.31642089648073,1,386.9621887207031,0.03189353562748714,0.016704863965806532,0.016738110930641256,ctl,Jungphyong_gh_2019,2019
11.48313687426988,11.116513750835326,18.889805700406768,13.984020212221246,21.04028089661923,13.435386553558896,15.196526306836462,23.224213853484876,1,628.8080444335938,0.022399185182064796,0.06978396794805651,0.04191755504815658,ctl,Jungphyong_gh_2019,2019
19.71836711188321,12.755351963894553,20.992885522831585,12.672513164240454,13.012016416930011,15.866192646977055,14.89610003986701,18.06012951609575,1,126.48859405517578,0.03940876954697491,0.042286977279463844,0.026145506993937705,ctl,Jungphyong_gh_2019,2019
14.395467853544668,9.488075929966689,16.99114752157018,11.796329498915886,12.547530354387213,11.974925244004817,13.371761620921426,21.048003302757355,1,247.7709503173828,0.03195950057787815,0.024014417760896228,0.05717755227992221,ctl,Jungphyong_gh_2019,2019
13.011967306865264,7.505395957076793,21.337959263098828,18.39034788224606,16.806343983980344,14.812067752702113,16.484448918978124,18.61646949709986,1,822.4033813476562,0.06366984049018104,0.031659485561349406,0.023141792821967853,ctl,Jungphyong_gh_2019,2019
14.357242759766935,15.014913703249281,17.489893195189175,12.676781909780685,17.567796310372312,16.561294715892203,15.862571211310684,21.68079097792656,4,20.742345809936523,0.07071415279065192,0.050647376000768116,0.041056687557698694,ctl,Jungphyong_gh_2019,2019
26.64021300827368,16.35857020269704,32.182051342995,28.065295080673287,14.486427357483668,19.75392287014877,20.457318677756316,26.514381389479933,4,15.342427253723145,0.09882339635641312,0.040297987779576314,0.05542303393757014,ctl,Jungphyong_gh_2019,2019
9.451438855210052,8.35399196118627,11.587702476054792,8.900340526477478,9.748242581920838,8.384184813517646,9.188165572191208,14.773792168999245,1,670.634521484375,0.040979215002144666,0.04763952970639933,0.029842528088818147,ctl,Jungphyong_gh_2019,2019
7.1489692275609915,3.2120858880663823,5.981336824680355,4.826854043671082,9.950431192920831,6.360746114129065,7.2522292608461525,11.170200395888301,0,0.0,0.015564242175823431,0.008866677063963093,0.017122368132445012,ctl,Jungphyong_gh_2019,2019
10.106358480981529,6.847384963851216,8.227386338335679,9.625111497187692,12.321005504407134,8.254903013644066,9.915929829012914,14.86556015250951,1,714.0296020507812,0.02376442090338121,0.030951916996686365,0.032513413418577324,ctl,Jungphyong_gh_2019,2019
13.570913360153416,12.014546008794543,21.230956756013914,10.308677108394368,17.93004993739055,15.533327960035633,15.990760900074253,21.529160054779553,5,84.45951843261719,0.07550421368627368,0.05999885244708439,0.022482073177507014,ctl,Jungphyong_gh_2019,2019
15.046716610046717,11.504372857992871,16.543966309900334,11.840963188580474,14.697154583676507,13.070517754397049,16.143720603749635,14.771001460682767,1,78.10577392578125,0.023894509114631732,0.06032230122781356,0.03810853927302292,ctl,Jungphyong_gh_2019,2019
7.035655815874826,5.033539041203735,3.0788810777557325,4.149221260566124,11.237210690355491,7.442552332690569,9.064152595378134,12.167764762354587,0,0.0,0.015132636462687676,0.0032935331862128186,0.0023394185101731496,ctl,Jungphyong_gh_2019,2019
12.059073716710966,7.755449081490727,9.362095753861759,9.065686960666758,13.582269988260105,9.75357948940212,11.744971495989464,16.075820196700306,1,591.0643310546875,0.06787038233061281,0.0666479051411691,0.0189215391175306,ctl,Jungphyong_gh_2019,2019
10.6233948453782,9.777301340540728,11.742510815672926,7.7345779408735496,7.283875686127826,5.300897933530991,11.165857161474094,15.730203150030535,1,592.3681030273438,0.037618723212497526,0.05054166261612315,0.04490278520350085,ctl,Jungphyong_gh_2019,2019
12.252605713253073,8.365927704977139,12.841388137363824,9.343224414887368,9.982579744278198,11.10561420260419,10.42119133768696,16.228742485924826,1,322.4848937988281,0.09892541575518747,0.057385689266718796,0.11177257037781381,ctl,Jungphyong_gh_2019,2019
6.850230333031298,0.0,3.2109906581569776,5.38981130263281,12.01147614295201,5.514156894001341,4.279075913994337,12.173238996189609,0,0.0,0.017109868423916725,0.014075584457636722,0.004998172750574717,ctl,Jungphyong_gh_2019,2019
8.897077595477223,6.517507162080735,9.14141505413838,6.6782825351803865,8.19003718577558,5.954772873229862,7.099914987568026,14.10308447871557,1,523.4116821289062,0.08448989658406623,0.060184619424863486,0.02915785189891693,ctl,Jungphyong_gh_2019,2019
6.38809522503058,7.9845714839688755,9.477640195515892,6.96484156975691,11.82027285972538,5.899323980588856,7.470824724102985,15.018249987881434,0,0.0,0.01711301080414319,0.010142801599086723,0.010546609385609635,ctl,Jungphyong_gh_2019,2019
11.858404612749105,8.664913394329359,16.772708061795836,10.31604446295457,11.870826980915774,11.850678984437117,11.948726071600472,19.04984132949455,1,501.15081787109375,0.023140595563415158,0.027434520229439846,0.13424555987986178,ctl,Jungphyong_gh_2019,2019
6.075194938001797,5.624213940222447,4.448884257144378,7.7164850334808825,13.316023611026031,6.304921631369158,7.046411468392663,11.564325887602559,0,0.0,0.010650981033215767,0.0091806538217845,0.004669484810632159,ctl,Jungphyong_gh_2019,2019
6.300877079702601,8.179443739914705,9.168543466280267,5.398549973802597,8.136487212719713,4.287540725864529,8.532810124965515,9.802331609752372,0,0.0,0.013492212888146126,0.007295276702782727,0.0031664101530634414,ctl,Jungphyong_gh_2019,2019
13.938111618862907,7.341547964685558,12.100676806252627,10.100275237638504,11.993347444730693,8.297207098823845,9.0368156119056,16.136752738302402,1,321.17755126953125,0.06020099843445452,0.025176307783456402,0.026845325464253132,ctl,Jungphyong_gh_2019,2019
14.33993429862271,16.25586365988357,14.46760056541879,25.576683727511952,16.206368527844276,18.39730267959579,15.359653902691106,27.698766046964973,4,4.880468368530273,0.02915918038040506,0.05623388341206266,0.04953116896887356,ctl,Jungphyong_gh_2019,2019
13.529359491256189,14.762739404491759,18.175516957831938,12.178564868189211,19.96321541759001,20.52016498815055,20.214403955235596,24.29665585841849,4,10.53223991394043,0.1098567364017308,0.10266755389048274,0.036508624692583244,ctl,Jungphyong_gh_2019,2019
11.716403751884133,11.17892548096774,15.168675701482648,13.028821585117607,16.24955781811787,8.895755546320531,12.61481155335301,21.74457510311206,4,3.9966373443603516,0.06310118474396743,0.025118983894845067,0.02961934725575522,ctl,Jungphyong_gh_2019,2019
2.98774643621241,3.1485650421507594,3.563647738171176,0.0,10.974072426520468,7.067447489837655,4.859352314608464,11.29047577212952,0,0.0,0.011639777062002182,0.011224374925585673,0.009591978626161339,ctl,Jungphyong_gh_2019,2019
14.607852219481167,11.641486535323141,19.42032884330512,17.897433595852466,12.521922339588976,11.399801373768504,13.79772782041579,22.51989540990009,6,200.2472381591797,0.01579091116082777,0.05618447709707894,0.07872014095543181,ctl,Jungphyong_gh_2019,2019
11.362444469948661,9.576069287204755,16.18626370993724,11.218321099149872,13.592185561896681,12.359452327301145,12.175648823726247,17.910439226790448,1,85.90194702148438,0.03293155618212438,0.022510206228432292,0.005367266038886575,ctl,Jungphyong_gh_2019,2019
4.566908270166234,5.1475670985659745,8.307880990736606,5.877243235678393,12.610266949300328,3.4249616388007658,0.0,11.97842743284248,0,0.0,0.012720559087548532,0.006869069003011135,0.01263707469302941,ctl,Jungphyong_gh_2019,2019
9.248175199458814,8.480323188477742,12.077194322053435,8.676710526434881,9.924770717870905,7.8693369460472775,8.686780784436134,18.0136202893307,1,484.7181091308594,0.025180751147638906,0.04661142846231765,0.021799465114961187,ctl,Jungphyong_gh_2019,2019
8.992438142026744,6.576042671707228,5.157998257188966,2.8823036287757846,12.240245069842357,6.8198121218099965,2.240302705562819,12.905197860093903,0,0.0,0.013379670646946937,0.0057152078666677765,0.009003318844555696,ctl,Jungphyong_gh_2019,2019
12.391516143219516,5.370292626809434,14.116820644863099,9.570288771175852,8.564312082050456,8.709107743235727,11.967041626475973,16.61916271184933,1,250.48190307617188,0.032109957793622364,0.02270153134159677,0.10480795601576443,ctl,Jungphyong_gh_2019,2019
15.452309507183916,15.708984536954818,18.154722983460065,10.257584892535485,13.001184681454648,12.505492873845544,25.499791272349803,29.202489250447464,4,76.80866241455078,0.05074857110830797,0.03609852021171635,0.023532661484722626,ctl,Jungphyong_gh_2019,2019
12.759942918663713,8.27505458676346,22.915897154603368,14.473537910594228,10.62715290157872,10.857326146160682,12.578954057325358,18.327419414031617,1,793.70849609375,0.03350115172536067,0.04223200242221142,0.06321250122780048,ctl,Jungphyong_gh_2019,2019
14.909160455363587,11.172200185687746,16.760918159062882,8.405316105920281,10.848349105775076,11.248093260665954,13.63960261107478,15.834297747923086,1,304.7868347167969,0.05492651959419134,0.11611991034959764,0.03250667875458862,ctl,Jungphyong_gh_2019,2019
12.563927654263301,10.723178512096924,14.176409066062886,9.79281788260842,13.191435260780256,13.000414639503237,11.771368930041634,15.586213419681696,1,260.66302490234375,0.0535228944873289,0.033333593015695474,0.06547228242360585,ctl,Jungphyong_gh_2019,2019
7.545441954309692,6.628339436147609,6.2853245273223886,7.6139395487886725,12.569892517084286,6.697970834338738,6.293074930539272,9.846632739417288,0,0.0,0.008194523500507525,0.010711450137166753,0.015578190112690059,ctl,Jungphyong_gh_2019,2019
17.920589978571762,10.995229463393892,22.358151400693252,14.045777728788059,14.260838570473625,13.225495821716297,14.11284744141265,18.64268718879334,1,239.12664794921875,0.03494516576741078,0.02820195724533219,0.025348821596582253,ctl,Jungphyong_gh_2019,2019
10.668915767405021,8.695485786426026,13.692842500318555,10.146974627271508,8.28387299169129,7.8025699929950765,10.509938040550605,16.722625653252706,1,368.81744384765625,0.035965299372785094,0.0342687010785287,0.05449757491067883,ctl,Jungphyong_gh_2019,2019
6.105249721043462,4.0074717433367875,10.403120912928575,8.609963252844066,9.132388645349689,7.22884941924003,8.91346296119864,13.536790163090316,1,633.8150634765625,0.2394475539679374,0.05938547034644481,0.16258730955533987,ctl,Jungphyong_gh_2019,2019
7.633521167296704,6.594972041903792,7.615850557838438,7.034744167951108,11.75012343031961,5.52214292857006,5.5771683200519195,9.746193587944234,0,0.0,0.008799075277573282,0.003958921801898038,0.012587330199369083,ctl,Jungphyong_gh_2019,2019
24.80810009998648,18.392899368800034,36.178230742706376,24.98495670194493,20.8003658125356,23.867649192554477,25.157324364062628,32.83313537094042,4,7.744744777679443,0.14565658032383957,0.07332100753176085,0.08601390007737289,ctl,Jungphyong_gh_2019,2019
19.187443983865837,11.773732284610267,23.51332352143459,11.976668106117751,20.38499047187577,12.292652289875974,13.599789090816765,22.767576360576292,5,22.408946990966797,0.1095874856425339,0.014036399703181336,0.04099670318531122,ctl,Jungphyong_gh_2019,2019
4.048215739541033,5.212307531074223,6.210347557428754,4.2503961120529,12.574634717837403,2.575933987344179,7.047798731939346,13.727313267690386,0,0.0,0.011340539510310887,0.011489843174979067,0.005396930546550846,ctl,Jungphyong_gh_2019,2019
13.343822082465794,8.9946627965975,22.119151715292933,15.976400871938145,12.20952072848209,12.736655219271332,14.672622252869255,18.435934540150043,1,524.697021484375,0.025041973087433025,0.013647449834328562,0.03354983084017544,ctl,Jungphyong_gh_2019,2019
