A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,S0,S1,S2,S3,S4,S5,S6,S7,ang_aef,ang_s2,cls,blk
-0.07972318339100345,0.0271280276816609,-0.13016532103037293,-0.07111111111111111,-0.044844290657439445,-0.08421376393694734,-0.05173394848135333,0.11909265667051133,-0.03254133025759323,0.05536332179930796,0.05536332179930796,0.1085121107266436,0.05536332179930796,-0.11909265667051133,0.03543252595155709,-0.15378700499807765,-0.13588619761630144,-0.07535563244905807,0.07535563244905807,-0.06698961937716265,0.08882737408688965,-0.019930795847750864,0.22145328719723184,0.3278123798539023,0.024605920799692427,0.041584006151480196,0.2679584775086506,-0.0271280276816609,0.041584006151480196,-0.16000000000000003,0.186082276047674,-0.17937716262975778,-0.06698961937716265,-0.0629911572472126,-0.08421376393694734,-0.03543252595155709,-0.07535563244905807,-0.01574778931180315,-0.3014225297962323,0.022206843521722412,-0.024605920799692427,0.24415224913494812,0.09842368319876971,-0.041584006151480196,0.2069357939254133,-0.03543252595155709,-0.14769703960015382,-0.05911572472126105,-0.01574778931180315,-0.041584006151480196,0.2364628988850442,0.019930795847750864,0.05173394848135333,0.17279507881584008,0.022206843521722412,0.15378700499807765,0.16000000000000003,-0.05173394848135333,0.19986159169550174,-0.0271280276816609,0.08421376393694734,-0.24415224913494812,0.09356401384083046,-0.044844290657439445,0.03150000050663948,0.04800000041723251,0.02759999968111515,0.3095000088214874,0.15000000596046448,0.06319999694824219,0.836250364780426,0.6608532667160034,8.636418885823923,0.8154982067444692,1,-547_-57
-0.05173394848135333,0.019930795847750864,-0.14173010380622836,-0.07111111111111111,-0.06698961937716265,-0.09842368319876971,-0.05536332179930796,0.07111111111111111,-0.07535563244905807,0.11909265667051133,0.041584006151480196,0.15378700499807765,-0.01384083044982699,-0.13016532103037293,-0.003936947327950788,-0.17279507881584008,-0.11374086889657825,-0.07972318339100345,0.07111111111111111,-0.03543252595155709,0.1085121107266436,-0.022206843521722412,0.2288965782391388,0.3553094963475586,0.09356401384083046,-0.002214532871972318,0.24415224913494812,-0.07111111111111111,0.03844675124951941,-0.15378700499807765,0.19986159169550174,-0.15378700499807765,-0.10340638216070744,-0.07111111111111111,-0.07972318339100345,-0.03543252595155709,-0.07535563244905807,-0.08421376393694734,-0.3014225297962323,-0.01384083044982699,-0.07535563244905807,0.22145328719723184,0.07535563244905807,-0.07535563244905807,0.17279507881584008,0.012056901191849288,-0.10340638216070744,-0.13016532103037293,-0.024605920799692427,-0.041584006151480196,0.2519646289888504,-0.000984236831987697,0.04822760476739715,0.12456747404844293,-0.006151480199923107,0.13016532103037293,0.12456747404844293,-0.029773164167627833,0.1929104190695886,-0.05911572472126105,0.11374086889657825,-0.21413302575932336,0.04822760476739715,-0.03254133025759323,0.03319999948143959,0.048650000244379044,0.03009999915957451,0.2851000130176544,0.157150000333786,0.06634999811649323,0.8090101480484009,0.6224214434623718,9.244262180582997,0.8393753377455956,1,-548_-62
-0.0629911572472126,0.004982698961937716,-0.14769703960015382,-0.05911572472126105,-0.08882737408688965,-0.11374086889657825,-0.0629911572472126,0.07535563244905807,-0.05536332179930796,0.12456747404844293,0.03543252595155709,0.16633602460592078,0.022206843521722412,-0.14769703960015382,0.03254133025759323,-0.16633602460592078,-0.13016532103037293,-0.07972318339100345,0.05911572472126105,-0.044844290657439445,0.13016532103037293,-0.03844675124951941,0.21413302575932336,0.3553094963475586,0.07111111111111111,0.022206843521722412,0.2679584775086506,-0.0629911572472126,0.03844675124951941,-0.1085121107266436,0.17937716262975778,-0.16633602460592078,-0.08421376393694734,-0.07972318339100345,-0.09842368319876971,-0.03844675124951941,-0.044844290657439445,-0.08421376393694734,-0.28444444444444444,0.029773164167627833,-0.05536332179930796,0.2519646289888504,0.07972318339100345,-0.05911572472126105,0.14769703960015382,0.017777777777777778,-0.09842368319876971,-0.12456747404844293,-0.004982698961937716,-0.05173394848135333,0.2679584775086506,-0.012056901191849288,0.03543252595155709,0.11909265667051133,-0.022206843521722412,0.12456747404844293,0.1085121107266436,-0.05536332179930796,0.1929104190695886,-0.07535563244905807,0.08882737408688965,-0.2288965782391388,0.06698961937716265,-0.05911572472126105,0.03530000150203705,0.04859999939799309,0.029400000348687172,0.29840001463890076,0.15839999914169312,0.06459999829530716,0.8206223249435425,0.6440771818161011,9.247551612317004,1.3069201601355684,1,-549_-61
-0.09842368319876971,0.004982698961937716,-0.1085121107266436,-0.10340638216070744,-0.06698961937716265,-0.11374086889657825,-0.03543252595155709,0.10340638216070744,-0.04822760476739715,0.07111111111111111,0.012056901191849288,0.11909265667051133,0.041584006151480196,-0.07972318339100345,-0.019930795847750864,-0.14173010380622836,-0.12456747404844293,-0.05173394848135333,0.07535563244905807,-0.08421376393694734,0.09842368319876971,0.0271280276816609,0.17937716262975778,0.3278123798539023,0.04822760476739715,0.022206843521722412,0.24415224913494812,-0.01574778931180315,0.05911572472126105,-0.17937716262975778,0.19986159169550174,-0.1929104190695886,-0.14173010380622836,-0.03844675124951941,-0.09356401384083046,-0.05911572472126105,-0.07972318339100345,-0.003014225297962322,-0.3014225297962323,0.01574778931180315,-0.017777777777777778,0.2599000384467512,0.11909265667051133,-0.04822760476739715,0.17279507881584008,-0.003014225297962322,-0.14769703960015382,-0.04822760476739715,-0.041584006151480196,-0.05536332179930796,0.2288965782391388,0.022206843521722412,0.07535563244905807,0.13588619761630144,0.007443291041906958,0.1929104190695886,0.14769703960015382,-0.041584006151480196,0.1929104190695886,-0.008858131487889272,0.09842368319876971,-0.24415224913494812,0.07972318339100345,-0.041584006151480196,0.04560000076889992,0.06360000371932983,0.038600001484155655,0.2978000044822693,0.15230000019073486,0.06539999693632126,0.770511269569397,0.6398678421974182,8.958170880470403,1.8568897467362213,1,-552_-59
-0.05536332179930796,0.01574778931180315,-0.11909265667051133,-0.09842368319876971,-0.04822760476739715,-0.11374086889657825,-0.03254133025759323,0.08421376393694734,-0.07111111111111111,0.11374086889657825,0.04822760476739715,0.14769703960015382,0.022206843521722412,-0.13588619761630144,-0.002214532871972318,-0.1929104190695886,-0.14769703960015382,-0.05911572472126105,0.08421376393694734,-0.010396001537870049,0.11374086889657825,0.003936947327950788,0.2288965782391388,0.33685505574778934,0.10340638216070744,-0.022206843521722412,0.2364628988850442,-0.05911572472126105,0.0271280276816609,-0.14769703960015382,0.22145328719723184,-0.16000000000000003,-0.11374086889657825,-0.0629911572472126,-0.09842368319876971,-0.029773164167627833,-0.07111111111111111,-0.08882737408688965,-0.29287197231833906,-0.010396001537870049,-0.04822760476739715,0.2364628988850442,0.10340638216070744,-0.07111111111111111,0.17279507881584008,0.03254133025759323,-0.10340638216070744,-0.13588619761630144,-0.0271280276816609,0.0005536332179930795,0.2519646289888504,0.022206843521722412,0.0271280276816609,0.11374086889657825,0.01574778931180315,0.11909265667051133,0.13588619761630144,-0.04822760476739715,0.19986159169550174,-0.07111111111111111,0.09356401384083046,-0.2069357939254133,0.03844675124951941,-0.03254133025759323,0.03220000118017197,0.050999999046325684,0.029999999329447746,0.35519999265670776,0.17350000143051147,0.06870000064373016,0.8442367315292358,0.675866961479187,7.856798059851945,2.7308393599459317,1,-553_-56
-0.05173394848135333,0.044844290657439445,-0.08421376393694734,-0.08421376393694734,-0.05173394848135333,-0.08421376393694734,-0.008858131487889272,0.09842368319876971,-0.03543252595155709,0.09356401384083046,0.017777777777777778,0.16633602460592078,0.022206843521722412,-0.14173010380622836,0.012056901191849288,-0.16633602460592078,-0.14173010380622836,-0.05536332179930796,0.07535563244905807,-0.05536332179930796,0.09356401384083046,0.041584006151480196,0.1929104190695886,0.36472126105344094,0.04822760476739715,-0.007443291041906958,0.2519646289888504,-0.029773164167627833,0.029773164167627833,-0.16633602460592078,0.1929104190695886,-0.14769703960015382,-0.08421376393694734,-0.024605920799692427,-0.07972318339100345,-0.029773164167627833,-0.05173394848135333,-0.0629911572472126,-0.3278123798539023,0.010396001537870049,-0.04822760476739715,0.28444444444444444,0.10340638216070744,-0.041584006151480196,0.17279507881584008,0.024605920799692427,-0.15378700499807765,-0.16000000000000003,-0.010396001537870049,-0.03254133025759323,0.2288965782391388,0.019930795847750864,0.0271280276816609,0.11909265667051133,-0.017777777777777778,0.14173010380622836,0.12456747404844293,-0.05536332179930796,0.19986159169550174,-0.04822760476739715,0.03844675124951941,-0.22145328719723184,0.05536332179930796,-0.05911572472126105,0.03290000185370445,0.05249999836087227,0.029249999672174454,0.33180001378059387,0.18029999732971191,0.07724999636411667,0.8379725813865662,0.622295618057251,9.813461696222648,1.3413273720969672,1,-553_-61
-0.05173394848135333,-0.000984236831987697,-0.09842368319876971,-0.1085121107266436,-0.05536332179930796,-0.11909265667051133,-0.0629911572472126,0.09842368319876971,-0.06698961937716265,0.12456747404844293,0.019930795847750864,0.14769703960015382,0.007443291041906958,-0.07111111111111111,-0.0271280276816609,-0.15378700499807765,-0.14769703960015382,-0.041584006151480196,0.07972318339100345,-0.05911572472126105,0.09842368319876971,0.03543252595155709,0.22145328719723184,0.34602076124567477,0.04822760476739715,-0.029773164167627833,0.2069357939254133,-0.01384083044982699,0.03543252595155709,-0.16633602460592078,0.21413302575932336,-0.1929104190695886,-0.13588619761630144,-0.05173394848135333,-0.09842368319876971,-0.05173394848135333,-0.041584006151480196,-0.044844290657439445,-0.3014225297962323,0.017777777777777778,-0.05173394848135333,0.2679584775086506,0.12456747404844293,-0.04822760476739715,0.14173010380622836,0.024605920799692427,-0.13588619761630144,-0.09356401384083046,-0.05536332179930796,-0.05173394848135333,0.2288965782391388,0.0271280276816609,0.09842368319876971,0.10340638216070744,-0.017777777777777778,0.16633602460592078,0.14173010380622836,-0.012056901191849288,0.1929104190695886,-0.022206843521722412,0.09356401384083046,-0.2364628988850442,0.05173394848135333,-0.041584006151480196,0.039799999445676804,0.0572500005364418,0.03305000066757202,0.3353999853134155,0.16535000503063202,0.07524999976158142,0.8205997943878174,0.6335078477859497,9.134901696479726,1.6615558420195757,1,-554_-62
-0.12456747404844293,0.024605920799692427,-0.12456747404844293,-0.08421376393694734,-0.06698961937716265,-0.10340638216070744,-0.03543252595155709,0.11909265667051133,-0.03254133025759323,0.029773164167627833,0.05173394848135333,0.07972318339100345,0.022206843521722412,-0.12456747404844293,0.04822760476739715,-0.14173010380622836,-0.09356401384083046,-0.08421376393694734,0.0629911572472126,-0.07972318339100345,0.08421376393694734,-0.05173394848135333,0.2288965782391388,0.3014225297962323,0.11374086889657825,0.05173394848135333,0.2679584775086506,-0.05911572472126105,0.000984236831987697,-0.1085121107266436,0.1929104190695886,-0.15378700499807765,-0.09356401384083046,-0.03543252595155709,-0.09356401384083046,-0.05536332179930796,-0.08882737408688965,-0.041584006151480196,-0.3188927335640138,0.000984236831987697,-0.01384083044982699,0.2069357939254133,0.10340638216070744,-0.0629911572472126,0.19986159169550174,-0.029773164167627833,-0.12456747404844293,-0.05911572472126105,0.008858131487889272,-0.03543252595155709,0.2679584775086506,0.029773164167627833,0.03844675124951941,0.16000000000000003,0.06698961937716265,0.16633602460592078,0.16000000000000003,-0.029773164167627833,0.2288965782391388,-0.04822760476739715,0.12456747404844293,-0.2364628988850442,0.05911572472126105,0.01384083044982699,0.03750000149011612,0.054099999368190765,0.030700000002980232,0.30570000410079956,0.16660000383853912,0.07180000096559525,0.8174791932106018,0.619602620601654,8.385034479817788,1.0378554899304542,1,-552_-57
-0.0629911572472126,-0.008858131487889272,-0.14769703960015382,-0.08882737408688965,-0.03254133025759323,-0.09842368319876971,-0.041584006151480196,0.1085121107266436,-0.07111111111111111,0.09356401384083046,0.024605920799692427,0.13016532103037293,0.03543252595155709,-0.09356401384083046,-0.010396001537870049,-0.16633602460592078,-0.16633602460592078,-0.041584006151480196,0.09842368319876971,-0.017777777777777778,0.14769703960015382,0.0015378700499807767,0.22145328719723184,0.33685505574778934,0.06698961937716265,-0.022206843521722412,0.2519646289888504,-0.05173394848135333,0.024605920799692427,-0.14769703960015382,0.17937716262975778,-0.17279507881584008,-0.13016532103037293,-0.08421376393694734,-0.09842368319876971,-0.024605920799692427,-0.07972318339100345,-0.07111111111111111,-0.3014225297962323,-0.006151480199923107,-0.05911572472126105,0.22145328719723184,0.07972318339100345,-0.0629911572472126,0.16633602460592078,0.041584006151480196,-0.09842368319876971,-0.11374086889657825,-0.05173394848135333,-0.0271280276816609,0.2519646289888504,0.01384083044982699,0.0271280276816609,0.09842368319876971,0.01574778931180315,0.15378700499807765,0.11374086889657825,-0.03543252595155709,0.19986159169550174,-0.05173394848135333,0.11909265667051133,-0.22145328719723184,0.08421376393694734,-0.09842368319876971,0.04050000011920929,0.05920000001788139,0.03519999980926514,0.36079999804496765,0.17030000686645508,0.07509999722242355,0.8222222328186035,0.6554255485534668,7.117223807435215,1.3654070947926735,1,-550_-57
-0.08421376393694734,0.007443291041906958,-0.13016532103037293,-0.07972318339100345,-0.07111111111111111,-0.11909265667051133,-0.04822760476739715,0.07535563244905807,-0.06698961937716265,0.12456747404844293,0.05536332179930796,0.13588619761630144,0.0015378700499807767,-0.1085121107266436,-0.000984236831987697,-0.16633602460592078,-0.11374086889657825,-0.07535563244905807,0.07972318339100345,-0.05536332179930796,0.11374086889657825,-0.0271280276816609,0.2364628988850442,0.33685505574778934,0.12456747404844293,0.008858131487889272,0.2364628988850442,-0.07535563244905807,0.024605920799692427,-0.16633602460592078,0.2364628988850442,-0.15378700499807765,-0.1085121107266436,-0.08882737408688965,-0.07972318339100345,-0.05536332179930796,-0.10340638216070744,-0.05911572472126105,-0.28444444444444444,-0.010396001537870049,-0.041584006151480196,0.19986159169550174,0.09842368319876971,-0.07111111111111111,0.186082276047674,0.003936947327950788,-0.08882737408688965,-0.1085121107266436,-0.002214532871972318,-0.01574778931180315,0.2679584775086506,0.022206843521722412,0.03254133025759323,0.13588619761630144,0.008858131487889272,0.14173010380622836,0.13588619761630144,-0.041584006151480196,0.19986159169550174,-0.07111111111111111,0.1085121107266436,-0.19986159169550174,0.05536332179930796,-0.017777777777777778,0.03734999895095825,0.05649999901652336,0.033799998462200165,0.3253999948501587,0.17235000431537628,0.07225000113248825,0.8118039965629578,0.6366150975227356,7.914096456898683,1.71358303262095,1,-554_-62
-0.1085121107266436,0.022206843521722412,-0.11909265667051133,-0.10340638216070744,-0.04822760476739715,-0.13588619761630144,-0.05911572472126105,0.11909265667051133,-0.029773164167627833,0.06698961937716265,0.017777777777777778,0.07535563244905807,0.017777777777777778,-0.09356401384083046,0.003936947327950788,-0.14173010380622836,-0.09842368319876971,-0.044844290657439445,0.08421376393694734,-0.10340638216070744,0.1085121107266436,-0.012056901191849288,0.1929104190695886,0.31009611687812383,0.1085121107266436,0.04822760476739715,0.2599000384467512,-0.03254133025759323,0.022206843521722412,-0.13588619761630144,0.22145328719723184,-0.17937716262975778,-0.13588619761630144,-0.029773164167627833,-0.09842368319876971,-0.0629911572472126,-0.08882737408688965,-0.017777777777777778,-0.29287197231833906,0.019930795847750864,-0.007443291041906958,0.22145328719723184,0.1085121107266436,-0.08421376393694734,0.186082276047674,-0.029773164167627833,-0.13016532103037293,0.007443291041906958,-0.03254133025759323,-0.044844290657439445,0.2599000384467512,0.01384083044982699,0.04822760476739715,0.16000000000000003,0.0629911572472126,0.16000000000000003,0.19986159169550174,-0.012056901191849288,0.19986159169550174,-0.04822760476739715,0.11909265667051133,-0.2364628988850442,0.0271280276816609,0.019930795847750864,0.035999998450279236,0.04859999939799309,0.031599998474121094,0.28459998965263367,0.16339999437332153,0.06719999760389328,0.8001264929771423,0.6179647445678711,8.377064775210469,1.146723565683817,1,-554_-56
