a2019,a2020,a2021,a2022,a2023,a2024,a2025,dw,pz2019,pz2020,pz2021,pz2022,pz2023,pz2024,pz2025,s1_2019,s1_2020,s1_2021,s1_2022,s1_2023,s1_2024,s1_2025,s2_2019,s2_2020,s2_2021,s2_2022,s2_2023,s2_2024,s2_2025,tz2019,tz2020,tz2021,tz2022,tz2023,tz2024,tz2025,lon,lat,roi
22.54446758661663,23.54442790055405,16.336326862998735,14.793826430505964,25.232669426373523,26.79346817476945,20.15084870012506,5,0.6254585620661952,0.6695366236938834,-1.310153572165373,-1.3586367379585476,0.404512042434183,0.3861183987673942,-0.49991287661477474,53,59,59,25,29,31,50,56,56,48,70,71,54,71,0.2920916615247672,-0.20954862948761646,0.6010824826894805,0.111380045901557,-1.2534876421256704,0.9911744378323858,0.9779466718084652,37.760278726086234,2.376268505317164,KE_marsa
25.376371951283442,25.41196071408604,23.063403206925603,15.144066010791818,24.632301303110992,25.630340557853415,17.397625460107157,1,0.6371825659538705,0.48908872442968265,-1.253503993058475,-1.2336839183006616,0.28303440500518234,0.22113944830807858,-0.6927322260008901,53,59,59,25,29,31,50,57,51,45,69,71,54,59,0.1441052275901866,0.11615286226279438,0.5654309956370787,0.019289030022729838,-1.10170669070866,1.1063755668042694,1.123374675833945,37.8246879319576,2.1751357132028035,KE_marsa
22.356362217101747,24.813113491422193,17.73078501948889,14.113105301691531,20.374068881328647,25.356617335436393,19.81259003808581,5,0.6845184817076019,0.5075251393331524,-1.3842897479566922,-1.4272276157698165,0.3337347274609011,0.6069665793395186,-0.4967432881972412,53,59,59,25,29,31,50,60,56,54,70,72,55,75,0.36894994334540226,-0.172051661769092,0.4245713873993176,-0.01949307236150211,-1.169676193125167,1.075786000131078,1.1005979781517305,37.48862818416849,2.299013390882885,KE_marsa
25.474521657352604,29.154058451256248,20.210704084841197,18.93505729214565,27.317939396717343,29.078918777566734,20.734878862478414,5,0.5540901411450757,0.8461026095240971,-1.3565904189731375,-1.4011463059647922,0.31492164119815735,0.4552554592462674,-0.4248592481866136,53,59,59,25,29,31,50,60,55,47,70,72,52,69,0.34695980916259744,-0.2913233803483608,0.5792105723091912,0.12564458087109096,-1.2682997624412267,0.9825610691576665,0.9567580359730049,37.724076620136216,2.3679141731748525,KE_marsa
26.950213016437452,28.600904041080625,26.083331121549058,16.907464180903638,28.653651779416375,24.591955153102592,23.923299136237414,5,0.6697727196772705,0.3537199728779275,-1.2260377244334115,-1.1758960368335771,0.2430524243675249,0.15780376381003702,-0.7950333621063828,53,59,59,25,29,31,50,60,51,48,69,71,52,68,0.33514522129763374,-0.005177319968916776,0.33653032518501613,-0.16021393981457643,-1.1713328858491858,1.197071071671015,1.2244004047139114,37.75372102451216,2.1256385410478176,KE_marsa
24.36396477100273,24.904010504679373,17.163284514119,16.656348237398532,24.0014312093331,24.74693553131633,19.72649439174034,5,0.6254585620661952,0.6695366236938834,-1.310153572165373,-1.3586367379585476,0.404512042434183,0.3861183987673942,-0.49991287661477474,53,59,59,25,29,31,50,59,55,47,70,71,57,65,0.2920916615247672,-0.20954862948761646,0.6010824826894805,0.111380045901557,-1.2534876421256704,0.9911744378323858,0.9779466718084652,37.77590941202991,2.3646802381520224,KE_marsa
22.866051252723278,25.850328415658648,15.434335059213145,13.35052221590552,26.357502795030676,29.470269563082425,22.825906104793575,5,0.5342808864029268,0.7273444369247666,-1.3224132733786904,-1.3478338884784125,0.25567344252841123,0.39758357195029115,-0.5086107467434442,53,59,59,25,29,31,50,63,55,52,70,72,54,77,0.2946253737774745,-0.1260224605423913,0.6145866484342932,0.11293750323462683,-1.2528954244119903,1.0038655340665739,0.9920421291742726,37.690928786152206,2.3199441370028704,KE_marsa
22.246460488645145,25.901958480578113,16.911306062047267,14.22054182929469,24.947020907241534,25.87753796032823,16.637560736616322,5,0.5540901411450757,0.8461026095240971,-1.3565904189731375,-1.4011463059647922,0.31492164119815735,0.4552554592462674,-0.4248592481866136,53,59,59,25,29,31,50,58,54,50,70,72,53,67,0.34695980916259744,-0.2913233803483608,0.5792105723091912,0.12564458087109096,-1.2682997624412267,0.9825610691576665,0.9567580359730049,37.66415899068544,2.3885754247096016,KE_marsa
29.65449891036488,30.188195081667693,24.555905529370133,17.529701531744994,26.91840081427533,34.37401647952732,23.253700145317275,1,0.6371825659538705,0.48908872442968265,-1.253503993058475,-1.2336839183006616,0.28303440500518234,0.22113944830807858,-0.6927322260008901,53,59,59,25,29,31,50,56,52,46,69,71,54,61,0.1441052275901866,0.11615286226279438,0.5654309956370787,0.019289030022729838,-1.10170669070866,1.1063755668042694,1.123374675833945,37.83807282969098,2.1933715134704297,KE_marsa
23.393488276723655,21.372409277510684,11.596822882321284,16.423981138066033,22.32589389220623,23.83462845636885,15.00905525259988,5,0.6369651962271666,0.16648077104460507,-1.4377319076134067,-1.4287684846466202,0.4840264245456095,1.090110003450854,-0.7524027591960399,53,59,59,25,29,31,50,58,53,53,70,71,61,77,0.4308503766457592,0.08802570676198325,0.4052042997938647,-0.08822931979986348,-1.1618402369881626,1.0347084601909682,1.2231220732880423,37.42574611428012,1.9557671208208163,KE_marsa
39.95021711361894,36.731759017694294,32.206923028607385,19.955972863778932,33.62087680037732,41.0756430300137,27.913229735973832,5,0.8052302311375974,0.34308223526812054,-1.2241015847627021,-1.197322751065316,0.4048343567765568,0.128585264466091,-0.7751089869610863,53,59,59,25,29,31,50,54,44,41,69,71,53,64,0.10667003453864889,0.14305055569150635,0.47891516852204324,-0.07708946705250201,-1.0309639670613346,1.2024605937548178,1.1876280584483014,37.86124936402127,2.1731594195777406,KE_marsa
23.36556484343161,23.074938120204045,17.3960932196422,11.335558003435743,23.296375960362568,23.284584921163255,17.620870946998338,5,0.5893312700186629,0.8017765235197415,-1.3768802554729471,-1.4274970264047302,0.33358582122942754,0.49311227071881963,-0.41744714103250674,53,59,59,25,29,31,50,58,55,48,70,72,53,67,0.4377548315643209,-0.3820181116931545,0.45739113198742,0.04338119699194123,-1.2542479483357911,1.0095466719533386,0.9972575304479322,37.61088889433716,2.3907313813914883,KE_marsa
16.876359507131863,23.400387929811234,17.455337691926935,14.389992772319879,23.27434002177335,21.721020175430375,18.219374559719064,5,0.49606335404457236,0.3880203197055291,-1.2888218408558467,-1.2401440326662025,0.1903392992835394,0.4346601228953286,-0.7071363863991699,53,59,59,25,29,31,50,60,59,52,70,72,61,75,0.35357873050929634,0.13249855409993727,0.48348122100194496,-0.06422656303389036,-1.2350492748184052,1.0583632067885973,1.1156025665350011,37.5706443696086,2.1103671812177858,KE_marsa
26.695388636826618,32.24896488518906,28.61006147395834,15.14549504873978,30.457511036292406,40.68902413100457,30.874054340589932,5,0.7626721556106882,0.31342198670392013,-1.2756072997194436,-1.2149979351629616,0.34031397095792465,0.18347716423379914,-0.8196115192383446,53,59,59,25,29,31,50,55,47,46,68,71,51,68,0.5894349558020856,-0.05314608184084066,0.26464081675390516,-0.2790068437938897,-1.4207818460564392,1.082817266575859,1.133764582716796,37.78857565753599,2.0434426925508813,KE_marsa
25.87069819737514,26.367306600592848,19.608066724423818,15.593866084519826,22.843284657179154,29.59367553963486,21.53103342670846,5,0.6845184817076019,0.5075251393331524,-1.3842897479566922,-1.4272276157698165,0.3337347274609011,0.6069665793395186,-0.4967432881972412,53,59,59,25,29,31,50,57,51,53,70,72,57,69,0.36894994334540226,-0.172051661769092,0.4245713873993176,-0.01949307236150211,-1.169676193125167,1.075786000131078,1.1005979781517305,37.520159050641084,2.344198649674097,KE_marsa
