A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B11,B12,B2,B3,B4,B8,NBR,NDVI,angle_deg,strat,y,lon,lat,blk
-0.0629911572472126,-0.007443291041906958,-0.13588619761630144,-0.1085121107266436,-0.04822760476739715,-0.1085121107266436,-0.01574778931180315,0.12456747404844293,-0.041584006151480196,0.07535563244905807,0.05911572472126105,0.11374086889657825,0.05536332179930796,-0.09356401384083046,0.019930795847750864,-0.14769703960015382,-0.14769703960015382,-0.07111111111111111,0.08882737408688965,-0.06698961937716265,0.14769703960015382,-0.022206843521722412,0.19986159169550174,0.31009611687812383,0.04822760476739715,0.03844675124951941,0.2519646289888504,-0.041584006151480196,0.05911572472126105,-0.12456747404844293,0.186082276047674,-0.1929104190695886,-0.13588619761630144,-0.07972318339100345,-0.11374086889657825,-0.0629911572472126,-0.09842368319876971,-0.022206843521722412,-0.2679584775086506,0.004982698961937716,-0.05536332179930796,0.2288965782391388,0.09842368319876971,-0.05536332179930796,0.17937716262975778,-0.022206843521722412,-0.11909265667051133,-0.08421376393694734,-0.03844675124951941,-0.07535563244905807,0.2599000384467512,0.022206843521722412,0.029773164167627833,0.16633602460592078,0.008858131487889272,0.16633602460592078,0.10340638216070744,-0.01574778931180315,0.21413302575932336,-0.019930795847750864,0.11909265667051133,-0.2519646289888504,0.08421376393694734,-0.07111111111111111,0.14945000410079956,0.06639999896287918,0.04190000146627426,0.06120000034570694,0.03864999860525131,0.3046000003814697,0.6420485377311707,0.7747997045516968,12.85499730461879,0,0,-55.34587839106681,-6.193030484484187,-554_-62
-0.07972318339100345,0.019930795847750864,-0.11909265667051133,-0.08882737408688965,-0.05536332179930796,-0.11909265667051133,-0.01574778931180315,0.08882737408688965,-0.05536332179930796,0.08421376393694734,0.05911572472126105,0.12456747404844293,0.03543252595155709,-0.11909265667051133,0.03254133025759323,-0.16000000000000003,-0.12456747404844293,-0.08421376393694734,0.08882737408688965,-0.05911572472126105,0.11374086889657825,-0.0271280276816609,0.2288965782391388,0.29287197231833906,0.08421376393694734,0.024605920799692427,0.2599000384467512,-0.08421376393694734,0.022206843521722412,-0.10340638216070744,0.17937716262975778,-0.14173010380622836,-0.12456747404844293,-0.05911572472126105,-0.09842368319876971,-0.044844290657439445,-0.09842368319876971,-0.07111111111111111,-0.3188927335640138,0.01384083044982699,-0.03254133025759323,0.22145328719723184,0.08421376393694734,-0.07535563244905807,0.16000000000000003,-0.00024605920799692423,-0.08421376393694734,-0.11374086889657825,-0.029773164167627833,-0.07111111111111111,0.28444444444444444,0.004982698961937716,0.012056901191849288,0.13016532103037293,0.019930795847750864,0.13588619761630144,0.14173010380622836,-0.022206843521722412,0.2364628988850442,-0.07535563244905807,0.11909265667051133,-0.2364628988850442,0.09842368319876971,-0.03254133025759323,0.16949999332427979,0.0729999989271164,0.03440000116825104,0.054999999701976776,0.032600000500679016,0.36320000886917114,0.6652911901473999,0.835270345211029,11.322021014857022,0,0,-55.32198320450923,-5.555046969702503,-554_-56
-0.029773164167627833,0.041584006151480196,-0.11374086889657825,-0.06698961937716265,-0.007443291041906958,-0.11909265667051133,-0.05911572472126105,0.10340638216070744,-0.07972318339100345,0.10340638216070744,0.024605920799692427,0.15378700499807765,-0.017777777777777778,-0.09842368319876971,-0.0271280276816609,-0.2069357939254133,-0.14769703960015382,-0.08882737408688965,0.07535563244905807,0.01574778931180315,0.09842368319876971,-0.002214532871972318,0.17937716262975778,0.33685505574778934,0.08882737408688965,-0.012056901191849288,0.24415224913494812,-0.08421376393694734,0.012056901191849288,-0.16633602460592078,0.2288965782391388,-0.14173010380622836,-0.13016532103037293,-0.05173394848135333,-0.09356401384083046,-0.017777777777777778,-0.06698961937716265,-0.11374086889657825,-0.31009611687812383,-0.002214532871972318,-0.10340638216070744,0.24415224913494812,0.05173394848135333,-0.06698961937716265,0.13016532103037293,0.03543252595155709,-0.09356401384083046,-0.11909265667051133,-0.10340638216070744,-0.05911572472126105,0.2364628988850442,-0.019930795847750864,0.06698961937716265,0.1085121107266436,-0.010396001537870049,0.10340638216070744,0.13016532103037293,-0.022206843521722412,0.19986159169550174,-0.05911572472126105,0.10340638216070744,-0.2364628988850442,0.024605920799692427,-0.08421376393694734,0.17409999668598175,0.07180000096559525,0.03440000116825104,0.05640000104904175,0.028999999165534973,0.35760000348091125,0.6655798554420471,0.8499741554260254,11.409996072035081,0,0,-55.34309361368604,-5.952551482925391,-554_-60
-0.05911572472126105,-0.0271280276816609,-0.09356401384083046,-0.11374086889657825,-0.0629911572472126,-0.08421376393694734,-0.03543252595155709,0.1085121107266436,-0.03844675124951941,0.09356401384083046,0.05536332179930796,0.14173010380622836,0.041584006151480196,-0.10340638216070744,0.024605920799692427,-0.15378700499807765,-0.12456747404844293,-0.07111111111111111,0.05911572472126105,-0.08882737408688965,0.10340638216070744,-0.003014225297962322,0.17279507881584008,0.3278123798539023,0.029773164167627833,-0.003936947327950788,0.2288965782391388,-0.05173394848135333,0.04822760476739715,-0.10340638216070744,0.16633602460592078,-0.2069357939254133,-0.13016532103037293,-0.0271280276816609,-0.11374086889657825,-0.05173394848135333,-0.05536332179930796,-0.05173394848135333,-0.2761399461745483,0.029773164167627833,-0.03254133025759323,0.28444444444444444,0.08882737408688965,-0.044844290657439445,0.14769703960015382,-0.003936947327950788,-0.1085121107266436,-0.10340638216070744,-0.05536332179930796,-0.09842368319876971,0.2679584775086506,0.012056901191849288,0.03254133025759323,0.10340638216070744,-0.012056901191849288,0.16000000000000003,0.12456747404844293,-0.03543252595155709,0.2364628988850442,-0.024605920799692427,0.11374086889657825,-0.2679584775086506,0.13588619761630144,-0.07972318339100345,0.16519999504089355,0.06870000064373016,0.03999999910593033,0.05380000174045563,0.032099999487400055,0.3027999997138977,0.6301480531692505,0.8083009719848633,13.005511117594782,0,0,-55.23287032832457,-5.938717427549951,-553_-60
-0.10340638216070744,0.004982698961937716,-0.08882737408688965,-0.0629911572472126,-0.04822760476739715,-0.08421376393694734,-0.041584006151480196,0.1085121107266436,-0.044844290657439445,0.09842368319876971,0.024605920799692427,0.13016532103037293,0.024605920799692427,-0.11374086889657825,0.000984236831987697,-0.14769703960015382,-0.12456747404844293,-0.041584006151480196,0.07535563244905807,-0.07111111111111111,0.09356401384083046,0.008858131487889272,0.2288965782391388,0.34602076124567477,0.0629911572472126,0.010396001537870049,0.24415224913494812,-0.03543252595155709,0.019930795847750864,-0.1929104190695886,0.2069357939254133,-0.16000000000000003,-0.08882737408688965,-0.044844290657439445,-0.05536332179930796,-0.03844675124951941,-0.0629911572472126,-0.0271280276816609,-0.3278123798539023,-0.007443291041906958,-0.029773164167627833,0.2288965782391388,0.1085121107266436,-0.05173394848135333,0.1929104190695886,0.007443291041906958,-0.13016532103037293,-0.09842368319876971,-0.010396001537870049,-0.01384083044982699,0.2364628988850442,0.024605920799692427,0.03844675124951941,0.16000000000000003,-0.0005536332179930795,0.16633602460592078,0.13588619761630144,-0.05173394848135333,0.2069357939254133,-0.05173394848135333,0.07972318339100345,-0.2364628988850442,0.07972318339100345,-0.044844290657439445,0.1875,0.08070000261068344,0.04580000042915344,0.06120000034570694,0.035100001841783524,0.33959999680519104,0.615988552570343,0.8126500844955444,11.377646403428706,0,0,-55.40489770523346,-6.127004311101402,-555_-62
-0.05911572472126105,0.007443291041906958,-0.11374086889657825,-0.11909265667051133,-0.0629911572472126,-0.13016532103037293,-0.022206843521722412,0.07535563244905807,-0.022206843521722412,0.08882737408688965,0.024605920799692427,0.13588619761630144,0.03543252595155709,-0.09842368319876971,-0.006151480199923107,-0.14769703960015382,-0.11909265667051133,-0.07111111111111111,0.07535563244905807,-0.09356401384083046,0.11374086889657825,0.017777777777777778,0.16633602460592078,0.3278123798539023,0.044844290657439445,-0.004982698961937716,0.22145328719723184,-0.029773164167627833,0.05536332179930796,-0.14173010380622836,0.17937716262975778,-0.2069357939254133,-0.186082276047674,-0.041584006151480196,-0.11374086889657825,-0.04822760476739715,-0.08421376393694734,-0.0271280276816609,-0.2761399461745483,0.01574778931180315,-0.0271280276816609,0.28444444444444444,0.08421376393694734,-0.05173394848135333,0.13588619761630144,-0.007443291041906958,-0.1085121107266436,-0.09356401384083046,-0.06698961937716265,-0.08882737408688965,0.2679584775086506,0.01384083044982699,0.06698961937716265,0.11374086889657825,-0.007443291041906958,0.17279507881584008,0.12456747404844293,-0.017777777777777778,0.1929104190695886,-0.0271280276816609,0.13016532103037293,-0.2761399461745483,0.07535563244905807,-0.03543252595155709,0.16269999742507935,0.06960000097751617,0.03370000049471855,0.05040000006556511,0.03139999881386757,0.30000001192092896,0.6233766078948975,0.8105009198188782,10.222448141037253,0,0,-55.51323452849827,-6.062595105230033,-556_-61
-0.09842368319876971,0.022206843521722412,-0.11909265667051133,-0.08882737408688965,-0.07972318339100345,-0.12456747404844293,-0.07111111111111111,0.08882737408688965,-0.03844675124951941,0.09356401384083046,0.01384083044982699,0.09842368319876971,0.01574778931180315,-0.13588619761630144,0.01574778931180315,-0.15378700499807765,-0.09356401384083046,-0.0629911572472126,0.08421376393694734,-0.10340638216070744,0.1085121107266436,-0.008858131487889272,0.22145328719723184,0.3278123798539023,0.08421376393694734,0.04822760476739715,0.2519646289888504,-0.041584006151480196,0.022206843521722412,-0.16000000000000003,0.22145328719723184,-0.16633602460592078,-0.07111111111111111,-0.05536332179930796,-0.07111111111111111,-0.07111111111111111,-0.07535563244905807,-0.01574778931180315,-0.29287197231833906,0.01574778931180315,0.01574778931180315,0.2364628988850442,0.09842368319876971,-0.05173394848135333,0.17937716262975778,-0.024605920799692427,-0.14173010380622836,-0.06698961937716265,0.03254133025759323,-0.0271280276816609,0.2519646289888504,0.024605920799692427,0.03254133025759323,0.1929104190695886,-0.012056901191849288,0.14173010380622836,0.15378700499807765,-0.04822760476739715,0.17937716262975778,-0.06698961937716265,0.10340638216070744,-0.2519646289888504,0.022206843521722412,0.01384083044982699,0.16200000047683716,0.06745000183582306,0.0421999990940094,0.05860000103712082,0.03424999862909317,0.3301999866962433,0.6607569456100464,0.8120455741882324,12.118859023338517,0,0,-55.392411122784196,-6.17982524980763,-554_-62
-0.0629911572472126,-0.024605920799692427,-0.16000000000000003,-0.09842368319876971,-0.06698961937716265,-0.1085121107266436,-0.03844675124951941,0.06698961937716265,-0.05911572472126105,0.12456747404844293,0.04822760476739715,0.14769703960015382,0.0271280276816609,-0.11374086889657825,0.012056901191849288,-0.14769703960015382,-0.12456747404844293,-0.06698961937716265,0.07972318339100345,-0.05911572472126105,0.14173010380622836,-0.022206843521722412,0.22145328719723184,0.3278123798539023,0.09842368319876971,-0.0015378700499807767,0.24415224913494812,-0.05911572472126105,0.04822760476739715,-0.11909265667051133,0.17937716262975778,-0.14769703960015382,-0.14173010380622836,-0.09356401384083046,-0.09842368319876971,-0.05911572472126105,-0.1085121107266436,-0.05911572472126105,-0.2761399461745483,0.01384083044982699,-0.03543252595155709,0.2288965782391388,0.09842368319876971,-0.09356401384083046,0.16633602460592078,0.01574778931180315,-0.08882737408688965,-0.11909265667051133,-0.022206843521722412,-0.05173394848135333,0.28444444444444444,0.024605920799692427,0.024605920799692427,0.1085121107266436,0.006151480199923107,0.14173010380622836,0.13588619761630144,-0.029773164167627833,0.19986159169550174,-0.05911572472126105,0.14173010380622836,-0.22145328719723184,0.06698961937716265,-0.04822760476739715,0.15479999780654907,0.06750000268220901,0.0471000000834465,0.06239999830722809,0.04050000011920929,0.3091000020503998,0.6415294408798218,0.7683066129684448,9.332375488708756,0,0,-55.01278308371529,-5.849784214422118,-551_-59
-0.07111111111111111,-0.010396001537870049,-0.10340638216070744,-0.05911572472126105,-0.03543252595155709,-0.03254133025759323,-0.003014225297962322,0.11374086889657825,-0.07535563244905807,0.06698961937716265,0.044844290657439445,0.13588619761630144,0.04822760476739715,-0.11374086889657825,-0.000984236831987697,-0.186082276047674,-0.16000000000000003,-0.05911572472126105,0.03844675124951941,0.01574778931180315,0.08421376393694734,0.029773164167627833,0.13016532103037293,0.3188927335640138,0.012056901191849288,-0.010396001537870049,0.2679584775086506,-0.04822760476739715,0.024605920799692427,-0.14769703960015382,0.16000000000000003,-0.14769703960015382,-0.13016532103037293,0.012056901191849288,-0.11909265667051133,0.03254133025759323,-0.019930795847750864,-0.06698961937716265,-0.3553094963475586,0.00024605920799692423,-0.08421376393694734,0.28444444444444444,0.1085121107266436,-0.0271280276816609,0.16633602460592078,0.06698961937716265,-0.13016532103037293,-0.15378700499807765,-0.08421376393694734,-0.029773164167627833,0.186082276047674,-0.024605920799692427,0.0271280276816609,0.13588619761630144,0.017777777777777778,0.17937716262975778,0.09842368319876971,-0.04822760476739715,0.2288965782391388,-0.044844290657439445,0.09356401384083046,-0.2288965782391388,0.10340638216070744,-0.13016532103037293,0.16699999570846558,0.07119999825954437,0.03819999843835831,0.05460000038146973,0.031199999153614044,0.3276500105857849,0.6429735422134399,0.8261111974716187,10.268916396578815,0,0,-55.000476164322855,-5.595920315129941,-551_-56
-0.07972318339100345,0.07972318339100345,-0.0629911572472126,-0.044844290657439445,-0.07111111111111111,-0.01574778931180315,-0.017777777777777778,0.12456747404844293,-0.0271280276816609,0.03254133025759323,0.04822760476739715,0.14173010380622836,0.05173394848135333,-0.16000000000000003,0.08882737408688965,-0.14769703960015382,-0.10340638216070744,-0.08421376393694734,0.024605920799692427,-0.03844675124951941,0.029773164167627833,-0.01384083044982699,0.12456747404844293,0.33685505574778934,0.007443291041906958,0.05911572472126105,0.3014225297962323,-0.044844290657439445,0.006151480199923107,-0.13588619761630144,0.14769703960015382,-0.09842368319876971,-0.01384083044982699,0.024605920799692427,-0.07972318339100345,-0.003014225297962322,-0.022206843521722412,-0.07111111111111111,-0.40359861591695495,0.01384083044982699,-0.05536332179930796,0.2679584775086506,0.07972318339100345,-0.0271280276816609,0.2069357939254133,0.03543252595155709,-0.13016532103037293,-0.13016532103037293,0.01384083044982699,-0.03543252595155709,0.2069357939254133,-0.03844675124951941,-0.01574778931180315,0.16000000000000003,0.019930795847750864,0.13016532103037293,0.14769703960015382,-0.07111111111111111,0.24415224913494812,-0.07111111111111111,0.024605920799692427,-0.2364628988850442,0.07972318339100345,-0.10340638216070744,0.1890999972820282,0.08380000293254852,0.04619999974966049,0.06480000168085098,0.03840000182390213,0.3720000088214874,0.6322948336601257,0.8128654956817627,13.933204306911305,0,0,-55.48403928176439,-6.152246970585161,-555_-62
-0.07535563244905807,-0.024605920799692427,-0.11909265667051133,-0.08421376393694734,-0.05911572472126105,-0.11909265667051133,-0.04822760476739715,0.11909265667051133,0.01574778931180315,0.05911572472126105,0.041584006151480196,0.11909265667051133,0.05911572472126105,-0.11374086889657825,0.044844290657439445,-0.09356401384083046,-0.1085121107266436,-0.05911572472126105,0.041584006151480196,-0.13588619761630144,0.11909265667051133,-0.022206843521722412,0.14173010380622836,0.3014225297962323,0.03543252595155709,0.0271280276816609,0.2599000384467512,-0.03543252595155709,0.05536332179930796,-0.07111111111111111,0.14769703960015382,-0.1929104190695886,-0.17279507881584008,-0.0271280276816609,-0.13016532103037293,-0.07535563244905807,-0.07535563244905807,-0.0271280276816609,-0.2679584775086506,0.05911572472126105,0.006151480199923107,0.2761399461745483,0.10340638216070744,-0.04822760476739715,0.14173010380622836,-0.03254133025759323,-0.10340638216070744,-0.029773164167627833,-0.05536332179930796,-0.12456747404844293,0.29287197231833906,-0.01384083044982699,0.03254133025759323,0.09356401384083046,0.03543252595155709,0.17279507881584008,0.14769703960015382,-0.0271280276816609,0.2364628988850442,0.017777777777777778,0.16000000000000003,-0.2679584775086506,0.11909265667051133,-0.04822760476739715,0.14384999871253967,0.06129999831318855,0.03554999828338623,0.04794999957084656,0.029349999502301216,0.27219998836517334,0.6323838233947754,0.8053390979766846,10.13162287296188,0,0,-55.07755161570031,-5.813761771528925,-551_-59
-0.07111111111111111,0.05911572472126105,-0.029773164167627833,-0.09356401384083046,-0.0629911572472126,-0.0271280276816609,0.0271280276816609,0.13016532103037293,-0.05536332179930796,0.0629911572472126,0.07535563244905807,0.11374086889657825,0.07535563244905807,-0.186082276047674,0.05911572472126105,-0.15378700499807765,-0.11909265667051133,-0.07535563244905807,0.07535563244905807,-0.05173394848135333,-0.03254133025759323,0.022206843521722412,0.11909265667051133,0.3278123798539023,0.006151480199923107,0.08421376393694734,0.24415224913494812,-0.022206843521722412,0.041584006151480196,-0.11909265667051133,0.12456747404844293,-0.11909265667051133,-0.05911572472126105,0.08421376393694734,-0.05536332179930796,0.017777777777777778,-0.000984236831987697,-0.05173394848135333,-0.33685505574778934,-0.017777777777777778,-0.03844675124951941,0.31009611687812383,0.07972318339100345,-0.01574778931180315,0.21413302575932336,0.019930795847750864,-0.17937716262975778,-0.16000000000000003,0.006151480199923107,-0.029773164167627833,0.17279507881584008,0.010396001537870049,-0.010396001537870049,0.19986159169550174,0.004982698961937716,0.11909265667051133,0.13588619761630144,-0.08421376393694734,0.2599000384467512,-0.08421376393694734,0.006151480199923107,-0.2519646289888504,0.07972318339100345,-0.07535563244905807,0.18870000541210175,0.08160000294446945,0.039799999445676804,0.06279999762773514,0.032499998807907104,0.35040000081062317,0.6222221851348877,0.8302428722381592,14.562544034873307,0,0,-55.16486786131672,-5.619995164744345,-552_-57
-0.10340638216070744,0.04822760476739715,-0.06698961937716265,-0.07535563244905807,-0.04822760476739715,-0.07972318339100345,-0.01384083044982699,0.13016532103037293,0.004982698961937716,0.05911572472126105,0.041584006151480196,0.12456747404844293,0.06698961937716265,-0.15378700499807765,0.05911572472126105,-0.13588619761630144,-0.13588619761630144,-0.07535563244905807,0.05536332179930796,-0.09842368319876971,0.05911572472126105,-0.003936947327950788,0.14769703960015382,0.3188927335640138,0.006151480199923107,0.03844675124951941,0.2519646289888504,-0.008858131487889272,0.019930795847750864,-0.16000000000000003,0.17279507881584008,-0.16633602460592078,-0.07111111111111111,0.003014225297962322,-0.0629911572472126,-0.002214532871972318,-0.04822760476739715,-0.007443291041906958,-0.3278123798539023,0.04822760476739715,-0.01384083044982699,0.29287197231833906,0.09842368319876971,-0.004982698961937716,0.1929104190695886,-0.0271280276816609,-0.14173010380622836,-0.08882737408688965,-0.01384083044982699,-0.044844290657439445,0.24415224913494812,0.012056901191849288,0.019930795847750864,0.186082276047674,0.012056901191849288,0.16000000000000003,0.12456747404844293,-0.07111111111111111,0.2288965782391388,-0.041584006151480196,0.05173394848135333,-0.2761399461745483,0.08421376393694734,-0.05536332179930796,0.16920000314712524,0.06790000200271606,0.031199999153614044,0.05400000140070915,0.024299999698996544,0.35359999537467957,0.6778172850608826,0.8713945746421814,8.652039609875827,0,0,-55.54853831916417,-5.928835959424636,-556_-60
-0.029773164167627833,0.017777777777777778,-0.11374086889657825,-0.09842368319876971,-0.029773164167627833,-0.12456747404844293,-0.0629911572472126,0.08421376393694734,-0.07972318339100345,0.12456747404844293,0.05173394848135333,0.16633602460592078,0.006151480199923107,-0.1085121107266436,0.003014225297962322,-0.1929104190695886,-0.13016532103037293,-0.0629911572472126,0.08421376393694734,-0.008858131487889272,0.1085121107266436,-0.024605920799692427,0.22145328719723184,0.3553094963475586,0.11374086889657825,-0.007443291041906958,0.22145328719723184,-0.07535563244905807,0.0271280276816609,-0.14173010380622836,0.22145328719723184,-0.15378700499807765,-0.11374086889657825,-0.08882737408688965,-0.1085121107266436,-0.029773164167627833,-0.09356401384083046,-0.11374086889657825,-0.2679584775086506,0.002214532871972318,-0.0629911572472126,0.2364628988850442,0.06698961937716265,-0.07972318339100345,0.16000000000000003,0.017777777777777778,-0.09356401384083046,-0.11374086889657825,-0.04822760476739715,-0.041584006151480196,0.2679584775086506,0.017777777777777778,0.03844675124951941,0.10340638216070744,0.002214532871972318,0.10340638216070744,0.13016532103037293,-0.03254133025759323,0.2069357939254133,-0.08421376393694734,0.09356401384083046,-0.21413302575932336,0.029773164167627833,-0.044844290657439445,0.15919999778270721,0.06274999678134918,0.04075000062584877,0.057500001043081284,0.03319999948143959,0.2971000075340271,0.6512435674667358,0.798970639705658,9.070974763470442,0,0,-55.54961629750512,-5.802622662005843,-556_-59
-0.10340638216070744,0.04822760476739715,-0.13016532103037293,-0.06698961937716265,-0.08882737408688965,-0.11374086889657825,-0.044844290657439445,0.11374086889657825,-0.03254133025759323,0.044844290657439445,0.044844290657439445,0.09356401384083046,0.006151480199923107,-0.1085121107266436,0.05911572472126105,-0.15378700499807765,-0.08882737408688965,-0.13016532103037293,0.0271280276816609,-0.0629911572472126,0.10340638216070744,-0.07972318339100345,0.21413302575932336,0.3014225297962323,0.11374086889657825,0.06698961937716265,0.3014225297962323,-0.1085121107266436,0.029773164167627833,-0.10340638216070744,0.1929104190695886,-0.14173010380622836,-0.09842368319876971,-0.05173394848135333,-0.09356401384083046,-0.0629911572472126,-0.07972318339100345,-0.03844675124951941,-0.3188927335640138,0.01384083044982699,-0.041584006151480196,0.1929104190695886,0.05536332179930796,-0.044844290657439445,0.1929104190695886,-0.010396001537870049,-0.07111111111111111,-0.024605920799692427,-0.019930795847750864,-0.07972318339100345,0.28444444444444444,-0.004982698961937716,0.03254133025759323,0.15378700499807765,0.04822760476739715,0.13016532103037293,0.16633602460592078,-0.01574778931180315,0.22145328719723184,-0.044844290657439445,0.11374086889657825,-0.2288965782391388,0.05173394848135333,0.003014225297962322,0.16169999539852142,0.06735000014305115,0.03229999914765358,0.053300000727176666,0.028049999848008156,0.3874000012874603,0.7037932872772217,0.8649656772613525,15.468610208699886,0,0,-55.235295779591695,-6.121883913981921,-553_-62
-0.044844290657439445,-0.012056901191849288,-0.14173010380622836,-0.08882737408688965,-0.06698961937716265,-0.1085121107266436,-0.05911572472126105,0.09842368319876971,-0.04822760476739715,0.09842368319876971,0.029773164167627833,0.12456747404844293,0.019930795847750864,-0.09842368319876971,0.01574778931180315,-0.15378700499807765,-0.13016532103037293,-0.08421376393694734,0.09842368319876971,-0.08421376393694734,0.08882737408688965,-0.010396001537870049,0.24415224913494812,0.3278123798539023,0.07111111111111111,0.01384083044982699,0.24415224913494812,-0.029773164167627833,0.044844290657439445,-0.13588619761630144,0.17937716262975778,-0.16000000000000003,-0.08882737408688965,-0.1085121107266436,-0.08421376393694734,-0.0629911572472126,-0.11374086889657825,-0.05536332179930796,-0.3014225297962323,0.044844290657439445,-0.041584006151480196,0.2288965782391388,0.08421376393694734,-0.07111111111111111,0.16633602460592078,-0.04822760476739715,-0.13016532103037293,-0.1085121107266436,-0.006151480199923107,-0.05911572472126105,0.29287197231833906,0.022206843521722412,0.05173394848135333,0.13016532103037293,-0.03254133025759323,0.12456747404844293,0.16000000000000003,-0.019930795847750864,0.186082276047674,-0.019930795847750864,0.09842368319876971,-0.24415224913494812,0.03844675124951941,-0.044844290657439445,0.14994999766349792,0.0640999972820282,0.037950001657009125,0.0551999993622303,0.03350000083446503,0.29054999351501465,0.6385168433189392,0.7932417988777161,10.160222813017532,0,0,-55.065514190893104,-5.743783010896014,-551_-58
-0.07535563244905807,-0.010396001537870049,-0.07535563244905807,-0.07972318339100345,-0.07972318339100345,-0.0629911572472126,-0.041584006151480196,0.07111111111111111,0.006151480199923107,0.07535563244905807,0.0629911572472126,0.13588619761630144,0.029773164167627833,-0.09842368319876971,0.01574778931180315,-0.13016532103037293,-0.1085121107266436,-0.07535563244905807,0.041584006151480196,-0.12456747404844293,0.09842368319876971,0.002214532871972318,0.17937716262975778,0.33685505574778934,0.044844290657439445,0.019930795847750864,0.24415224913494812,-0.05536332179930796,0.06698961937716265,-0.14769703960015382,0.19986159169550174,-0.16633602460592078,-0.17279507881584008,0.000984236831987697,-0.08882737408688965,-0.044844290657439445,-0.09356401384083046,-0.006151480199923107,-0.31009611687812383,0.017777777777777778,-0.012056901191849288,0.2519646289888504,0.11909265667051133,-0.05536332179930796,0.17279507881584008,-0.03844675124951941,-0.11374086889657825,-0.07972318339100345,-0.029773164167627833,-0.07535563244905807,0.2599000384467512,0.01384083044982699,0.04822760476739715,0.13588619761630144,0.01574778931180315,0.17279507881584008,0.14173010380622836,-0.044844290657439445,0.2364628988850442,-0.01384083044982699,0.11909265667051133,-0.2288965782391388,0.11374086889657825,-0.0271280276816609,0.1573999971151352,0.06599999964237213,0.03319999948143959,0.04500000178813934,0.027000000700354576,0.2924000024795532,0.6316964030265808,0.8309329748153687,14.268130483984653,0,0,-55.25622652571168,-6.118290652845443,-553_-62
-0.041584006151480196,-0.003936947327950788,-0.12456747404844293,-0.09356401384083046,-0.04822760476739715,-0.10340638216070744,-0.05173394848135333,0.09356401384083046,-0.07111111111111111,0.1085121107266436,0.024605920799692427,0.16000000000000003,0.01384083044982699,-0.10340638216070744,-0.01384083044982699,-0.16633602460592078,-0.13588619761630144,-0.044844290657439445,0.07111111111111111,-0.03254133025759323,0.1085121107266436,-0.00024605920799692423,0.2069357939254133,0.33685505574778934,0.09842368319876971,-0.029773164167627833,0.2288965782391388,-0.0271280276816609,0.0271280276816609,-0.14173010380622836,0.1929104190695886,-0.16633602460592078,-0.12456747404844293,-0.07972318339100345,-0.13016532103037293,-0.0629911572472126,-0.07972318339100345,-0.09842368319876971,-0.3014225297962323,0.03543252595155709,-0.05536332179930796,0.2679584775086506,0.09842368319876971,-0.08882737408688965,0.16000000000000003,0.03254133025759323,-0.11909265667051133,-0.13588619761630144,-0.019930795847750864,-0.044844290657439445,0.2599000384467512,0.03254133025759323,0.05536332179930796,0.09356401384083046,-0.010396001537870049,0.14173010380622836,0.14173010380622836,-0.022206843521722412,0.17279507881584008,-0.029773164167627833,0.11374086889657825,-0.21413302575932336,0.044844290657439445,-0.0629911572472126,0.15489999949932098,0.06970000267028809,0.03660000115633011,0.05620000138878822,0.03370000049471855,0.2955000102519989,0.6182913184165955,0.7952612638473511,12.684699060690262,0,0,-55.10800450383196,-5.864965742723738,-552_-59
-0.05911572472126105,0.003936947327950788,-0.11909265667051133,-0.07111111111111111,-0.05536332179930796,-0.09356401384083046,-0.01574778931180315,0.11374086889657825,-0.08421376393694734,0.08421376393694734,0.041584006151480196,0.14173010380622836,0.029773164167627833,-0.09356401384083046,0.01384083044982699,-0.186082276047674,-0.13588619761630144,-0.07111111111111111,0.05911572472126105,-0.006151480199923107,0.13588619761630144,-0.017777777777777778,0.1929104190695886,0.3278123798539023,0.07535563244905807,-0.010396001537870049,0.28444444444444444,-0.08882737408688965,0.022206843521722412,-0.11909265667051133,0.1929104190695886,-0.14173010380622836,-0.12456747404844293,-0.05536332179930796,-0.12456747404844293,-0.019930795847750864,-0.0629911572472126,-0.08421376393694734,-0.3188927335640138,0.002214532871972318,-0.0629911572472126,0.2364628988850442,0.08421376393694734,-0.07535563244905807,0.16000000000000003,0.06698961937716265,-0.08882737408688965,-0.13016532103037293,-0.04822760476739715,-0.0629911572472126,0.2519646289888504,-0.002214532871972318,0.01384083044982699,0.10340638216070744,0.003014225297962322,0.14173010380622836,0.1085121107266436,-0.044844290657439445,0.2288965782391388,-0.044844290657439445,0.1085121107266436,-0.2069357939254133,0.08421376393694734,-0.08882737408688965,0.1717499941587448,0.0731000006198883,0.04295000061392784,0.05979999899864197,0.035349998623132706,0.3208000063896179,0.6288397908210754,0.8014881610870361,13.852124830387865,0,0,-55.06524469630787,-5.980039930619449,-551_-60
