lon,lat,cls,w,sep,res,x,uv,yy,blk
23.78958959593102,0.1324565886434214,3,1.343787378846142,0.2250433991580359,0.2493306096226099,0.9546213689733684,0.9747844235226714,0.966898136034687,237_1
23.857412399882044,0.5203491283262309,3,0.9782110672893912,0.8821784389454387,0.3176491386397517,0.6501938971510235,0.6354706261055657,0.9460835401638472,238_5
23.937811617810745,0.9287232564869664,3,0.813008302802141,0.9294554344686132,0.444184492782853,0.7278225329890419,0.5982704282104849,0.8540866018319337,239_9
23.53330024537172,0.6282367939489859,3,0.7639593379767952,0.9501875587194551,0.5200033324215297,0.7478992047686391,0.5815305160630113,0.7705909457531273,235_6
23.492516731472698,0.0247485860774911,3,1.583811851370587,0.2376800422017303,0.2663802583898683,0.9299790529800964,0.9718868204507156,0.9634826185356504,234_0
23.77027581732245,0.1270666969387051,3,1.2394915279014198,0.5246428968683112,0.289996351895786,0.7959080032064088,0.8655028711785503,0.9550629927477396,237_1
23.94580662383941,0.5729904039756359,3,1.1409050533189755,0.5771331785808955,0.4295695602632723,0.7909390678562249,0.8380302972225068,0.9005910126247542,239_5
23.57264645481616,0.6343453378809993,3,0.9230500693052356,0.4331942607860383,0.2693119265595084,0.9211155064867996,0.907629520660214,0.9540296500281364,235_6
23.974013723760763,0.64449630059155,3,1.0500960466307283,0.3627639084399321,0.2317929769119562,0.9283166955128164,0.93491959644658,0.9710552784462724,239_6
23.72248544420729,0.9644762047949236,3,1.2177175516351837,0.70578589147587,0.4506219504436889,0.6528557980169398,0.7611020323564667,0.8918206753650042,237_9
23.68520535991633,0.7345973235887371,3,1.045689362968568,0.9064852822274546,0.4447012384280131,0.5833883397108229,0.6165168357303797,0.8947708997264087,236_7
23.45317052202826,0.8836278292241655,3,0.819762228246369,0.7411654931953168,0.4600193488960324,0.821032254680977,0.7376821793764887,0.8339051075053056,234_8
23.947243928294,0.5729904039756359,3,1.34081240815812,0.6689663119935539,0.5663572349503575,0.6239897096922915,0.7844631527725487,0.8234004019097142,239_5
23.90187900644596,0.1559924490873534,3,1.107628612130037,0.5963010574215014,0.3315837174269076,0.7896977753063064,0.8274185440462155,0.9432833163715314,239_1
23.78770313383437,0.9060857113271544,3,1.2012479254370496,0.6832204930569549,0.3716970981868406,0.6816966541570605,0.7755436663596543,0.9265163859580818,237_9
23.98838676830667,0.9389640507259288,3,0.9264807991760732,0.7755175502722135,0.3354609928484356,0.7527925646555073,0.7140588001450364,0.934042187719182,239_9
