aef_2223,aef_2224,aef_2324,aef_2425,bs,lon,lat
22.370534338507873,34.2610623259909,33.34950763567271,21.575752073923578,1354.5555555527762,34.430297,31.4887
18.819108542850124,32.979608046609734,32.44402780877215,19.483103168253717,1097.5555555566195,34.433455,31.488664
13.617451674909391,29.803694586174903,30.445226018234266,20.322683268426808,2088.222222219677,34.436613,31.488629
11.787852834109385,27.98470684230021,28.85372664941194,23.47143866569556,2264.888888889557,34.43977,31.488594
15.723212820084347,33.932945642417614,32.42617694311345,23.62920232137827,1425.000000001766,34.442928,31.488558
13.576449888589405,28.962879881078443,30.064824724886574,25.075241781585603,2712.111111110255,34.446086,31.488522
10.369592315215884,23.541859924445635,24.305270259197854,20.685143949879173,3540.444444443087,34.449243,31.488487
10.050737340661833,18.472318109798014,19.05227233360333,18.44341898172145,3938.1111111104638,34.452401,31.488451
12.642889840024242,24.144945296105742,22.46535716747468,17.578304046778463,3535.888888889076,34.455559,31.488415
10.917593632237327,19.831801861441953,19.912949200163123,20.748466979965563,3716.5555555557394,34.458716,31.488379
12.772451242034238,30.396490812361566,29.837604182337344,19.130978352718188,2720.111111112927,34.461874,31.488343
11.424541843641414,25.28966153922503,24.57549247045608,19.37177772756251,3608.222222220397,34.465032,31.488307
9.373591237615546,23.118979146993208,22.01891376368425,20.519476378526107,4243.000000000096,34.468189,31.488271
10.325216426504374,24.158147671919984,24.37530718502614,19.831403629766854,4234.444444446016,34.471347,31.488234
13.422333745504885,24.9702008496705,24.965630730712604,19.143583336235736,3232.555555554186,34.474505,31.488198
15.338475547616357,28.45416041393309,27.204247488301647,20.483456404033387,2246.1111111097302,34.477662,31.488162
15.010390718671877,28.078917550793722,26.27943851933125,21.92542849490757,2695.111111110073,34.48082,31.488125
16.711301480894544,24.4765921109651,24.573174237783313,26.16262821890468,1910.7777777764766,34.483978,31.488089
16.936269739279368,29.47685070528693,26.607602104831532,27.96259700722685,1.8888888888971753,34.487135,31.488052
19.687768040910015,32.867894083674855,30.729145337317753,27.327197875807496,0.0,34.490293,31.488015
21.056966252113952,29.730208917763736,29.47585156329217,25.497853581192867,0.0,34.49345,31.487978
11.408595474748086,15.453173431105139,15.548737057939034,11.304050648112684,445.88888888944734,34.401918,31.49172
15.014497724094332,35.202127745092426,35.67484574813952,22.062917705056893,185.77777777812963,34.405076,31.491686
13.433218492756206,46.20406154311176,46.574167499524634,27.497181462652648,102.33333333339804,34.408234,31.491651
17.901272501301985,38.069147052288166,38.22218793901611,25.44015591052143,193.44444444440163,34.411392,31.491616
25.432945594575433,40.2314420375953,38.47210115155868,22.410701468182204,27.666666666727306,34.414549,31.491581
15.609618173898419,30.97010212448914,31.68316792450113,24.841317221660507,19.888888888876412,34.417707,31.491546
17.697670277383327,37.312976047828336,35.101745359093805,24.653613220303967,250.44444444451668,34.420865,31.491511
18.803635172427853,42.24384773359638,39.69788977117629,25.423760649611523,112.33333333364028,34.424023,31.491476
14.81769378272658,34.04189574731368,32.81861077074588,18.799063465484476,862.5555555558323,34.427181,31.491441
13.65568230514631,30.338237302499174,30.82017093319687,23.23248540173075,1132.7777777767137,34.430338,31.491406
17.471798151977033,31.972545325514805,32.49640656184218,26.78408414906823,1382.1111111108162,34.433496,31.49137
15.069146003561087,33.660088553858685,34.43575828975304,24.483202984564233,1728.1111111115151,34.436654,31.491335
14.080542341994358,32.03117788643868,31.993724730425665,25.818328512939626,2305.666666665583,34.439812,31.491299
16.42437959616384,29.52706972925617,27.919268524668706,22.312313625067606,1235.1111111099901,34.44297,31.491264
14.903116103994172,28.641772647322433,28.97435194328552,21.99138919789845,1363.3333333346109,34.446127,31.491228
12.622763971038932,32.32269947914886,33.295159263401544,22.42169806352981,2852.8888888901265,34.449285,31.491193
11.487664463812903,20.525050140843078,21.13863287504927,17.812378941854526,3713.4444444440055,34.452443,31.491157
10.16891902294708,18.688008597120167,18.235348884220976,18.326089626617126,4213.666666662699,34.455601,31.491121
11.18424328864348,22.086708497954024,21.510562639693617,19.67653350154878,3460.1111111091172,34.458758,31.491085
11.1978340312392,25.03245313640222,25.091640850181186,19.573941480150143,3166.2222222233722,34.461916,31.491049
12.084729500171136,20.95469837156284,20.554686010239784,24.290594479049158,3360.8888888893143,34.465074,31.491013
9.623172704151807,17.528087020629325,17.542763975625796,23.812622892892822,4535.333333332968,34.468232,31.490977
10.669531669848443,18.32655895780385,18.166211538136544,25.825127507787492,4141.888888889764,34.471389,31.49094
11.937315815184842,26.431309297394993,26.992607037587323,20.41872761128067,2936.999999999231,34.474547,31.490904
11.570923236698826,26.494709306006644,25.782298986736247,14.656854432396981,4317.999999999511,34.477705,31.490868
14.407570703454642,26.3048304389039,25.414200285654378,18.635193084437393,2836.666666668454,34.480863,31.490831
19.65107476106473,28.788279066201515,28.84116567933184,27.80045438825517,441.88888889040504,34.48402,31.490794
23.852518914628142,32.27477886174271,29.25481748429042,31.47184363074314,1.1111111111101006,34.487178,31.490758
20.967085560795518,30.350653220645942,29.822675522101832,24.836966393719237,259.6666666662927,34.490336,31.490721
26.225055288165848,36.022458570568595,30.665148829054285,24.365191723027067,0.0,34.493493,31.490684
23.727433132569896,28.67979419047823,25.30374961703188,26.99576306894479,0.0,34.496651,31.490647
20.909651390763088,22.86510937885653,20.201439250628937,25.038666220544584,0.0,34.499809,31.49061
14.350584025250802,20.56317798892838,20.71889581169562,16.3498446057293,2.777777777771462,34.405116,31.494392
14.289413503885124,40.11736309463161,40.26931914306223,34.97206134609546,527.7777777767323,34.408274,31.494357
16.205579990894535,41.96404448437523,42.111446020042294,35.78322614081778,1523.1111111122452,34.411432,31.494322
21.26737756422357,36.39828126381845,34.50695024288788,20.949581072124715,139.6666666666321,34.41459,31.494287
21.850664810524865,35.94580619080997,32.66091000532547,21.027936448459872,67.77777777771128,34.417748,31.494252
19.4977630012245,34.92268379289744,31.76689927956134,20.316384123708904,175.22222222231935,34.420906,31.494217
15.675095361713456,35.74338879486896,34.21916762488622,25.37962249973861,152.22222222205846,34.424064,31.494182
12.279198998252403,32.20298517742722,32.0660603462293,22.677998761187833,1316.7777777758654,34.427222,31.494147
14.391035771956597,40.94247973563567,42.64387234201679,30.42102379409879,1022.4444444439517,34.43038,31.494112
14.963575747037018,36.34575118879635,38.23820787152292,29.817020982440077,726.3333333323519,34.433538,31.494076
17.68248003813597,33.959219422085766,34.63681508264323,24.434641601094228,1296.6666666653339,34.436695,31.494041
16.352618940984655,32.877622681902636,33.12803800697123,23.430058344952702,1816.6666666668095,34.439853,31.494005
12.513420632670256,29.058248275840807,30.692497592853822,21.535806353320826,3684.2222222212345,34.443011,31.49397
11.283296595969425,22.296893067290206,22.043454756001484,20.962875602439375,3518.333333331355,34.446169,31.493934
13.112181625118268,22.91426330290759,21.52860286599638,21.61147978713037,2778.666666665869,34.449327,31.493898
10.58865539673945,18.94378370707414,18.92347784036713,17.899888650528506,4348.444444443252,34.452485,31.493863
9.523390995433093,15.086053764321488,15.338721679457977,18.316509652530293,4446.44444444336,34.455643,31.493827
10.053432934178225,17.079891634105618,16.82194059964376,20.503860183431776,4645.111111110653,34.4588,31.493791
11.59070808168135,22.47790080553984,22.039383318530998,19.81532175107072,3670.4444444439446,34.461958,31.493755
11.465818685295693,24.1546615142333,23.32552657968906,21.986540469271986,3666.6666666663286,34.465116,31.493719
10.56559766983008,19.331978105275716,18.63319015031116,24.959041612117115,3872.888888889483,34.468274,31.493682
10.394486217051757,17.769139164573723,18.31833672522651,26.24403253444734,3927.0000000011833,34.471432,31.493646
10.701710415313897,20.278586824938767,20.366851240828694,22.542184888550878,3986.2222222235223,34.47459,31.49361
11.303936637299865,23.1869886760043,22.94402045430869,17.839814952426988,4341.66666666599,34.477747,31.493573
12.573929971331733,23.33648944923479,23.38844239305443,16.707194482389614,3636.999999999218,34.480905,31.493537
17.53656697754219,25.641883074960575,24.307891528380065,22.489593897835416,1380.3333333314229,34.484063,31.4935
16.186977231038824,26.890240578987832,26.301505531216325,21.891016024322496,816.111111111102,34.487221,31.493464
16.69635473392967,29.550601829052834,27.319805550008184,21.31538440303827,1884.4444444420708,34.490379,31.493427
22.422649819504844,38.003501265919766,30.95183641329909,25.89448420918323,35.222222222193224,34.493536,31.49339
26.55745356914081,35.134465183604306,27.594090921852704,27.530301187084813,0.0,34.496694,31.493353
22.523918594064437,29.465094887681012,24.795393214419374,28.515451175736644,0.0,34.499852,31.493316
14.945738417320458,27.121590202635,27.150302558559446,35.040164007014845,451.6666666675405,34.408315,31.497063
19.026701465205313,41.594009649473506,39.399797353259906,35.077506626901545,586.8888888896844,34.411473,31.497028
22.837492153980758,37.54276961596293,34.21176983164819,17.211708978919386,201.33333333305217,34.414631,31.496993
23.009896723195386,36.37355926745309,32.392415113014685,18.051003235412626,496.8888888881407,34.417789,31.496958
19.598027559042485,38.02863921767437,34.557101842226224,22.306632919370507,195.44444444415757,34.420947,31.496923
15.201588537659832,30.018942653946738,30.371158609290436,23.48181833692302,886.6666666674372,34.424105,31.496888
12.443674932467012,30.57558723718285,30.992761816560197,27.16004491122997,2613.9999999993233,34.427263,31.496853
12.507650227575343,34.9725753492037,36.7036757082774,29.495240497316665,2355.111111110192,34.430421,31.496818
14.884003567508401,36.54450618425488,40.70915973684415,29.07894528022557,920.8888888899269,34.433579,31.496782
14.42730595763709,33.708687073548106,33.75284958668209,24.528590751548148,2201.1111111092882,34.436737,31.496747
16.553939132157137,40.18088020360598,38.676931586215325,31.690785801844072,560.7777777782865,34.439895,31.496711
12.651898934659194,24.307876737332524,24.894523931501134,20.010001535619264,2939.5555555560545,34.443053,31.496676
11.953789878577531,18.88229710242942,18.80479289913463,16.333374578135242,3466.444444444276,34.446211,31.49664
11.056760428652037,18.952565632053417,18.576496709445152,17.467934245871326,4257.555555555918,34.449369,31.496604
12.112923027803697,18.583540383717153,18.565985007929463,19.003674788486364,3737.555555556122,34.452527,31.496569
9.329637817693829,14.47982005037706,14.40334819582202,15.817755878766425,4704.111111110142,34.455685,31.496533
8.632597990722756,14.631770103717665,14.102805928000532,13.865079540533946,4994.222222223274,34.458842,31.496497
9.134755077790281,13.78867704057089,13.641004836473261,20.10491085579533,4548.2222222219225,34.462,31.496461
10.202865801690415,22.446735139862678,21.41520032316729,18.4546136401927,4628.666666666413,34.465158,31.496424
8.74467700023916,17.79372041655993,18.53395996154403,23.014680947246365,5348.111111110852,34.468316,31.496388
9.702959348454023,18.958729086204524,19.555294243532135,25.336744173373873,4432.888888888512,34.471474,31.496352
9.783752169799877,21.32538371084264,22.244195906456035,20.815636599577164,4229.888888887767,34.474632,31.496316
10.708623810809392,21.000209757382407,20.56306046150788,19.154076087534744,4889.999999999624,34.47779,31.496279
11.107349487458439,18.468959041182103,19.33735232826972,19.4851411676605,4746.888888888959,34.480948,31.496243
11.6928157571289,20.27737259610316,21.081479640173963,17.88438840802133,4274.555555555555,34.484106,31.496206
13.615396523392114,20.84855771735797,21.426819293296038,18.225703799378053,3122.1111111107293,34.487264,31.496169
16.221401256325095,26.900574599816157,24.019238788265884,25.048267099565685,777.1111111117942,34.490422,31.496133
18.709466238409235,33.4961600959817,28.717840060803216,29.892895832965376,0.0,34.493579,31.496096
23.759490119673625,35.833129978879484,30.870467460098492,29.283974528068736,0.0,34.496737,31.496059
20.38046749564771,34.87763594321981,31.29387759792554,31.304915332210772,0.0,34.499895,31.496022
16.12805670531917,28.221580404826238,28.211462117762085,17.720092020808938,203.6666666665777,34.411513,31.499734
18.72663870357658,29.379165238162734,28.46051092761614,17.717308673020494,202.8888888887886,34.414672,31.499699
18.06219015463812,33.381706501019146,30.352491682275254,19.13189068662306,113.66666666671942,34.41783,31.499664
12.726725331385524,39.852505865176894,38.80243054650851,29.840466254130902,408.22222222290657,34.420988,31.499629
12.902491937633455,29.069552768455935,30.21722924257102,24.8266315491331,621.4444444435144,34.424146,31.499594
14.144878118766897,26.859833350914887,27.465559177728768,26.22699302056872,2707.999999998459,34.427304,31.499559
14.068105289799657,29.24909563652143,29.501268520799748,24.122501316783747,2939.333333332645,34.430462,31.499523
12.55786548922093,24.100612204806247,24.898322065151238,23.029400163998822,2949.3333333337614,34.43362,31.499488
11.703596500434921,22.353717384282945,22.45037199975333,20.744829162662082,3695.5555555558667,34.436778,31.499453
12.9519385582974,24.903490544436305,23.858808738391915,21.30344582947458,2579.222222221736,34.439936,31.499417
14.8507795014152,23.726680177539464,23.242250618473296,20.338482959346486,2316.333333331988,34.443094,31.499382
12.587449361105664,19.956037454550483,19.594720280372286,14.560557253049211,3051.999999999013,34.446252,31.499346
18.660984920028714,27.94248276861377,26.498442441321366,16.537180544489978,1477.1111111123028,34.44941,31.49931
14.663432059765915,20.086226490881053,21.137002096848605,14.49109259255785,4403.888888885717,34.452568,31.499274
9.694371804542799,12.793431522239342,14.358412769996583,12.029502923687556,5430.555555555178,34.455726,31.499239
10.225464104957688,14.218798739404185,14.772941922210425,13.278122764676176,4637.555555556923,34.458884,31.499203
9.078362387390644,14.732062159132775,15.333588925603733,13.365046227563193,4730.11111111125,34.462043,31.499166
9.48795897673979,18.18504552146974,19.107422796922133,15.921387383491725,4543.777777777232,34.465201,31.49913
8.20262063104803,18.40373016746995,19.591697571371277,18.954289716410536,5575.666666667394,34.468359,31.499094
9.052628049110584,18.039741275417637,18.872733693392924,22.74015220952645,5293.444444443426,34.471517,31.499058
10.808872654940757,23.09526691552813,24.295998071323876,21.37282413539989,4522.2222222211385,34.474675,31.499022
10.037214204062657,16.582656273221566,17.359736048906875,20.77425720939311,4595.777777777719,34.477833,31.498985
12.394707512136437,21.05803282621053,20.043247002411434,24.61929114627803,3468.1111111107057,34.480991,31.498949
11.298102295449539,17.53756166143852,18.139147392939595,22.493993514950695,3240.888888890355,34.484149,31.498912
13.284497212047564,18.86733580394246,19.727713839703878,21.083691364519066,3063.555555556759,34.487306,31.498875
15.53372267955817,22.53241083353737,21.707948887839528,32.97834850578045,945.2222222233326,34.490464,31.498839
18.354378622987486,28.73074371732847,26.108847764180453,27.274558876877496,82.44444444436961,34.493622,31.498802
17.080841661754405,29.408486781416205,26.1636307870794,27.76485830814155,11.111111111086151,34.49678,31.498765
19.446550251535133,33.66188354225099,26.26912974963384,30.238535925990522,26.444444444402354,34.499938,31.498728
11.555531622075264,13.63909451131125,12.122022283122568,10.369750620889398,2.55555555556369,34.411554,31.50244
15.448570335890514,27.313353593929627,28.42786105672976,14.699108626849364,2554.111111112069,34.414712,31.502405
12.5973494222749,27.692219092729648,29.2616709880893,20.00398872035369,3200.666666662995,34.417871,31.50237
12.443510884828134,33.47532265537313,33.722223688249436,29.68621105996722,1601.2222222200594,34.421029,31.502335
11.944981267163437,24.385342831171034,25.041909594919865,26.932589875156832,2871.000000000453,34.424187,31.5023
11.917011789020485,20.343330498773344,20.14783448978787,22.2158200869669,4104.444444441554,34.427345,31.502265
13.760447648202597,24.88969424685985,23.984753961521097,16.03482758630687,3804.666666667101,34.430503,31.502229
10.06307873603224,25.738374305841365,26.060056628605988,15.082022211076767,3934.3333333327073,34.433661,31.502194
9.988759989156057,21.953865765111722,22.17929798475935,16.661789214850575,3751.4444444444252,34.43682,31.502159
10.602144689364408,16.99650577208462,17.302054952191686,17.904998180631083,3867.333333334942,34.439978,31.502123
11.298254876101861,18.537329974886998,18.61006321766576,15.407664647909224,3405.5555555537694,34.443136,31.502087
10.86829078332943,15.211370485859508,15.79524419862834,12.969339744035311,4255.9999999995425,34.446294,31.502052
13.610134396076232,16.337804521879413,16.355579914572004,16.083177989785455,3113.2222222212918,34.449452,31.502016
11.124862656945114,12.669973565380642,13.385726316089665,12.427143132657953,5057.555555555194,34.45261,31.50198
9.653004866199026,12.06544310509118,13.338721421726122,11.952341154433176,4967.444444444976,34.455768,31.501944
12.050840393283423,18.53434854112152,19.64403184360189,15.878538508008601,4222.88888888749,34.458927,31.501908
9.618915562673793,12.764977894948647,14.087502364626861,11.683527308696538,5281.555555555159,34.462085,31.501872
11.341612443353865,18.87254120801903,18.996530870793208,13.89703508239167,5208.222222221953,34.465243,31.501836
10.927799242347762,19.919971969570515,20.509770148319717,18.303576103675272,4176.888888890602,34.468401,31.5018
8.678800019554872,15.420643912108927,16.832826076304176,16.087481782152192,5849.888888888847,34.471559,31.501764
9.301132541529196,17.294084364513385,18.52548561665456,19.4260601272589,5067.444444445232,34.474717,31.501727
10.050854129874365,15.13332866916678,16.225367005333958,21.5968612800588,4866.000000000006,34.477875,31.501691
9.387125977150335,14.081369229269736,14.695282670679156,26.093138422164692,5037.77777777651,34.481033,31.501654
10.042655019968299,16.236188428446866,16.760855646634095,26.26520795587758,3659.5555555559786,34.484191,31.501618
14.437455350891751,23.004064011406843,20.293155784104503,29.590020338626722,2037.5555555588248,34.487349,31.501581
12.814163047169513,20.32696069551324,20.322696188654056,26.402277460405852,2246.2222222215355,34.490507,31.501544
15.744668598660192,22.651827935938645,22.439728343072844,25.71701514654824,1093.555555554925,34.493665,31.501508
18.11775790933394,29.046896589645826,26.119919558011844,28.337761475062607,139.5555555561853,34.496824,31.501471
20.073956353779156,31.83240465604535,28.1197647576652,30.190984045756668,40.00000000012354,34.499982,31.501434
12.246691489416728,14.811378584196115,14.903806619551915,11.942902471019577,36.111111111226066,34.414753,31.505111
13.79489737330628,27.07537211733428,27.00463062825929,16.95037837367002,3086.4444444449136,34.417911,31.505076
12.945037763933335,27.446971179767353,27.116811533898527,21.10869531593997,3220.9999999997353,34.42107,31.505041
12.377149462454181,23.453720378168114,22.88513394094384,17.11888852609025,3224.4444444450564,34.424228,31.505006
13.214176668087147,17.85487883174686,17.89728427991895,15.240383095861542,3999.7777777772076,34.427386,31.504971
11.526817052212927,18.130353434893873,18.10984276669157,13.65919080118989,4445.666666666455,34.430544,31.504935
12.075997268174005,20.785944052748846,21.049282386264963,15.46586073161927,3637.22222222249,34.433703,31.5049
11.28919241117716,18.671177112179816,18.080647176726124,13.730073348525542,4138.333333332934,34.436861,31.504864
12.541234485426507,19.176454912287358,19.23273793098128,15.705491660016515,2954.555555554508,34.440019,31.504829
10.342887957761139,14.469692672088597,14.95305422475403,14.45819514730695,4122.888888888468,34.443177,31.504793
9.852916778058141,13.216810548213322,13.58765479724396,11.80285284278846,5050.444444444565,34.446336,31.504758
11.995282251231487,15.251746739634429,14.62370159485253,12.438284556667599,4460.999999998578,34.449494,31.504722
11.669535294902559,15.364493905742968,15.18100780157913,12.111346062134063,4787.000000000113,34.452652,31.504686
9.608453993796008,15.929011695894957,16.061381385962598,12.594970163045087,4597.333333333261,34.45581,31.50465
11.750391226296957,18.15768439614651,18.5861055499756,15.077470375716604,3574.444444446461,34.458969,31.504614
10.75136241803572,15.384736655903327,16.836143831121,11.850287133250928,4486.333333332883,34.462127,31.504578
10.432973501488037,16.20715051457103,17.148357374715246,13.48711954893893,5291.222222221781,34.465285,31.504542
9.864799013717114,15.623844835805073,15.69103712336967,14.729657693157876,3943.6666666642986,34.468443,31.504506
8.096584474070585,15.005783980498606,15.054034603994168,15.381901730184302,5655.777777777838,34.471601,31.50447
9.443698518555427,14.67617721211455,16.04715311628024,19.50704643073859,5058.333333334629,34.47476,31.504433
8.720441689678744,12.740103777256738,13.647055398775002,21.014643744240143,5089.000000000512,34.477918,31.504397
9.168525991823582,13.999676706685523,15.405725149841057,24.217328831026492,4834.555555557297,34.481076,31.50436
9.802613536757638,15.426559891899865,15.9634189339684,23.7491736319134,4151.555555556025,34.484234,31.504324
14.336916075350803,21.011748754362795,19.271134093975732,26.838226337697332,984.4444444448579,34.487392,31.504287
15.994163698867823,26.81423365963849,28.912547022205196,26.336296587231526,338.1111111121636,34.49055,31.50425
15.32563795597966,27.26528725504797,26.122558312259407,27.07367137300187,730.4444444441111,34.493708,31.504213
15.236489664477109,31.75817998580246,28.11918343690111,28.503962161260016,452.11111111063786,34.496867,31.504177
12.061462453925685,16.30239798711981,17.30425885183733,15.079602149041593,51.77777777791168,34.417952,31.507782
13.178181796779304,22.716851514235806,23.152713973743293,15.05205387760812,3508.3333333337264,34.421111,31.507747
13.5377025198779,21.40331862472842,21.66485050443254,16.032652515030243,2475.7777777781516,34.424269,31.507712
12.873861724167801,17.954502178956236,19.22723320097385,14.181962438430471,4267.999999998937,34.427427,31.507676
11.354202347611768,15.954391802817506,17.107875543744697,12.579003471897726,4665.222222222858,34.430586,31.507641
12.074729671026365,18.168861000181824,19.97886967238589,16.530271018405816,3958.3333333333208,34.433744,31.507606
11.688142785842475,17.238081054267358,17.658806731170014,16.23979483938373,4232.55555555518,34.436902,31.50757
12.169891385913553,15.540793295942079,16.352521518930338,14.890613786643083,3825.666666666589,34.440061,31.507535
11.15626953479057,14.43117256095974,15.840112561434136,14.11951040473643,4086.777777778705,34.443219,31.507499
11.272646128754017,15.216451755772436,15.996794693559139,11.92261224133601,4695.555555555822,34.446377,31.507464
10.205364108531429,12.800436104883982,13.213351188626252,10.810784209607766,4878.000000000977,34.449536,31.507428
9.383536650337323,12.601149568322347,13.402966240672342,11.597575806041325,5076.777777778441,34.452694,31.507392
10.547103449759277,13.56685995785808,14.688455214347462,12.95294733013381,4583.666666666609,34.455852,31.507356
12.506659950671907,23.46918743084329,23.838380692179744,15.308075323163623,4219.333333331841,34.459011,31.50732
9.978117226151872,14.449008834189575,14.903924751602732,11.341456328467904,5057.999999999052,34.462169,31.507284
9.371821817086731,13.294388744296958,13.13916528583072,11.209895404717404,5036.777777777601,34.465327,31.507248
7.378706709444207,9.703119985106582,10.639955315205022,11.434421582361322,5171.88888888859,34.468485,31.507212
8.712556942235292,16.40001684865047,16.081629828620922,14.036435185376403,4710.111111110778,34.471644,31.507175
9.928811258976403,15.10902575477788,15.815095636154002,17.635761188896286,4433.111111110233,34.474802,31.507139
9.655244809629814,17.9530439570454,19.147102284471043,23.51112033276036,3929.333333333447,34.47796,31.507103
10.438150469925429,18.39099536343104,20.19095947445496,24.873162006745865,3744.7777777772,34.481119,31.507066
10.0645278432024,17.09075416275425,17.188374729781266,24.967499634944474,3761.2222222224127,34.484277,31.50703
14.59510661630017,23.06140434972444,23.411638562871328,24.90947631399982,338.5555555555283,34.487435,31.506993
14.145868159614047,32.339559512837816,34.7105586658223,28.932987597524853,220.33333333283312,34.490593,31.506956
16.92346664549027,27.44393906321428,29.25707062261277,29.562892933500564,560.6666666675644,34.493752,31.506919
19.03902942812512,26.399733584807787,26.9646396428905,27.6159536151089,551.3333333351012,34.49691,31.506882
14.338496406607938,19.021820437653922,20.989026931311564,14.384721167182896,1459.1111111115526,34.421152,31.510453
12.103079759496962,21.242983754410467,22.36588548390164,15.345201185602765,3907.44444444468,34.42431,31.510418
12.610785567391368,16.76106666419086,18.086541401486404,12.62382720475561,3924.777777778183,34.427468,31.510382
11.776906265891698,15.146087910447378,17.29674295510337,13.349209741227574,4138.5555555568835,34.430627,31.510347
12.204183593924583,15.031056836030182,17.144370839575046,15.879467562277316,3955.222222221949,34.433785,31.510312
13.598232022244018,17.440784768684036,18.54123951256088,17.582658099838714,4508.2222222224345,34.436944,31.510276
12.445219490314287,17.558912873109477,19.710599499452975,14.796308835446096,4193.333333332915,34.440102,31.510241
11.828316679726417,15.34249056166682,17.348098146908104,14.073887545762567,4443.111111111401,34.443261,31.510205
11.228285167214345,14.224253172386437,15.345646023929937,12.660142472041471,4269.666666666918,34.446419,31.510169
10.009754298101502,12.755785050392271,14.113456973229038,10.733670161738354,4646.000000000465,34.449577,31.510134
10.9377142690329,13.010862822586656,14.047344911142662,12.039632733934038,4327.6666666672445,34.452736,31.510098
11.174608299824575,14.051335052652085,14.082412616271345,13.44354855544829,4298.555555556172,34.455894,31.510062
10.5104647804703,13.120322382425464,13.324361351195328,12.73150659601003,4819.111111110389,34.459053,31.510026
9.67345435434359,12.971739888149525,12.73893745099972,10.30586448116055,5032.000000000206,34.462211,31.50999
8.187774992075456,9.867066601801778,10.740897127014835,9.784527210045345,5197.666666666157,34.465369,31.509954
7.969060758478291,11.073197256082445,11.709658984169959,11.751984592090821,4670.777777778391,34.468528,31.509918
9.843798698263935,13.445054858577555,13.358092427973009,13.229908843129353,4275.333333333245,34.471686,31.509881
9.56183322887506,15.214189371102554,15.284988114801845,17.334869755078632,4882.555555556192,34.474845,31.509845
8.896829077405068,14.274219415968753,14.682646144941355,20.430754294514614,5012.555555555879,34.478003,31.509809
12.380738808639974,23.877289432895623,23.782261182994578,25.38581449963741,3070.2222222231517,34.481161,31.509772
13.600161753442608,29.29506881055622,28.10990653155599,30.5388944571963,2219.555555557557,34.48432,31.509735
17.36241065233464,33.58381783209641,34.55796139423317,29.336821232453804,367.11111111183857,34.487478,31.509699
15.89095192778563,29.008185884416434,31.367317252985266,30.163656451244385,875.888888889817,34.490636,31.509662
16.13473256685423,28.444969647446733,32.695597315943395,31.717820694351367,69.44444444443464,34.493795,31.509625
14.517690704776898,23.676449666090388,25.010509621672075,23.95876475038144,2004.9999999993513,34.496953,31.509588
10.903685498429159,11.673424125945113,11.721239798076985,11.350073256444077,0.0,34.421192,31.513159
12.505085524157634,19.283472773044814,20.090341301902424,16.48685074246117,2032.1111111111816,34.424351,31.513123
12.767581075804486,18.53331302108761,19.434006805593878,13.236818001845707,3738.1111111109985,34.42751,31.513088
12.281558668769195,17.60043206453239,18.784372795308,13.707164201504341,3802.2222222222326,34.430668,31.513053
13.272771030322916,18.47696831574545,19.44797915909071,13.235356486859109,4095.444444445958,34.433827,31.513018
14.163567261250225,20.934862909367432,21.99746337426022,14.519628080786543,4366.444444445338,34.436985,31.512982
13.025471984988776,23.49975595145885,23.68614684053233,15.687885002246198,4340.8888888894835,34.440144,31.512947
12.681904538448483,19.795456580542652,19.745472969756527,15.462783511375827,4613.555555556413,34.443302,31.512911
12.32044262618749,19.377837667638858,20.202858878345666,13.91513719872674,4211.222222222312,34.446461,31.512875
12.196445852359602,18.813458416117037,20.144406670081338,15.722972954794395,3532.777777779129,34.449619,31.51284
12.778506897667178,16.669069931512798,17.86687203258877,16.10617092596048,3386.999999999697,34.452778,31.512804
11.431845093960073,15.768969117208853,16.31144034498188,13.186743885386345,4446.666666667597,34.455936,31.512768
9.872409438869681,12.693832312928782,12.740181272261527,10.350002183979095,4665.999999999558,34.459095,31.512732
9.760480237925636,12.722840169375244,12.869503119152178,10.509384156978303,4945.888888888977,34.462253,31.512696
8.802579588816076,10.642144188882527,11.183038487173894,10.126586719700985,4802.666666667271,34.465412,31.51266
7.56103926311913,10.42264008054677,11.297854906954647,10.984703364354658,4597.222222221908,34.46857,31.512623
8.716092374998302,10.922635431382997,12.33615880825649,11.84955344600342,4545.333333333181,34.471729,31.512587
10.59351193035381,17.838620594852497,17.765912717976608,20.656575611894198,3444.8888888889924,34.474887,31.512551
12.669968213700228,18.486204025037352,18.657852952175208,22.32655198234875,3931.555555556095,34.478045,31.512514
13.515305390125288,23.735234293273734,22.454765842624326,23.78494166045383,2382.555555554474,34.481204,31.512478
15.784512227369612,35.00273911119752,33.386046014322716,32.319514337486595,164.11111111153392,34.484362,31.512441
16.08473276422569,32.626539515357884,33.719661908014096,34.30279689861728,0.6666666666660602,34.487521,31.512405
15.969394420008772,26.95164777658143,29.410178749678657,27.095434569581133,0.0,34.490679,31.512368
16.22788281796155,27.494354039809974,29.728470544273893,25.756213441830763,746.6666666668716,34.493838,31.512331
15.951206619125786,35.75228494154184,35.11606139165689,30.064505360060995,1129.222222222268,34.496996,31.512294
13.526307907817477,14.406956078974531,18.045494702646153,15.061584070273511,169.88888888940056,34.424392,31.515829
12.981232941670491,22.86698290205876,23.391902981715926,15.3401537118527,3641.4444444448786,34.427551,31.515794
11.413040404714332,18.26620365104096,20.340148772532967,14.277696446677488,4036.66666666695,34.430709,31.515759
13.505668347791547,17.12790589740635,18.890822365899513,15.374475094255446,4052.111111111591,34.433868,31.515724
