event_id,s1_post_radd_any,s1_post_date_upper
F14831,30.580645161290324,30.580645161290324
F39054,68.12903225806451,68.12903225806451
F41499,63.096774193548384,63.096774193548384
F34936,61.16129032258065,63.096774193548384
F42604,60.774193548387096,60.774193548387096
F11619,54.193548387096776,56.516129032258064
F17238,37.2,37.2
F27355,61.16129032258065,61.16129032258065
F8436,44.8,44.8
F15630,46.8,55.35483870967742
F21464,138.4516129032258,138.4516129032258
F34935,70.06451612903226,70.06451612903226
F42601,61.16129032258065,61.16129032258065
F30772,118.67741935483872,118.67741935483872
F30785,70.06451612903226,70.06451612903226
F34949,65.80645161290323,65.80645161290323
F28177,143.06451612903226,143.06451612903226
F39052,138.03225806451613,138.03225806451613
F993,75.2,75.2
F20262,143.06451612903226,143.06451612903226
F9918,30.193548387096776,37.2
F28171,84.7741935483871,84.7741935483871
F29384,82.0,82.0
F30794,46.8,66.58064516129032
F1921,70.06451612903226,70.06451612903226
F8448,101.2,101.2
F20283,113.64516129032258,113.64516129032258
F2440,46.8,46.8
F9194,40.0,40.0
F9684,94.06451612903226,94.06451612903226
F21049,113.64516129032258,113.64516129032258
F1821,111.70967741935485,111.70967741935485
F23148,91.35483870967742,91.35483870967742
F8437,49.16129032258065,49.16129032258065
F20362,118.29032258064515,118.29032258064515
F22275,138.4516129032258,138.4516129032258
F2435,70.45161290322581,70.45161290322581
F29392,72.4,72.4
F9919,37.2,37.2
F30784,80.0,80.0
F41457,60.774193548387096,60.774193548387096
F8443,61.16129032258065,61.16129032258065
F8446,49.16129032258065,49.16129032258065
F34932,68.12903225806451,68.12903225806451
F27492,51.483870967741936,53.03225806451613
F30786,68.12903225806451,68.12903225806451
F34934,63.483870967741936,63.483870967741936
F30782,70.06451612903226,70.06451612903226
F23189,106.83333333333334,106.83333333333334
F34940,65.80645161290323,65.80645161290323
F14626,32.903225806451616,32.903225806451616
F30800,70.45161290322581,70.45161290322581
F9659,40.0,40.0
F8463,49.54838709677419,49.54838709677419
F166,51.483870967741936,51.483870967741936
RS159,86.70967741935485,86.70967741935485
RS188,91.35483870967742,91.35483870967742
F7632,68.12903225806451,68.12903225806451
F23174,70.06451612903226,84.7741935483871
F4927,82.0,82.0
F29381,67.74193548387098,68.90322580645162
F23292,101.2,101.2
F4941,138.03225806451613,138.03225806451613
F30780,68.12903225806451,68.12903225806451
F7206,123.48275862068965,123.48275862068965
F7299,118.67741935483872,118.67741935483872
F29423,70.06451612903226,70.06451612903226
F23160,86.70967741935485,86.70967741935485
F27350,82.0,82.0
F30779,65.80645161290323,66.58064516129032
F30795,39.6,66.58064516129032
F566,49.16129032258065,49.54838709677419
F23158,89.03225806451613,89.03225806451613
F32819,116.35483870967742,116.35483870967742
F27343,125.9655172413793,125.9655172413793
F16829,145.5806451612903,145.5806451612903
F7295,115.96774193548387,115.96774193548387
F34899,56.12903225806451,63.096774193548384
F20263,121.0,121.0
F7293,87.09677419354838,87.09677419354838
F7940,89.41935483870968,89.41935483870968
F21048,96.43333333333334,96.43333333333334
F20617,143.06451612903226,143.06451612903226
F20264,114.03225806451613,114.03225806451613
RS368,44.8,44.8
F34896,65.41935483870968,65.41935483870968
RS1085,98.6,98.6
RS848,128.0344827586207,128.0344827586207
F38383,63.483870967741936,63.483870967741936
F27356,82.0,82.0
F27357,80.0,80.0
F23750,84.7741935483871,84.7741935483871
F8362,80.0,80.0
F30789,116.35483870967742,116.35483870967742
F991,35.225806451612904,47.6
F32813,65.80645161290323,65.80645161290323
F23202,65.80645161290323,84.7741935483871
F7297,101.2,101.2
F23102,96.0,96.0
F23136,111.32258064516128,111.32258064516128
F14423,98.6,98.6
F11601,58.83870967741935,58.83870967741935
F17150,23.2,23.2
F7472,82.0,82.0
F17173,6.580645161290323,6.580645161290323
RS2508,53.806451612903224,53.806451612903224
RS371,30.580645161290324,30.580645161290324
F4455,106.4,106.4
F16835,99.03333333333333,143.48387096774195
F21052,106.4,106.4
F20091,111.70967741935485,111.70967741935485
F42635,54.193548387096776,54.193548387096776
F11608,58.83870967741935,58.83870967741935
F20090,140.5483870967742,140.5483870967742
F21055,106.83333333333334,106.83333333333334
F2027,51.87096774193549,51.87096774193549
F38458,65.80645161290323,65.80645161290323
F9679,37.6,38.4
F1005,145.5806451612903,145.5806451612903
F15659,54.193548387096776,55.35483870967742
F16808,145.5806451612903,145.5806451612903
F8440,44.8,44.8
F2109,53.806451612903224,53.806451612903224
F27463,61.16129032258065,61.16129032258065
RS779,35.225806451612904,35.225806451612904
F23198,101.2,101.2
F1458,82.4,82.4
F42687,56.516129032258064,56.516129032258064
F30798,77.2,77.2
F41451,54.193548387096776,55.35483870967742
F32759,84.38709677419355,84.38709677419355
F1004,14.333333333333334,43.6
F9200,32.0,32.0
F14151,28.35483870967742,28.35483870967742
F23141,111.32258064516128,111.32258064516128
F21050,109.0,109.0
F20274,109.0,109.0
F21051,106.4,106.4
F8444,44.774193548387096,44.774193548387096
F9917,33.5,33.5
RS353,41.225806451612904,41.225806451612904
RS2550,7.419354838709677,7.419354838709677
F34869,48.266666666666666,48.266666666666666
F1826,31.903225806451612,31.903225806451612
F11192,28.866666666666667,28.866666666666667
F40891,76.3103448275862,76.3103448275862
F18591,51.06666666666666,51.06666666666666
F34887,38.67741935483871,39.806451612903224
F1824,34.61290322580645,34.61290322580645
F8454,34.61290322580645,34.61290322580645
F9634,37.32258064516129,37.32258064516129
F11239,33.25806451612903,33.25806451612903
F29355,45.46666666666667,45.46666666666667
F9656,33.25806451612903,33.25806451612903
F18595,35.96774193548387,35.96774193548387
F38160,24.516129032258064,24.516129032258064
F14438,18.483870967741936,18.483870967741936
F3275,28.866666666666667,28.866666666666667
F22966,59.266666666666666,59.266666666666666
F6137,57.87096774193549,57.87096774193549
F21676,60.6,56.96774193548387
F39007,37.32258064516129,37.32258064516129
F1819,34.61290322580645,34.61290322580645
F21463,59.266666666666666,59.266666666666666
F22962,59.266666666666666,59.266666666666666
F34864,52.45161290322581,52.45161290322581
F968,49.66666666666667,49.66666666666667
F34871,52.45161290322581,52.45161290322581
F11189,34.61290322580645,34.61290322580645
F30814,27.70967741935484,27.70967741935484
F26935,51.06666666666666,51.06666666666666
F13490,34.61290322580645,34.61290322580645
F11181,24.066666666666666,24.066666666666666
F30831,48.266666666666666,48.266666666666666
RS846,25.666666666666664,25.666666666666664
F11180,24.066666666666666,24.066666666666666
F12138,57.87096774193549,57.87096774193549
F5726,42.74193548387097,42.74193548387097
F30817,42.74193548387097,42.74193548387097
F4062,40.03225806451613,40.03225806451613
RS1408,53.806451612903224,53.806451612903224
F34873,57.87096774193549,57.87096774193549
F22967,55.16129032258064,55.16129032258064
F30832,44.096774193548384,44.096774193548384
F526,41.38709677419355,41.38709677419355
F1852,33.25806451612903,33.25806451612903
F3778,30.46666666666667,30.46666666666667
F42609,55.16129032258064,55.16129032258064
F4055,37.32258064516129,37.32258064516129
F38997,40.03225806451613,40.03225806451613
F17728,35.96774193548387,84.16129032258064
F2785,37.32258064516129,37.32258064516129
F11191,28.866666666666667,28.866666666666667
F959,38.67741935483871,38.67741935483871
F1813,35.96774193548387,35.96774193548387
F21680,62.46666666666667,62.46666666666667
F533,70.06451612903226,48.774193548387096
F530,61.16129032258065,61.16129032258065
F17199,31.903225806451612,31.903225806451612
F34907,42.74193548387097,42.74193548387097
F42460,77.6,77.6
F13493,28.866666666666667,28.866666666666667
F974,28.866666666666667,30.733333333333334
F12136,58.83870967741935,58.83870967741935
F39014,40.03225806451613,40.03225806451613
F32542,41.38709677419355,41.38709677419355
RS1174,25.666666666666664,25.666666666666664
F972,55.16129032258064,55.16129032258064
F1941,43.87096774193549,30.733333333333334
RS1539,28.866666666666667,28.866666666666667
F964,28.866666666666667,30.733333333333334
F960,96.43333333333334,96.43333333333334
F969,55.16129032258064,55.16129032258064
F8462,61.16129032258065,61.16129032258065
F40895,35.96774193548387,35.96774193548387
F26273,82.4,82.4
F10809,37.32258064516129,37.32258064516129
F6243,46.86666666666667,46.86666666666667
F26274,80.0,80.0
RS1801,28.866666666666667,28.866666666666667
F14630,44.8,44.8
F978,65.66666666666667,65.66666666666667
F13489,56.12903225806451,56.12903225806451
F14441,28.866666666666667,28.866666666666667
F6993,30.46666666666667,30.46666666666667
F13181,30.46666666666667,30.46666666666667
F14442,27.266666666666666,27.266666666666666
F34902,55.16129032258064,55.16129032258064
F943,145.5806451612903,145.5806451612903
F955,138.4516129032258,138.4516129032258
F22216,57.87096774193549,57.87096774193549
F13497,25.666666666666664,25.666666666666664
F2007,35.96774193548387,35.96774193548387
F32528,63.483870967741936,65.41935483870968
F39919,37.32258064516129,37.32258064516129
F12091,37.6,37.6
F14433,37.6,37.6
F1800,44.8,47.6
F12129,143.48387096774195,143.48387096774195
F17204,58.83870967741935,58.83870967741935
F12137,63.096774193548384,63.096774193548384
F1958,56.516129032258064,56.516129032258064
F30826,72.8,72.8
F14435,32.516129032258064,32.516129032258064
F14434,63.483870967741936,63.483870967741936
F12130,63.096774193548384,63.096774193548384
RS1173,114.03225806451613,114.03225806451613
F12128,101.2,101.2
RS2549,61.16129032258065,61.16129032258065
F17195,138.03225806451613,138.03225806451613
F14628,60.774193548387096,60.774193548387096
F40902,98.6,98.6
F977,101.2,101.2
F29356,72.8,72.8
F1968,58.83870967741935,58.83870967741935
F558,63.096774193548384,49.54838709677419
F1983,51.483870967741936,51.483870967741936
F1725,49.16129032258065,49.16129032258065
F13496,37.6,37.6
F17725,63.483870967741936,138.8709677419355
F32590,65.80645161290323,65.80645161290323
F34911,49.16129032258065,63.096774193548384
F34912,63.483870967741936,63.483870967741936
F14627,51.87096774193549,51.87096774193549
F11614,58.45161290322581,58.45161290322581
F30830,65.80645161290323,66.58064516129032
F39020,58.83870967741935,58.83870967741935
F39010,63.483870967741936,63.483870967741936
F7769,58.83870967741935,58.83870967741935
F15825,58.83870967741935,58.83870967741935
F17727,143.48387096774195,143.48387096774195
F17194,25.935483870967744,25.935483870967744
F32543,72.8,72.8
F32573,65.80645161290323,65.80645161290323
F1774,51.483870967741936,51.483870967741936
F6140,30.193548387096776,30.193548387096776
F556,56.516129032258064,56.516129032258064
F40914,82.4,82.4
F39080,63.483870967741936,63.483870967741936
RS1803,30.193548387096776,30.193548387096776
RS1804,63.483870967741936,63.483870967741936
F27218,60.774193548387096,60.774193548387096
F21086,98.6,98.6
F21077,111.32258064516128,111.32258064516128
F16802,138.4516129032258,143.48387096774195
F23113,140.96774193548387,140.96774193548387
F23065,99.03333333333333,99.03333333333333
F23066,87.09677419354838,87.09677419354838
F28163,138.4516129032258,138.4516129032258
F42568,140.5483870967742,140.5483870967742
F22197,101.2,101.2
F38141,58.83870967741935,58.83870967741935
F30770,70.45161290322581,70.45161290322581
F14142,40.0,40.0
F14143,40.0,40.0
F32659,63.096774193548384,65.41935483870968
F39077,65.41935483870968,65.41935483870968
F8455,44.8,44.8
RS2145,84.7741935483871,84.7741935483871
F17152,35.225806451612904,35.225806451612904
F20676,103.8,103.8
F32710,77.6,77.6
F14140,53.806451612903224,53.806451612903224
F30771,65.41935483870968,66.58064516129032
F42567,89.03225806451613,89.03225806451613
F2433,58.45161290322581,58.45161290322581
F23104,106.4,106.4
F20370,140.5483870967742,140.5483870967742
RS2146,67.09677419354838,67.09677419354838
F20653,60.8,60.8
F23051,62.4,62.4
F23075,54.45161290322581,54.45161290322581
F32660,33.096774193548384,37.16129032258064
RS1540,79.0,79.0
F20684,83.64516129032258,83.64516129032258
F28154,45.43333333333334,45.43333333333334
F38355,41.233333333333334,41.233333333333334
F14141,33.096774193548384,33.096774193548384
RS1046,52.903225806451616,52.903225806451616
F20671,86.74193548387098,86.74193548387098
F23042,86.74193548387098,86.74193548387098
F20663,77.55172413793103,77.55172413793103
F160,34.45161290322581,34.45161290322581
F23129,86.74193548387098,86.74193548387098
F32709,86.74193548387098,86.74193548387098
F42505,37.16129032258064,37.16129032258064
F42558,85.19354838709677,85.19354838709677
F6136,53.096774193548384,53.096774193548384
F40875,52.806451612903224,52.806451612903224
F20586,81.6,81.6
F22961,79.76666666666667,79.76666666666667
F23630,81.6,81.6
F162,115.67741935483872,115.67741935483872
F27381,68.03225806451613,68.03225806451613
F23648,84.19354838709677,84.19354838709677
F23023,85.12903225806451,85.12903225806451
F32676,66.29032258064515,66.29032258064515
F23022,69.7741935483871,69.7741935483871
F1456,60.33333333333333,60.33333333333333
F23010,66.29032258064515,66.58064516129032
F27376,81.6,81.6
F23009,71.51612903225806,71.51612903225806
F23644,66.29032258064515,66.29032258064515
F22189,69.7741935483871,70.06451612903226
F21681,79.4,79.4
F22201,74.0,74.0
F42561,52.903225806451616,52.903225806451616
F21045,57.6,57.6
F23000,56.0,56.0
F8434,56.12903225806451,56.12903225806451
F157,54.83870967741936,54.83870967741936
F22987,51.35483870967742,51.35483870967742
F27206,46.83333333333333,46.83333333333333
F38353,41.233333333333334,41.233333333333334
F32658,42.63333333333333,42.63333333333333
F9187,33.096774193548384,33.096774193548384
RS2187,35.806451612903224,35.806451612903224
F9183,33.096774193548384,33.096774193548384
F42588,37.16129032258064,37.16129032258064
F1911,37.16129032258064,37.16129032258064
F1914,39.87096774193549,39.87096774193549
F38318,37.16129032258064,37.16129032258064
F22981,57.6,57.6
F2431,34.45161290322581,34.45161290322581
F42559,30.387096774193548,30.387096774193548
F23015,54.45161290322581,54.45161290322581
F8783,41.233333333333334,41.233333333333334
F8561,37.16129032258064,37.16129032258064
F8612,42.63333333333333,42.63333333333333
F18848,85.19354838709677,85.19354838709677
F21675,71.74193548387098,71.74193548387098
F19079,85.19354838709677,69.67741935483872
F6230,33.096774193548384,33.096774193548384
F30813,51.35483870967742,51.35483870967742
F30812,51.35483870967742,51.35483870967742
F19067,76.10344827586206,76.10344827586206
F11261,17.967741935483872,18.64516129032258
F14422,23.5,23.5
RS1172,71.74193548387098,71.74193548387098
F9098,34.45161290322581,34.45161290322581
F10840,23.5,23.5
F6988,27.67741935483871,27.67741935483871
F19068,82.09677419354838,82.09677419354838
F15557,8.333333333333334,8.333333333333334
F19084,76.10344827586206,76.10344827586206
RS2562,8.333333333333334,8.333333333333334
F4921,30.387096774193548,30.387096774193548
F20545,64.0,64.0
F30973,62.4,62.4
F26264,56.0,56.0
F30803,41.233333333333334,41.233333333333334
RS927,71.74193548387098,71.74193548387098
F14419,15.258064516129032,15.258064516129032
F41533,31.741935483870968,31.741935483870968
F16703,6.933333333333334,6.933333333333334
F15542,15.258064516129032,15.258064516129032
F37159,35.806451612903224,35.806451612903224
F37169,35.806451612903224,37.16129032258064
F18836,76.10344827586206,76.10344827586206
F32492,42.63333333333333,42.63333333333333
F7512,62.4,62.4
F16786,86.74193548387098,86.74193548387098
F18846,82.09677419354838,82.09677419354838
