event_id,uf,radd_any,cp,reg_now,reg_next,truth_year,pred_naive,pred_two_year,pred_k0
E34206,AM,2021-05-06,50.226,1,0.0,2021,2021,2021,2021
E34207,PA,2021-08-22,8.742,1,0.0,2021,2021,2021,2021
E34208,AM,2021-04-18,33.8,1,0.0,2021,2021,2021,2021
E34209,AM,2021-03-19,57.0,1,0.0,2021,2021,2021,2021
E34211,AM,2021-07-09,22.258,1,0.0,2021,2021,2021,2021
E34212,PA,2021-08-22,10.742,1,0.0,2021,2021,2021,2021
E34213,AM,2021-07-09,24.258,1,0.0,2021,2021,2021,2021
E34214,AM,2021-08-10,31.484,1,0.0,2021,2021,2021,2021
E34215,AC,2021-01-10,40.355,1,0.0,2021,2021,2021,2021
E34217,AC,2021-01-22,226.323,1,0.0,2021,2021,2021,2021
E34218,AM,2021-05-30,48.258,1,0.0,2021,2021,2021,2021
E34219,RO,2021-01-06,59.839,1,0.0,2021,2021,2021,2021
E34220,PA,2021-09-27,6.3,1,0.0,2021,2021,2021,2021
E34221,AM,2021-04-24,56.2,1,0.0,2021,2021,2021,2021
E34222,PA,2021-08-10,10.387,1,0.0,2021,2021,2021,2021
E34223,AC,2021-01-10,104.71,1,0.0,2021,2021,2021,2021
E34224,AC,2021-07-03,22.516,1,0.0,2021,2021,2021,2021
E34225,PA,2021-01-30,24.032,1,0.0,2021,2021,2021,2021
E34226,AC,2021-07-09,21.258,1,0.0,2021,2021,2021,2021
E34227,PA,2021-07-29,20.516,1,0.0,2021,2021,2021,2021
E34228,AC,2021-05-24,29.226,1,0.0,2021,2021,2021,2021
E34229,AC,2021-06-27,46.6,1,0.0,2021,2021,2021,2021
E34230,AC,2021-07-21,18.935,1,0.0,2021,2021,2021,2021
E34231,PA,2021-07-12,12.065,1,0.0,2021,2021,2021,2021
E34232,AC,2021-07-03,37.032,1,0.0,2021,2021,2021,2021
E34233,AM,2021-06-20,33.333,1,0.0,2021,2021,2021,2021
E34234,AM,2021-04-09,22.1,1,0.0,2021,2021,2021,2021
E34235,AM,2021-06-05,18.833,1,0.0,2021,2021,2021,2021
E34236,AC,2021-03-06,33.613,1,0.0,2021,2021,2021,2021
E34238,PA,2021-09-22,5.8,1,0.0,2021,2021,2021,2021
E34239,AM,2021-06-17,20.867,1,0.0,2021,2021,2021,2021
E34240,AM,2021-08-09,16.839,1,0.0,2021,2021,2021,2021
E34241,PA,2021-11-21,1.3,1,0.0,2021,2021,2021,2021
E34242,AM,2021-08-01,24.677,1,0.0,2021,2021,2021,2021
E34243,PA,2021-08-22,11.161,1,0.0,2021,2021,2021,2021
E34244,AM,2021-08-05,27.226,1,0.0,2021,2021,2021,2021
E34245,RO,2021-07-12,19.065,1,0.0,2021,2021,2021,2021
E34246,PA,2021-10-04,4.742,1,0.0,2021,2021,2021,2021
E34247,RO,2021-06-06,22.4,1,0.0,2021,2021,2021,2021
E34248,RO,2021-05-07,47.097,1,0.0,2021,2021,2021,2021
E34249,RO,2021-05-01,55.806,1,0.0,2021,2021,2021,2021
E34250,RO,2021-08-05,27.387,1,0.0,2021,2021,2021,2021
E34251,AM,2021-08-28,7.677,1,0.0,2021,2021,2021,2021
E34252,AM,2021-07-18,35.613,1,0.0,2021,2021,2021,2021
E34253,PA,2021-09-10,5.667,1,0.0,2021,2021,2021,2021
E34254,RO,2021-01-07,35.548,1,0.0,2021,2021,2021,2021
E34255,RO,2021-01-01,35.935,1,0.0,2021,2021,2021,2021
E34256,RO,2021-07-30,15.161,1,0.0,2021,2021,2021,2021
E34257,RO,2021-08-17,9.258,1,0.0,2021,2021,2021,2021
E34258,RO,2021-04-19,27.1,1,0.0,2021,2021,2021,2021
E34259,PA,2021-08-29,5.258,1,0.0,2021,2021,2021,2021
E34260,RO,2021-05-07,29.323,1,0.0,2021,2021,2021,2021
E34261,RO,2021-08-05,12.355,1,0.0,2021,2021,2021,2021
E34262,RO,2021-02-12,29.0,1,0.0,2021,2021,2021,2021
E34263,PA,2021-01-06,25.0,1,0.0,2021,2021,2021,2021
E34264,RO,2021-08-17,12.258,1,0.0,2021,2021,2021,2021
E34265,RO,2021-06-12,93.2,1,0.0,2021,2021,2021,2021
E34266,PA,2021-01-13,24.742,1,0.0,2021,2021,2021,2021
E34267,RO,2021-08-11,13.226,1,0.0,2021,2021,2021,2021
E34268,AM,2021-05-19,22.548,1,0.0,2021,2021,2021,2021
E34270,PA,2021-08-23,10.774,1,0.0,2021,2021,2021,2021
E34271,RO,2021-09-04,9.467,1,0.0,2021,2021,2021,2021
E34272,PA,2021-08-29,11.194,1,0.0,2021,2021,2021,2021
E34273,AM,2021-01-26,27.161,1,0.0,2021,2021,2021,2021
E34274,AM,2021-06-25,36.667,1,0.0,2021,2021,2021,2021
E34275,RO,2021-08-17,8.258,1,0.0,2021,2021,2021,2021
E34276,RO,2021-07-18,18.516,1,0.0,2021,2021,2021,2021
E34277,RO,2021-07-06,17.032,1,0.0,2021,2021,2021,2021
E34278,AM,2021-07-18,16.677,1,0.0,2021,2021,2021,2021
E34279,AM,2021-07-18,15.097,1,0.0,2021,2021,2021,2021
E34280,PA,2021-09-22,4.8,1,0.0,2021,2021,2021,2021
E34281,RO,2021-07-12,15.065,1,0.0,2021,2021,2021,2021
E34282,RO,2021-05-31,24.0,1,0.0,2021,2021,2021,2021
E34283,PA,2021-07-17,13.903,1,0.0,2021,2021,2021,2021
E34284,RO,2021-01-19,29.387,1,0.0,2021,2021,2021,2021
E34285,RO,2021-08-29,6.387,1,0.0,2021,2021,2021,2021
E34286,RO,2021-07-13,26.968,1,0.0,2021,2021,2021,2021
E34287,RO,2021-08-23,11.548,1,0.0,2021,2021,2021,2021
E34288,RO,2021-10-10,2.032,1,0.0,2021,2021,2021,2021
E34289,RO,2021-04-25,24.667,1,0.0,2021,2021,2021,2021
E34290,RO,2021-06-12,21.4,1,0.0,2021,2021,2021,2021
E34291,RO,2021-07-24,16.355,1,0.0,2021,2021,2021,2021
E34292,RO,2021-04-25,26.5,1,0.0,2021,2021,2021,2021
E34293,RO,2021-05-07,24.548,1,0.0,2021,2021,2021,2021
E34294,MT,2021-08-06,13.839,1,0.0,2021,2021,2021,2021
E34295,MT,2021-08-12,11.677,1,0.0,2021,2021,2021,2021
E34296,RO,2021-01-01,30.968,1,0.0,2021,2021,2021,2021
E34297,RO,2021-08-05,13.194,1,0.0,2021,2021,2021,2021
E34298,MT,2021-07-01,20.774,1,0.0,2021,2021,2021,2021
E34299,MT,2021-01-02,34.871,1,0.0,2021,2021,2021,2021
E34300,RO,2021-05-01,25.935,1,0.0,2021,2021,2021,2021
E34301,MT,2021-07-19,17.71,1,0.0,2021,2021,2021,2021
E34302,RO,2021-05-25,20.581,1,0.0,2021,2021,2021,2021
E34303,RO,2021-04-25,22.5,1,0.0,2021,2021,2021,2021
E34304,PA,2021-08-29,5.194,1,0.0,2021,2021,2021,2021
E34305,MT,2021-06-07,26.067,1,0.0,2021,2021,2021,2021
E34306,MT,2021-06-07,25.6,1,0.0,2021,2021,2021,2021
E34307,MT,2021-01-08,30.742,1,0.0,2021,2021,2021,2021
E34308,AC,2021-08-02,25.355,1,0.0,2021,2021,2021,2021
E34309,MT,2021-06-13,25.4,1,0.0,2021,2021,2021,2021
E34310,MT,2021-04-14,31.067,1,0.0,2021,2021,2021,2021
E34311,MT,2021-06-19,23.833,1,0.0,2021,2021,2021,2021
E34312,MT,2021-06-01,26.8,1,0.0,2021,2021,2021,2021
E34313,PA,2021-09-03,9.6,1,0.0,2021,2021,2021,2021
E34314,MT,2021-07-01,21.774,1,0.0,2021,2021,2021,2021
E34315,AM,2021-01-08,27.226,1,0.0,2021,2021,2021,2021
E34316,MT,2021-08-06,12.839,1,0.0,2021,2021,2021,2021
E34317,MT,2021-03-27,31.0,1,0.0,2021,2021,2021,2021
E34318,AM,2021-05-20,19.065,1,0.0,2021,2021,2021,2021
E34319,RO,2021-07-12,13.677,1,0.0,2021,2021,2021,2021
E34320,RO,2021-01-31,29.0,1,0.0,2021,2021,2021,2021
E34321,AM,2021-06-01,22.933,1,0.0,2021,2021,2021,2021
E34322,MT,2021-05-20,26.71,1,0.0,2021,2021,2021,2021
E34323,MT,2021-07-01,22.806,1,0.0,2021,2021,2021,2021
E34324,RO,2021-04-07,22.3,1,0.0,2021,2021,2021,2021
E34325,MT,2021-03-03,125.0,1,0.0,2021,2021,2021,2021
E34326,MT,2021-04-26,30.4,1,0.0,2021,2021,2021,2021
E34327,PA,2021-08-29,5.258,1,0.0,2021,2021,2021,2021
E34328,MT,2021-04-02,31.733,1,0.0,2021,2021,2021,2021
E34329,RO,2021-08-11,6.581,1,0.0,2021,2021,2021,2021
E34330,MT,2021-06-01,24.867,1,0.0,2021,2021,2021,2021
E34331,MT,2021-02-26,34.143,1,0.0,2021,2021,2021,2021
E34332,MT,2021-04-14,31.667,1,0.0,2021,2021,2021,2021
E34333,RO,2021-07-30,12.194,1,0.0,2021,2021,2021,2021
E34334,RO,2021-01-07,27.774,1,0.0,2021,2021,2021,2021
E34335,AM,2021-05-09,21.548,1,0.0,2021,2021,2021,2021
E34336,AM,2021-02-14,31.0,1,0.0,2021,2021,2021,2021
E34337,AM,2021-01-21,30.323,1,0.0,2021,2021,2021,2021
E34338,AM,2021-06-02,20.733,1,0.0,2021,2021,2021,2021
E34339,AM,2021-02-26,32.0,1,0.0,2021,2021,2021,2021
E34340,PA,2021-08-22,7.452,1,0.0,2021,2021,2021,2021
E34341,MT,2021-02-01,71.929,1,0.0,2021,2021,2021,2021
E34342,MT,2021-06-19,49.667,1,0.0,2021,2021,2021,2021
E34343,RO,2021-07-18,13.516,1,0.0,2021,2021,2021,2021
E34344,MT,2021-02-02,68.786,1,0.0,2021,2021,2021,2021
E34345,PA,2021-08-22,8.032,1,0.0,2021,2021,2021,2021
E34346,MT,2021-05-22,27.742,1,0.0,2021,2021,2021,2021
E34347,AM,2021-06-13,23.267,1,0.0,2021,2021,2021,2021
E34348,MT,2021-08-14,12.29,1,0.0,2021,2021,2021,2021
E34349,MT,2021-08-08,16.452,1,0.0,2021,2021,2021,2021
E34350,MT,2021-04-21,60.5,1,0.0,2021,2021,2021,2021
E34351,AM,2021-05-26,15.323,1,0.0,2021,2021,2021,2021
E34352,PA,2021-08-29,9.258,1,0.0,2021,2021,2021,2021
E34353,AM,2021-07-07,12.871,1,0.0,2021,2021,2021,2021
E34354,AM,2021-07-01,13.839,1,0.0,2021,2021,2021,2021
E34355,AM,2021-06-13,23.267,1,0.0,2021,2021,2021,2021
E34356,PA,2021-05-30,21.097,1,0.0,2021,2021,2021,2021
E34357,PA,2022-01-08,0.0,1,0.0,2021,2021,2021,2021
E34358,MT,2021-06-13,53.667,1,0.0,2021,2021,2021,2021
E34359,PA,2021-08-29,8.258,1,0.0,2021,2021,2021,2021
E34360,PA,2021-08-10,14.742,0,1.0,2021,2022,2021,2021
E34361,PA,2021-08-22,5.161,1,0.0,2021,2021,2021,2021
E34362,AM,2021-01-19,26.387,1,0.0,2021,2021,2021,2021
E34363,PA,2021-07-29,12.323,1,0.0,2021,2021,2021,2021
E34364,AM,2021-08-11,23.742,1,0.0,2021,2021,2021,2021
E34365,AM,2021-08-11,19.452,1,0.0,2021,2021,2021,2021
E34366,AM,2021-07-30,13.161,1,0.0,2021,2021,2021,2021
E34367,PA,2021-01-06,31.806,1,0.0,2021,2021,2021,2021
E34368,AM,2021-08-18,11.677,1,0.0,2021,2021,2021,2021
E34369,AM,2021-05-08,39.452,1,0.0,2021,2021,2021,2021
E34370,AM,2021-06-25,58.667,1,0.0,2021,2021,2021,2021
E34371,PA,2021-08-11,7.581,1,0.0,2021,2021,2021,2021
E34372,AM,2021-01-02,29.935,1,0.0,2021,2021,2021,2021
E34373,AM,2021-05-02,37.742,1,0.0,2021,2021,2021,2021
E34374,PA,2021-05-18,17.839,1,0.0,2021,2021,2021,2021
E34375,AM,2021-02-07,47.0,1,0.0,2021,2021,2021,2021
E34376,AM,2021-07-01,10.903,1,0.0,2021,2021,2021,2021
E34377,AM,2021-01-26,57.968,1,0.0,2021,2021,2021,2021
E34378,AM,2021-01-08,114.226,1,0.0,2021,2021,2021,2021
E34379,PA,2021-08-29,3.258,1,0.0,2021,2021,2021,2021
E34380,AM,2021-01-09,26.71,1,0.0,2021,2021,2021,2021
E34381,AM,2021-02-07,38.5,1,0.0,2021,2021,2021,2021
E34382,PA,2021-08-22,10.032,1,0.0,2021,2021,2021,2021
E34383,AM,2021-01-09,24.419,1,0.0,2021,2021,2021,2021
E34384,AM,2021-06-19,25.733,1,0.0,2021,2021,2021,2021
E34385,AM,2021-07-25,21.161,1,0.0,2021,2021,2021,2021
E34386,PA,2021-05-13,21.742,1,0.0,2021,2021,2021,2021
E34387,AM,2021-02-01,21.929,1,0.0,2021,2021,2021,2021
E34388,AM,2021-01-02,26.806,1,0.0,2021,2021,2021,2021
E34389,AM,2021-07-08,14.452,1,0.0,2021,2021,2021,2021
E34390,PA,2021-07-17,13.806,1,0.0,2021,2021,2021,2021
E34391,PA,2021-08-25,10.968,1,0.0,2021,2021,2021,2021
E34393,PA,2021-05-30,20.097,1,0.0,2021,2021,2021,2021
E34394,AM,2021-01-02,54.871,1,0.0,2021,2021,2021,2021
E34395,PA,2021-01-09,24.419,1,0.0,2021,2021,2021,2021
E34396,AM,2021-07-01,22.871,1,0.0,2021,2021,2021,2021
E34397,AM,2021-08-18,10.258,1,0.0,2021,2021,2021,2021
E34398,AM,2021-06-19,12.833,1,0.0,2021,2021,2021,2021
E34399,PA,2021-09-05,2.0,1,0.0,2021,2021,2021,2021
E34400,AM,2021-07-13,34.065,1,0.0,2021,2021,2021,2021
E34401,PA,2021-01-01,21.968,1,0.0,2021,2021,2021,2021
E34402,RR,2021-08-23,13.774,1,0.0,2021,2021,2021,2021
E34403,AM,2021-05-26,15.0,1,0.0,2021,2021,2021,2021
E34404,RR,2021-02-16,21.857,0,1.0,2021,2022,2021,2021
E34405,RR,2021-08-23,12.516,1,0.0,2021,2021,2021,2021
E34406,RR,2021-04-24,22.2,1,0.0,2021,2021,2021,2021
E34407,RR,2021-08-05,9.516,1,0.0,2021,2021,2021,2021
E34408,PA,2021-07-29,14.387,1,0.0,2021,2021,2021,2021
E34409,AM,2021-08-13,11.484,1,0.0,2021,2021,2021,2021
E34410,PA,2021-05-18,18.0,1,0.0,2021,2021,2021,2021
E34411,AM,2021-04-03,18.9,1,0.0,2021,2021,2021,2021
E34412,AM,2021-07-20,13.419,1,0.0,2021,2021,2021,2021
E34413,PA,2021-08-17,8.258,1,0.0,2021,2021,2021,2021
E34414,AM,2021-05-26,31.806,1,0.0,2021,2021,2021,2021
E34415,AM,2021-02-07,45.5,1,0.0,2021,2021,2021,2021
E34416,AM,2021-01-02,37.742,1,0.0,2021,2021,2021,2021
E34417,AM,2021-04-20,38.667,1,0.0,2021,2021,2021,2021
E34418,PA,2021-06-22,83.267,1,0.0,2021,2021,2021,2021
E34419,PA,2021-08-10,14.387,1,0.0,2021,2021,2021,2021
E34420,PA,2021-08-15,21.161,1,0.0,2021,2021,2021,2021
E34421,AM,2021-07-20,15.419,1,0.0,2021,2021,2021,2021
E34422,PA,2021-08-22,11.452,1,0.0,2021,2021,2021,2021
E34424,PA,2021-06-10,89.667,1,0.0,2021,2021,2021,2021
E34425,PA,2021-05-11,22.871,1,0.0,2021,2021,2021,2021
E34426,PA,2021-06-22,38.667,1,0.0,2021,2021,2021,2021
E34427,PA,2021-06-04,41.8,1,0.0,2021,2021,2021,2021
E34428,PA,2021-02-04,22.0,1,0.0,2021,2021,2021,2021
E34429,PA,2021-08-10,8.387,1,0.0,2021,2021,2021,2021
E34430,PA,2021-07-29,13.129,1,0.0,2021,2021,2021,2021
E34431,AM,2021-06-14,16.6,1,0.0,2021,2021,2021,2021
E34432,PA,2021-07-29,14.323,1,0.0,2021,2021,2021,2021
E34433,PA,2021-04-24,16.0,1,0.0,2021,2021,2021,2021
E34434,PA,2021-02-11,20.0,1,0.0,2021,2021,2021,2021
E34435,PA,2021-07-17,11.355,1,0.0,2021,2021,2021,2021
E34436,PA,2021-08-22,9.742,1,0.0,2021,2021,2021,2021
E34437,AM,2021-08-13,12.903,1,0.0,2021,2021,2021,2021
E34438,PA,2021-08-10,13.71,0,1.0,2021,2022,2021,2021
E34439,PA,2021-01-06,24.0,1,0.0,2021,2021,2021,2021
E34440,PA,2021-10-09,4.419,1,0.0,2021,2021,2021,2021
E34441,PA,2021-01-06,23.806,1,0.0,2021,2021,2021,2021
E34442,PA,2021-07-29,10.323,1,0.0,2021,2021,2021,2021
E34443,PA,2021-03-19,25.387,1,0.0,2021,2021,2021,2021
E34444,PA,2021-08-10,13.387,1,0.0,2021,2021,2021,2021
E34445,PA,2021-08-22,7.742,1,0.0,2021,2021,2021,2021
E34446,PA,2021-01-06,30.0,1,0.0,2021,2021,2021,2021
E34447,PA,2021-07-17,15.806,1,0.0,2021,2021,2021,2021
E34448,PA,2021-09-27,6.2,1,0.0,2021,2021,2021,2021
E34449,MA,2021-09-05,3.833,1,0.0,2021,2021,2021,2021
E34450,PA,2021-05-01,32.903,1,0.0,2021,2021,2021,2021
E34451,PA,2021-06-11,16.633,1,0.0,2021,2021,2021,2021
E34452,PA,2021-07-29,24.323,1,0.0,2021,2021,2021,2021
E34453,PA,2021-07-05,21.355,1,0.0,2021,2021,2021,2021
E34455,PA,2021-09-27,6.5,1,0.0,2021,2021,2021,2021
E34456,PA,2021-08-05,8.516,1,0.0,2021,2021,2021,2021
E34457,PA,2022-03-09,0.0,1,0.0,2021,2021,2021,2021
E34458,PA,2021-06-18,29.4,1,0.0,2021,2021,2021,2021
E34461,PA,2021-01-01,27.968,1,0.0,2021,2021,2021,2021
E34462,PA,2021-03-26,23.0,1,0.0,2021,2021,2021,2021
E34463,PA,2021-07-29,14.258,1,0.0,2021,2021,2021,2021
E34464,PA,2021-06-18,48.8,1,0.0,2021,2021,2021,2021
E34465,PA,2021-06-30,88.0,1,0.0,2021,2021,2021,2021
E34466,PA,2021-07-24,32.484,1,0.0,2021,2021,2021,2021
E34468,PA,2021-09-27,7.2,1,0.0,2021,2021,2021,2021
E34469,PA,2021-04-07,20.767,1,0.0,2021,2021,2021,2021
E34470,PA,2021-02-06,50.143,1,0.0,2021,2021,2021,2021
E34471,PA,2021-08-03,13.516,1,0.0,2021,2021,2021,2021
E34472,PA,2021-10-04,3.742,1,0.0,2021,2021,2021,2021
E34473,PA,2021-07-22,11.871,1,0.0,2021,2021,2021,2021
E34474,PA,2021-08-03,10.613,1,0.0,2021,2021,2021,2021
E34475,PA,2021-07-29,11.129,1,0.0,2021,2021,2021,2021
E34476,PA,2021-07-12,11.452,1,0.0,2021,2021,2021,2021
E34477,PA,2021-08-10,8.71,1,0.0,2021,2021,2021,2021
E34478,PA,2021-04-24,19.2,1,0.0,2021,2021,2021,2021
E34479,PA,2021-01-13,54.161,1,0.0,2021,2021,2021,2021
E34480,PA,2021-07-29,17.129,1,0.0,2021,2021,2021,2021
E34481,PA,2021-07-12,13.677,1,0.0,2021,2021,2021,2021
E34483,PA,2021-07-29,26.516,1,0.0,2021,2021,2021,2021
E34484,PA,2021-07-24,10.677,1,0.0,2021,2021,2021,2021
E34485,PA,2021-02-16,36.0,1,0.0,2021,2021,2021,2021
E34487,PA,2021-02-06,30.571,1,0.0,2021,2021,2021,2021
E34488,MT,2021-07-22,17.742,1,0.0,2021,2021,2021,2021
E34489,PA,2021-08-15,11.065,1,0.0,2021,2021,2021,2021
E34490,AC,2021-08-08,25.419,1,0.0,2021,2021,2021,2021
E34491,RO,2021-01-30,72.194,1,0.0,2021,2021,2021,2021
E34492,RO,2021-07-11,38.742,1,0.0,2021,2021,2021,2021
E34493,PA,2021-08-29,4.323,1,0.0,2021,2021,2021,2021
E34494,RO,2021-07-17,19.71,1,0.0,2021,2021,2021,2021
E34495,RO,2021-06-17,23.867,1,0.0,2021,2021,2021,2021
E34496,PA,2021-07-24,10.452,1,0.0,2021,2021,2021,2021
E34497,MT,2021-08-07,16.645,1,0.0,2021,2021,2021,2021
E34498,PA,2021-07-24,11.129,1,0.0,2021,2021,2021,2021
E34499,PA,2021-08-17,8.806,1,0.0,2021,2021,2021,2021
E34500,MT,2021-01-15,40.032,1,0.0,2021,2021,2021,2021
E34501,PA,2021-08-17,8.258,1,0.0,2021,2021,2021,2021
E34502,MT,2021-08-07,17.871,1,0.0,2021,2021,2021,2021
E34503,PA,2021-08-17,7.806,1,0.0,2021,2021,2021,2021
E34504,MT,2021-04-03,32.9,1,0.0,2021,2021,2021,2021
E34505,PA,2021-01-10,35.355,1,0.0,2021,2021,2021,2021
E34506,PA,2021-10-09,5.548,1,0.0,2021,2021,2021,2021
E34507,PA,2021-07-27,38.29,1,0.0,2021,2021,2021,2021
E34508,PA,2021-01-01,24.935,1,0.0,2021,2021,2021,2021
E34509,AC,2021-07-21,14.29,1,0.0,2021,2021,2021,2021
E34510,RO,2021-01-08,28.968,1,0.0,2021,2021,2021,2021
E34511,PA,2021-08-22,11.871,1,0.0,2021,2021,2021,2021
E34512,AM,2021-08-13,11.903,1,0.0,2021,2021,2021,2021
E34513,RO,2021-09-04,13.2,1,0.0,2021,2021,2021,2021
E34514,RO,2021-05-06,52.452,1,0.0,2021,2021,2021,2021
E34515,AM,2021-04-30,53.0,1,0.0,2021,2021,2021,2021
E34516,PA,2021-09-03,11.5,1,0.0,2021,2021,2021,2021
E34517,MT,2021-08-13,29.968,1,0.0,2021,2021,2021,2021
E34518,RO,2021-09-11,7.267,1,0.0,2021,2021,2021,2021
E34519,RO,2021-08-10,13.742,1,0.0,2021,2021,2021,2021
E34520,RO,2021-07-06,21.839,1,0.0,2021,2021,2021,2021
E34521,RO,2021-01-13,36.581,1,0.0,2021,2021,2021,2021
E34522,RO,2021-01-12,116.0,1,0.0,2021,2021,2021,2021
E34523,RO,2021-04-18,101.4,1,0.0,2021,2021,2021,2021
E34524,RO,2021-09-10,12.0,1,0.0,2021,2021,2021,2021
E34525,RO,2021-05-19,28.323,1,0.0,2021,2021,2021,2021
E34526,RO,2021-04-01,32.867,1,0.0,2021,2021,2021,2021
E34527,PA,2021-09-22,4.533,1,0.0,2021,2021,2021,2021
E34528,RO,2021-07-11,43.742,1,0.0,2021,2021,2021,2021
E34529,RO,2021-07-29,16.387,1,0.0,2021,2021,2021,2021
E34530,RO,2021-02-18,38.0,1,0.0,2021,2021,2021,2021
E34531,PA,2021-08-05,10.516,1,0.0,2021,2021,2021,2021
E34532,RO,2021-07-11,19.871,1,0.0,2021,2021,2021,2021
E34533,RO,2021-07-23,19.548,1,0.0,2021,2021,2021,2021
E34534,RO,2021-05-18,24.839,1,0.0,2021,2021,2021,2021
E34535,RO,2021-06-17,17.433,1,0.0,2021,2021,2021,2021
E34536,RO,2021-06-12,23.2,1,0.0,2021,2021,2021,2021
E34537,RO,2021-01-12,31.613,1,0.0,2021,2021,2021,2021
E34538,RO,2021-08-28,10.581,1,0.0,2021,2021,2021,2021
E34539,RO,2021-07-11,18.871,1,0.0,2021,2021,2021,2021
E34540,PA,2021-09-10,3.667,1,0.0,2021,2021,2021,2021
E34541,RO,2021-07-11,18.871,1,0.0,2021,2021,2021,2021
E34542,RO,2021-07-11,21.871,1,0.0,2021,2021,2021,2021
E34543,RO,2021-02-05,29.643,1,0.0,2021,2021,2021,2021
E34544,RO,2021-02-05,33.821,1,0.0,2021,2021,2021,2021
E34545,RO,2021-04-30,27.0,1,0.0,2021,2021,2021,2021
E34546,RO,2021-01-01,36.935,1,0.0,2021,2021,2021,2021
E34547,RO,2021-01-30,32.032,1,0.0,2021,2021,2021,2021
E34548,RO,2021-06-17,23.3,1,0.0,2021,2021,2021,2021
E34549,RO,2021-04-01,29.9,1,0.0,2021,2021,2021,2021
E34550,RO,2021-07-17,17.71,1,0.0,2021,2021,2021,2021
E34551,RO,2021-01-30,30.065,1,0.0,2021,2021,2021,2021
E34552,RO,2021-05-19,22.774,1,0.0,2021,2021,2021,2021
E34553,RO,2021-03-22,28.581,1,0.0,2021,2021,2021,2021
E34554,RO,2021-01-13,36.581,1,0.0,2021,2021,2021,2021
E34555,RO,2021-07-17,19.71,1,0.0,2021,2021,2021,2021
E34556,RO,2021-09-10,7.667,1,0.0,2021,2021,2021,2021
E34557,RO,2021-01-01,36.0,1,0.0,2021,2021,2021,2021
E34558,RO,2021-09-10,7.667,1,0.0,2021,2021,2021,2021
E34559,RO,2021-01-01,28.0,1,0.0,2021,2021,2021,2021
E34560,RO,2021-07-05,17.032,1,0.0,2021,2021,2021,2021
E34561,MT,2021-08-27,13.774,1,0.0,2021,2021,2021,2021
E34562,RO,2021-07-30,17.194,1,0.0,2021,2021,2021,2021
E34564,RO,2021-06-06,21.2,1,0.0,2021,2021,2021,2021
E34565,RO,2021-06-23,23.467,1,0.0,2021,2021,2021,2021
E34566,RO,2021-09-03,4.8,1,0.0,2021,2021,2021,2021
E34567,RO,2021-04-14,30.533,1,0.0,2021,2021,2021,2021
E34568,RO,2021-08-12,10.677,1,0.0,2021,2021,2021,2021
E34569,RO,2021-08-18,10.516,1,0.0,2021,2021,2021,2021
E34570,MT,2021-06-13,49.533,1,0.0,2021,2021,2021,2021
E34571,MT,2021-02-07,34.5,1,0.0,2021,2021,2021,2021
E34572,RO,2021-07-13,32.129,1,0.0,2021,2021,2021,2021
E34573,MT,2021-08-27,12.774,1,0.0,2021,2021,2021,2021
E34575,RO,2021-08-12,7.065,1,0.0,2021,2021,2021,2021
E34576,RO,2021-06-01,26.8,1,0.0,2021,2021,2021,2021
E34577,MT,2021-06-13,42.4,1,0.0,2021,2021,2021,2021
E34578,MT,2021-01-02,69.871,1,0.0,2021,2021,2021,2021
E34579,RO,2021-03-13,29.0,1,0.0,2021,2021,2021,2021
E34580,MT,2021-07-20,22.129,1,0.0,2021,2021,2021,2021
E34581,MT,2021-06-20,26.0,1,0.0,2021,2021,2021,2021
E34582,PA,2021-05-13,18.161,1,0.0,2021,2021,2021,2021
E34583,MT,2021-07-31,32.0,1,0.0,2021,2021,2021,2021
E34584,PA,2021-01-25,54.774,1,0.0,2021,2021,2021,2021
E34585,RO,2021-07-05,21.032,1,0.0,2021,2021,2021,2021
E34587,PA,2021-05-18,49.677,1,0.0,2021,2021,2021,2021
E34589,PA,2021-01-25,29.387,1,0.0,2021,2021,2021,2021
E34590,PA,2021-06-11,34.267,1,0.0,2021,2021,2021,2021
E34592,PA,2021-08-05,8.355,1,0.0,2021,2021,2021,2021
E34593,PA,2021-08-29,4.323,1,0.0,2021,2021,2021,2021
E34594,PA,2021-03-26,21.161,1,0.0,2021,2021,2021,2021
E34595,AC,2021-06-15,16.5,1,0.0,2021,2021,2021,2021
E34596,AC,2021-06-29,23.133,1,0.0,2021,2021,2021,2021
E34597,AC,2021-03-24,56.903,1,0.0,2021,2021,2021,2021
E34598,AC,2021-05-24,45.032,1,0.0,2021,2021,2021,2021
E34599,AC,2021-05-12,43.677,1,0.0,2021,2021,2021,2021
E34600,AC,2021-04-30,30.0,1,0.0,2021,2021,2021,2021
E34601,AC,2021-06-17,42.033,1,0.0,2021,2021,2021,2021
E34602,AC,2021-07-21,26.903,1,0.0,2021,2021,2021,2021
E34603,AC,2021-06-29,68.467,1,0.0,2021,2021,2021,2021
E34604,AC,2021-02-16,63.0,1,0.0,2021,2021,2021,2021
E34605,AC,2021-03-24,31.226,1,0.0,2021,2021,2021,2021
E34606,AC,2021-06-03,25.5,1,0.0,2021,2021,2021,2021
E34607,AC,2021-03-17,32.903,1,0.0,2021,2021,2021,2021
E34608,AC,2021-03-30,32.065,1,0.0,2021,2021,2021,2021
E34609,AC,2021-07-23,13.29,1,0.0,2021,2021,2021,2021
